status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
61511025427_10153656214630428,So pretty! 💝,Peppermint Swirl Fudge has cheerful candy-shop flavor.,link,http://spr.ly/6182BR7L8,2015-11-29 22:24:05,,10096,83,8745,10096,0,0,0,0,0
61511025427_10153656077870428,"Like real snowmen, they disappear fast! ⛄",The Most Adorable Snowman Cookies Ever,link,http://spr.ly/6184BR7qM,2015-11-29 20:29:04,,17863,285,21404,17863,0,0,0,0,0
61511025427_10153655975525428,Everyone loves this homey dish!,"If You Love Spinach Artichoke Dip, You Must Try This Lasagna.",link,http://spr.ly/6184BR7Wr,2015-11-29 19:24:05,,2862,34,1990,2862,0,0,0,0,0
61511025427_10153655799840428,Holly jolly red pepper and broccoli... 😄,"With Just 20 Minutes Prep, this Festive Wreath is the Perfect Holiday Appetizer!",link,http://spr.ly/6189BR7P5,2015-11-29 17:23:02,,7706,96,6697,7706,0,0,0,0,0
61511025427_10153655356465428,Everyone loves the fun green color!,Grinch Punch is a festive frothy beverage that always satisfies a crowd.,link,http://spr.ly/6182BR7Bg,2015-11-29 12:24:03,,10316,171,10883,10316,0,0,0,0,0
61511025427_10153655203140428,The holidays wouldn't be complete without these classic Christmas candy recipes! 🎁,Top 10 Christmas Candy Recipes to share with friends and family this holiday season.,link,http://spr.ly/6188BRAAj,2015-11-29 10:29:02,,9778,63,9823,9778,0,0,0,0,0
61511025427_10153655024285428,Definitely more of a cinnamon roll than a scone. 😉,These Cinnamon Chip Scones are absolutely perfect.,link,http://spr.ly/6187BRA0J,2015-11-29 08:27:04,,9139,106,6503,9139,0,0,0,0,0
61511025427_10153654968750428,"Perfect for your holiday gathering, you'll find recipes for breakfast casseroles, pancakes, cinnamon rolls and more.",17 Festive Christmas Brunch Ideas,link,http://spr.ly/6184BRAs8,2015-11-29 07:32:04,,1001,3,546,1001,0,0,0,0,0
61511025427_10153654566350428,It's worth every bit of effort!,Chocolate Cake Roll with Praline Filling is a Showstopping Dessert.,link,http://spr.ly/6181BRAof,2015-11-28 23:24:07,,14680,173,11724,14680,0,0,0,0,0
61511025427_10153654503180428,"""Whenever Mother made these cookies, there never seemed to be enough! Even now when I make them, they disappear quickly,"" Debbie says.",These melt-in-your-mouth treats are great with a cold glass of milk or a steaming mug of hot chocolate.,link,http://spr.ly/6188BRAUM,2015-11-28 22:27:04,,16678,300,19102,16678,0,0,0,0,0
61511025427_10153654436585428,"With each of these recipes for sugar cookies, spritz, shortbread, chocolate cookies and pinwheels yielding more than 100 cookies, these sweets are perfect for your cookie exchange.",20 Recipes for Your Christmas Cookie Swap,link,http://spr.ly/6180BRA9K,2015-11-28 21:22:05,,9670,79,11615,9670,0,0,0,0,0
61511025427_10153654190670428,Even those who claim they don't like shellfish love this appetizer.,"The marinade for Party Shrimp is so flavorful, you won't even need a dipping sauce!",link,http://spr.ly/6189BRAMh,2015-11-28 18:28:03,,9712,87,9621,9712,0,0,0,0,0
61511025427_10153653686955428,Yum!,"Chock-full of turkey, this soup makes the perfect Thanksgiving curtain call.",link,http://spr.ly/6187Br3AJ,2015-11-28 11:37:03,,2597,13,1284,2597,0,0,0,0,0
61511025427_10153653564140428,"Here's a wonderful treat for the season! A great gift idea, too. 🎀",Drizzle this Gingerbread-Spiced Syrup over pancakes or yogurt...or use it as a glaze for chicken or pork chops.,link,http://spr.ly/6184BRfAA,2015-11-28 10:28:04,,1836,21,1062,1836,0,0,0,0,0
61511025427_10153653405060428,Only 20 minutes prep and it serves 12—perfect for your holiday crowd!,This hearty breakfast casserole warms up any brunch menu with its herb-seasoned flavor.,link,http://spr.ly/6181BRfoh,2015-11-28 08:25:04,,5387,30,3328,5387,0,0,0,0,0
61511025427_10153653345335428,Each slice reveals an enticing ruby swirl!,Cranberry Swirl Loaf has a slightly tart filling with a sweet streusel topping.,link,http://spr.ly/6185BRfdb,2015-11-28 07:28:03,,12483,142,8663,12483,0,0,0,0,0
61511025427_10153652881620428,"Find favorite holiday recipes for sugar cookies, cutouts, gingerbread cookies, snickerdoodles and more top-rated recipes.",Top 10 Classic Christmas Cookies,link,http://spr.ly/6182BRS7K,2015-11-27 22:23:04,,9545,69,9336,9545,0,0,0,0,0
61511025427_10153652823140428,You'll have most of the ingredients for this recipe in your pantry already!,5-Ingredient Whipped Shortbread is not too sweet and melts in your mouth.,link,http://spr.ly/6189BRSaT,2015-11-27 21:27:05,,20274,256,45194,20274,0,0,0,0,0
61511025427_10153652764355428,Here's a cheerful addition to your holiday table!,"Put this dreamy dough in the refrigerator overnight, then create these festive holiday wreaths the next day.",link,http://spr.ly/6183BRSSF,2015-11-27 20:29:07,,3445,23,1699,3445,0,0,0,0,0
61511025427_10153652541165428,It's sure to be a hit with your family!,"This hearty, rich-tasting casserole is a delicious way to use up Thanksgiving turkey.",link,http://spr.ly/6180Br30O,2015-11-27 17:21:03,,6113,63,4334,6113,0,0,0,0,0
61511025427_10153652429035428,"Reinvent leftover turkey in these top-rated recipes for soup, sandwiches, casseroles, skillets and more main dishes.",Top 10 Turkey Leftovers,link,http://spr.ly/6186BRSmY,2015-11-27 16:08:03,,3544,22,1225,3544,0,0,0,0,0
61511025427_10153652199775428,"Reinvent your Thanksgiving leftovers with these recipes for leftover turkey, cranberry sauce, stuffing, mashed potatoes and more.",25 Ideas for Thanksgiving Leftovers to Continue the Celebration!,link,http://spr.ly/6185Br3av,2015-11-27 13:17:03,,4342,26,2511,4342,0,0,0,0,0
61511025427_10153651773185428,"From potato pancakes and quiche to shepherd's pie, doughnuts and more, here's what to do with leftover mashed potatoes.",16 Ways to Use Up Leftover Mashed Potatoes,link,http://spr.ly/6185BRSwT,2015-11-27 08:04:04,,3963,80,2324,3963,0,0,0,0,0
61511025427_10153649588590428,"Tomorrow, tomorrow! It's only (less than) a day away!",Pumpkin Ice Cream Roll is a Wonderful (and Easy!) Holiday Dessert.,link,http://spr.ly/6183BRFnP,2015-11-25 23:25:05,,3524,47,1294,3524,0,0,0,0,0
61511025427_10153649513065428,"This makes a large batch, so you can freeze half on a floured cookie sheet for later.","These quick, versatile wontons are also great for a crunchy afternoon snack or paired with a bowl of soup on a cold day.",link,http://spr.ly/6185BRwgN,2015-11-25 22:18:05,,6060,36,4139,6060,0,0,0,0,0
61511025427_10153649392850428,Dough with creamy turkey filling... 😍,These Adorable Turkey Bundles are the Perfect Solution for Leftover Thanksgiving Turkey!,link,http://spr.ly/6186BRwbY,2015-11-25 21:06:03,,3356,22,2339,3356,0,0,0,0,0
61511025427_10153647698515428,All the best flavors come together in one steaming bowl. 🍲,Turn Your Favorite Casserole into this Heartwarming Meal-in-a-Bowl!,link,http://spr.ly/6189BRwEt,2015-11-24 19:28:02,,3411,17,1751,3411,0,0,0,0,0
61511025427_10153647415470428,"We're sharing our favorite cookie recipes with email subscribers! 

Get in on the fun with recipes like these Snowman Christmas Cookies beginning this Friday, November 27th!",The BEST Christmas Cookie Recipes in Your Inbox Daily,link,http://spr.ly/6187BRZS7,2015-11-24 16:26:02,,1915,12,1035,1915,0,0,0,0,0
61511025427_10153647177755428,"Introducing COLOR ME DELICIOUS, Taste of Home's brand new coloring book for all ages! Available on newsstands now. 🎨",COLOR ME DELICIOUS from Taste of Home,video,https://www.facebook.com/tasteofhome/videos/10153647177755428/,2015-11-24 13:34:29,00:16,727,30,205,727,0,0,0,0,0
61511025427_10153646342590428,They are so much better than store-bought caramels!,Creamy Caramels are a Favorite Holiday Treat.,link,http://spr.ly/6185BRk6v,2015-11-23 23:13:05,,6577,61,5813,6577,0,0,0,0,0
61511025427_10153646151065428,The creamy Parmesan topping is so satisfying that no one will suspect that it's low in fat.,Your family will LOVE this Turkey Mushroom Tetrazzini—perfect for leftover Thanksgiving turkey!,link,http://spr.ly/6187BRXfT,2015-11-23 20:14:06,,3819,28,3006,3819,0,0,0,0,0
61511025427_10153645714060428,"'Tis the season to #ShareChristmasCookies! Want to participate in a Virtual Cookie Swap? Bring your favorite recipes and head over to the Christmas Cookies Facebook page. Expert home bakers will be on hand to answer all of your baking questions and share favorite cookie recipes and tips. To participate, just RSVP to the event. 🎄",Virtual Cookie Swap,event,https://www.facebook.com/events/183333695342793/,2015-11-23 14:23:30,,375,7,0,375,0,0,0,0,0
61511025427_10153644851065428,🌟🌟🌟🌟🌟,Decadent Dulce de Leche Cheesecake is a showstopping dessert.,link,http://spr.ly/6187BRTMc,2015-11-22 23:24:05,,11305,175,6970,11305,0,0,0,0,0
61511025427_10153644664035428,A family favorite.,This Sweet and Salty Potluck Dessert is a Classic!,link,http://spr.ly/6189BRTKL,2015-11-22 20:31:05,,16042,373,20710,16042,0,0,0,0,0
61511025427_10153644596485428,Ready in 20 minutes!,"Cream cheese, Parmesan and mozzarella make this side dish wonderfully cheesy.",link,http://spr.ly/6188BRTzm,2015-11-22 19:23:07,,3742,41,2580,3742,0,0,0,0,0
61511025427_10153644450370428,Sprinkle it with brown sugar and pecans for a special finishing touch.,"Everyone RAVES about this refreshing, creamy salad.",link,http://spr.ly/6182BRTHp,2015-11-22 17:27:03,,9148,247,10506,9148,0,0,0,0,0
61511025427_10153644018210428,It's simple to make—just saute the onions early in the day and let the soup simmer until dinner-time.,This Rich and Savory French Onion Soup makes for a warming supper.,link,http://spr.ly/6181BRT1X,2015-11-22 12:32:02,,5018,75,4487,5018,0,0,0,0,0
61511025427_10153643830215428,"You can even make the rolls ahead, freeze them, and then slice and bake when needed.",These 30-Minute Pinwheels are the Perfect Thanksgiving Appetizer!,link,http://spr.ly/6188BRTDs,2015-11-22 10:27:02,,5989,39,4429,5989,0,0,0,0,0
61511025427_10153643612365428,"1. Prep (in 10 minutes!) the night before.
2. Refrigerate overnight.
3. Bake to perfection in the morning. ♨️",Farmer's Casserole is an Easy Favorite for Brunch!,link,http://spr.ly/6181BRTBL,2015-11-22 08:29:03,,10306,104,11785,10306,0,0,0,0,0
61511025427_10153643099390428,Perfect for your holiday crowd!,Pecans and butter give this cake the same irresistible flavor as the popular ice cream.,link,http://spr.ly/6182BRrhw,2015-11-21 23:31:05,,13638,164,12000,13638,0,0,0,0,0
61511025427_10153643016065428,This pie combines the ingredients everyone loves in its classic cake cousin.,"Coconut-Pecan German Chocolate Pie is so silky and smooth, you won't be able to put your fork down.",link,http://spr.ly/6188BRr74,2015-11-21 22:26:05,,15192,348,24207,15192,0,0,0,0,0
61511025427_10153642949680428,"Whether baked or made on the stovetop, these mac & cheese recipes are extra cheesy, creamy and delicious.",Our Top 10 Homemade Mac & Cheese Recipes are the Ultimate Comfort Food,link,http://spr.ly/6184BRr78,2015-11-21 21:29:04,,10310,167,9165,10310,0,0,0,0,0
61511025427_10153642879160428,"The bread shell makes for easy, tasty clean up. 🍞",This 20-Minute Bread Bowl Dip is a Holiday Game Changer!,link,http://spr.ly/6188BRR0s,2015-11-21 20:19:06,,5134,25,2986,5134,0,0,0,0,0
61511025427_10153642581010428,"Because it makes two, you can eat one now and freeze the other for later.","With its golden brown crust and scrumptious filling, these comforting potpies are perfect for turkey leftovers.",link,http://spr.ly/6186BRRYi,2015-11-21 17:07:03,,7643,74,6241,7643,0,0,0,0,0
61511025427_10153642052955428,"You can even make it the night before, keep in the fridge and bake the next morning —so convenient!",Take a bag of frozen hash browns and transform them into a tasty brunch bake. SIMPLE and BRILLIANT.,link,http://spr.ly/6186BRuf4,2015-11-21 10:26:03,,6324,80,6114,6324,0,0,0,0,0
61511025427_10153641870910428,Here's an idea for your holiday brunch rotation.,This cheesy bake will become your new favorite breakfast casserole.,link,http://spr.ly/6182Bu2rw,2015-11-21 08:23:03,,4158,16,2950,4158,0,0,0,0,0
61511025427_10153641340925428,An irresistible combination! 💗,The Perfect Cookie for Coconut and Chocolate Lovers.,link,http://spr.ly/6189BRJ5T,2015-11-20 22:38:04,,9720,147,10946,9720,0,0,0,0,0
61511025427_10153641270630428,We can't get enough!,This Sweet and Savory Side Dish Will Disappear Quickly.,link,http://spr.ly/6180BRJwI,2015-11-20 21:34:05,,2544,36,1430,2544,0,0,0,0,0
61511025427_10153641186110428,"Yum! They'll be a hit with your guests, too.",Lots of Bacon and Cheese in a Mushroom Cap = Appetizer Perfection.,link,http://spr.ly/6186BRJZm,2015-11-20 20:14:04,,4796,57,3186,4796,0,0,0,0,0
61511025427_10153641002940428,"The manicotti is stuffed uncooked, making it even more convenient.",Prep This Favorite Make-Ahead Dish the Night Before Having Company.,link,http://spr.ly/6185BRJM3,2015-11-20 17:24:03,,4932,31,3101,4932,0,0,0,0,0
61511025427_10153640935400428,DELISH! 🌟,"Potato Soup Fans, You Must Try This Recipe.",link,http://spr.ly/6188BRJ8w,2015-11-20 16:29:02,,10595,110,10368,10595,0,0,0,0,0
61511025427_10153640746955428,"Hey local Facebook fans, do you know someone looking for a job in marketing? Taste of Home is looking for an Experiential Marketing Specialist in Milwaukee, Wisconsin! This position assists the Manager in production, event marketing, brand management and creative design for the Taste of Home LIVE Cooking Schools. We're looking for a creative self-starter with a broad understanding of marketing communications. Please visit http://tmbi.com/careers/ if you or someone you know is interested!",,status,,2015-11-20 14:25:32,,33,6,38,33,0,0,0,0,0
61511025427_10153639742185428,"With a ganache glaze and a fabulous bittersweet filling, the indulgence is so worth it.",Love chocolate? Then this decadent Chocolate Truffle Cake is for you.,link,http://spr.ly/6180BuNui,2015-11-19 23:27:05,,7038,49,3053,7038,0,0,0,0,0
61511025427_10153639554860428,The stuffing is a nice surprise.,Here's a hearty dish for big appetites!,link,http://spr.ly/6185BuN31,2015-11-19 20:29:07,,1511,5,622,1511,0,0,0,0,0
61511025427_10153639478130428,It makes for a fun centerpiece!,"While the real bird is roasting, present your guests with this tasty Thanksgiving turkey.",link,http://spr.ly/6188BuNDj,2015-11-19 19:33:25,,3392,52,1792,3392,0,0,0,0,0
61511025427_10153639299415428,Ready in just 45 minutes!,"Contest-Winning Broccoli Chicken Casserole is quick, satisfying comfort food.",link,http://spr.ly/6187Bu2xx,2015-11-19 17:28:04,,4679,37,4050,4679,0,0,0,0,0
61511025427_10153639187945428,Such a hit at holiday parties!,"For a change from the usual toasted tomato appetizer, try these baked bites.",link,http://spr.ly/6180BuNBE,2015-11-19 16:22:05,,3616,20,2343,3616,0,0,0,0,0
61511025427_10153638089330428,"""I found this recipe in an old cookbook I bought at a garage sale and couldn't wait to try it. I knew it had been someone's favorite because of the well-worn page."" —Joan F. Gertz, Palmetto, Florida",☆☆☆☆☆ Blue-Ribbon Butter Cake,link,http://spr.ly/6182Bu2WO,2015-11-18 23:29:04,,10200,102,8869,10200,0,0,0,0,0
61511025427_10153637981005428,This one's a winner!,Spaghetti Pie Casserole is old-timey comfort food.,link,http://spr.ly/6180Bu2m2,2015-11-18 22:19:04,,7817,71,7184,7817,0,0,0,0,0
61511025427_10153637928895428,You may want to make a double batch—it's even better the next day!,Wintertime Braised Beef Stew has a rich flavor to warm you up on cold days.,link,http://spr.ly/6182Bu2WE,2015-11-18 21:24:05,,4623,40,3435,4623,0,0,0,0,0
61511025427_10153637228540428,This family-favorite dessert makes the perfect ending to a traditional Thanksgiving feast.,Perfect Pumpkin Pie Recipe,link,http://spr.ly/6182BR6KK,2015-11-18 12:30:03,,4334,43,2406,4334,0,0,0,0,0
61511025427_10153636163455428,"If you've ever thought squash can be a bit tasteless, this recipe might change your mind.",Two unexpected ingredients give acorn squash new tropical flavor!,link,http://spr.ly/6181Bu0Ix,2015-11-17 19:29:08,,2717,51,1692,2717,0,0,0,0,0
61511025427_10153635968310428,This dinner recipe may be joining your regular rotation.,Spice up classic meat loaf so it tastes like your favorite taco filling.,link,http://spr.ly/6186Bu0c2,2015-11-17 17:27:04,,2478,30,1251,2478,0,0,0,0,0
61511025427_10153635888055428,"Who else is excited for holiday baking? Be ready for your Christmas cookie swap with this guide to festive holiday favorites. 🎄

Follow Christmas Cookies for daily recipe inspiration!",Christmas Cookie Recipes,link,http://spr.ly/6184Bu0Hr,2015-11-17 16:26:04,,9794,93,9023,9794,0,0,0,0,0
61511025427_10153635609130428,Tastes like home. ❤️,Chicken Wild Rice Soup is Comfort Food At Its Finest!,link,http://spr.ly/6180BuU3u,2015-11-17 13:21:03,,6815,63,6590,6815,0,0,0,0,0
61511025427_10153635368080428,"Our magazine editors want to know...what questions do you have for us about making potato salad? 

Let's talk taters—what would you like to know about making the ultimate potato salad? How to get the tender texture just right? How to perfectly balance tangy and creamy?

Ask us and leave your city/state in the comments. We'll let you in on some can't-fail tips in an upcoming issue of Taste of Home magazine!",,status,,2015-11-17 10:31:00,,109,33,9,109,0,0,0,0,0
61511025427_10153634584425428,Bring this instead of the usual bottle of wine. ☺️,Whip up this 10-Minute Cranberry Honey Butter for holiday gifts this year!,link,http://spr.ly/6183BuonN,2015-11-16 23:22:05,,16439,330,31599,16439,0,0,0,0,0
61511025427_10153634362905428,Now THIS is a no-fuss soup.,Ready for the slow cooker in just 15 minutes!,link,http://spr.ly/6183Buo39,2015-11-16 20:28:05,,5710,56,5176,5710,0,0,0,0,0
61511025427_10153632759470428,"It really is easy! 6 ingredients, counting water. 😉",Easy 5-Ingredient Almond Toffee Makes You Look Like an Expert Candy Maker,link,http://spr.ly/6188BuUwy,2015-11-15 22:24:05,,12004,139,21106,12004,0,0,0,0,0
61511025427_10153632642210428,They may enjoy these scrumptious bars even more than pecan pie!,Pecan Pie Bars for a Crowd,link,http://spr.ly/6181Bu9XJ,2015-11-15 20:31:05,,7154,86,7905,7154,0,0,0,0,0
61511025427_10153632556240428,That's the stuff!,Grandma's Cranberry Stuff is a classic recipe to share with family and friends.,link,http://spr.ly/6185Bu9nZ,2015-11-15 19:24:04,,2278,66,1822,2278,0,0,0,0,0
61511025427_10153632440430428,"Here are our favorite recipes for turning your usual mashed potatoes into flavorful stand-outs, like these Slow Cooker Loaded Mashed Potatoes.",25 Ways to Make Mashed Potatoes,link,http://spr.ly/6188Bu9Ve,2015-11-15 17:25:02,,5670,52,4078,5670,0,0,0,0,0
61511025427_10153631968830428,"1. Prep the night before.
2. Put the ingredients in the slow cooker in the morning. 
3. Come 🏠 to a delicious dinner!",Slow-Cooked Swiss Steak is an easy family favorite.,link,http://spr.ly/6189Bu9TN,2015-11-15 12:32:02,,9538,94,11100,9538,0,0,0,0,0
61511025427_10153631760540428,Save your oven space—this classic dish can be made in the slow cooker!,It's hard to go wrong with these Potluck Candied Sweet Potatoes when it comes to pleasing a crowd.,link,http://spr.ly/6180Bu9RC,2015-11-15 10:31:04,,3575,29,2453,3575,0,0,0,0,0
61511025427_10153631583515428,"With over 200 reviews, it's one of our most popular breakfast casseroles.",Amish Breakfast Casserole is a family favorite—perfect for a holiday brunch.,link,http://spr.ly/6185Bu9Rt,2015-11-15 08:24:03,,6288,72,7261,6288,0,0,0,0,0
61511025427_10153631114025428,It makes a wonderful gift for friends and neighbors.,Three-Chocolate Fudge is a foolproof recipe with rave reviews!,link,http://spr.ly/6188Bu9OE,2015-11-14 23:28:05,,10748,92,11312,10748,0,0,0,0,0
61511025427_10153631053760428,Using caramel and chocolate drizzle makes them doubly delicious and so pretty on the plate.,"These chewy, toasted pecan treats are a must this holiday!",link,http://spr.ly/6187Bu9Ml,2015-11-14 22:23:07,,7220,43,7095,7220,0,0,0,0,0
61511025427_10153630981640428,"Use these easy steps to learn how to make gravy, and find great gravy recipes for your holiday meal.",How to Make Gravy,link,http://spr.ly/6186Bu9zy,2015-11-14 21:28:05,,4091,53,3069,4091,0,0,0,0,0
61511025427_10153630770095428,"""This is my Grandma Ostendorf's corn recipe I grew up enjoying. Now a grandmother myself, I still serve this comfy, delicious side as a family classic."" —Lonnie Hartstack, Clarinda, Iowa",Grandma's Scalloped Sweet Corn Casserole,link,http://spr.ly/6180Bu9Jw,2015-11-14 18:24:04,,4607,44,4740,4607,0,0,0,0,0
61511025427_10153630696515428,"""I love my slow cooker, especially during the holidays. My mother used to make this turkey stew every year with our Thanksgiving leftovers. The recipe is simple and really celebrates the natural flavors of good, simple ingredients. To this day, it is one of my favorite meals."" —Stephanie Rabbitt-Schapp, Cincinnati, Ohio",Momma's Slow-Cooked Turkey Stew with Dumplings,link,http://spr.ly/6185Bu9y3,2015-11-14 17:32:04,,6387,63,6057,6387,0,0,0,0,0
61511025427_10153629954245428,"Try it with flavored butters, and use leftovers for French toast or sandwiches.",Pumpkin Egg Braid is a beautiful holiday bread.,link,http://spr.ly/6180Bugie,2015-11-14 10:25:04,,2846,15,1315,2846,0,0,0,0,0
61511025427_10153629771155428,They are beautiful muffins—perfect to serve during the holidays.,Cranberry Nut Muffins are a great little morning treat.,link,http://spr.ly/6186Bu9Dk,2015-11-14 08:31:04,,5737,40,3935,5737,0,0,0,0,0
61511025427_10153629262935428,These candies will disappear as fast as you can make them!,5-Ingredient Caramel Truffles,link,http://spr.ly/6181BugFF,2015-11-13 22:29:04,,7572,57,7855,7572,0,0,0,0,0
61511025427_10153629192385428,80+ Reviews!,These sweet cookies feature white chocolate and cranberries for a delightful taste.,link,http://spr.ly/6182Bug0Q,2015-11-13 21:22:05,,4250,25,3117,4250,0,0,0,0,0
61511025427_10153629116225428,"Hello, quick dinner!",Easy Meatball Stroganoff is a tried-and-true recipe you can throw together on a busy day.,link,http://spr.ly/6180Bugxe,2015-11-13 20:27:08,,4515,27,3171,4515,0,0,0,0,0
61511025427_10153628899795428,Such a hit at holiday cookie parties!,Coconut lovers will have extra reason to celebrate when they taste these cake-like drop cookies.,link,http://spr.ly/6182BugWM,2015-11-13 17:27:02,,8431,106,10556,8431,0,0,0,0,0
