status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
296025760408983_1501717909839756,,Dunkirk,video,https://www.facebook.com/Dunkirkmovie/videos/1261241020637794/,2017-03-30 20:17:37,,490,8,0,0,0,0,0,0,0
296025760408983_1501468446531369,,Wonder Woman,link,https://media.giphy.com/media/3ohzdTb9rWxL65oVW0/giphy.gif,2017-03-30 14:42:08,,825,16,0,0,0,0,0,0,0
296025760408983_1501401356538078,,Unforgettable The Movie,video,https://www.facebook.com/UnforgettableTheMovie/videos/2292029351022659/,2017-03-30 13:00:30,,100,4,0,0,0,0,0,0,0
296025760408983_1500523306625883,Today Warner Bros. took over CinemaCon in Las Vegas. Check out all the stars that walked the red carpet from Dunkirk Justice League Movie Unforgettable The Movie Wonder Woman Blade Runner 2049 The LEGO NINJAGO Movie Bastards and #Aquaman.,Photos from Warner Bros. Pictures's post,photo,https://www.facebook.com/WarnerBrosPictures/photos/a.678881172123438.1073741826.296025760408983/1500523089959238/?type=3,2017-03-29 19:44:42,,765,12,36,0,0,0,0,0,0
296025760408983_1500142006664013,,IT Movie,video,https://www.facebook.com/ITMovie/videos/1767291646920456/,2017-03-29 11:07:53,,11714,5098,24,0,0,0,0,0,0
296025760408983_1499659386712275,,Going In Style,video,https://www.facebook.com/goinginstylemovie/videos/1916866488526934/,2017-03-28 23:36:08,,187,6,0,0,0,0,0,0,0
296025760408983_1499600143384866,,Gal Gadot,video,https://www.facebook.com/GalGadot/videos/10155108325898926/,2017-03-28 21:41:53,,2378,56,0,0,0,0,0,0,0
296025760408983_1499178040093743,,Unforgettable The Movie,video,https://www.facebook.com/UnforgettableTheMovie/videos/2290482744510653/,2017-03-28 13:24:41,,192,16,0,0,0,0,0,0,0
296025760408983_1499101160101431,,IT Movie,photo,https://www.facebook.com/ITMovie/photos/a.1766763026973318.1073741828.1623540471295575/1766762913639996/?type=3,2017-03-28 11:30:41,,5780,721,2,0,0,0,0,0,0
296025760408983_1499101050101442,,IT Movie,video,https://www.facebook.com/ITMovie/videos/1766761223640165/,2017-03-28 11:30:29,,2290,304,0,0,0,0,0,0,0
296025760408983_1499078606770353,"Here's your first-look at Alicia Vikander as Lara Croft in #TombRaider, in theaters March 2018.",Photos from Warner Bros. Pictures's post,photo,https://www.facebook.com/WarnerBrosPictures/photos/a.501363633208527.116556.296025760408983/1499073346770879/?type=3,2017-03-28 10:59:56,,2633,122,388,0,0,0,0,0,0
296025760408983_1498069510204596,,GQ,link,http://gq.mn/FgkXPdS,2017-03-28 03:00:00,,371,18,0,0,0,0,0,0,0
296025760408983_1498068310204716,,Vogue,link,http://vogue.cm/PWm2b15,2017-03-27 18:00:00,,389,23,0,0,0,0,0,0,0
296025760408983_1498262770185270,,Going In Style,photo,https://www.facebook.com/goinginstylemovie/photos/a.1863718683841715.1073741828.1717635775116674/1916431805237069/?type=3,2017-03-27 17:04:19,,96,5,0,0,0,0,0,0,0
296025760408983_1498162483528632,#ITMovie,USA TODAY Life,photo,https://www.facebook.com/USATODAYlife/photos/a.331003976962900.80615.137698179626815/1402243079838979/?type=3,2017-03-27 15:07:21,,112,7,0,0,0,0,0,0,0
296025760408983_1497975906880623,,Vanity Fair,link,http://vntyfr.com/ci4cjyV,2017-03-27 11:14:33,,1059,61,0,0,0,0,0,0,0
296025760408983_1497096893635191,,Dunkirk,photo,https://www.facebook.com/Dunkirkmovie/photos/a.1174612609300636.1073741828.955813611180538/1256848867743676/?type=3,2017-03-26 20:35:47,,496,23,0,0,0,0,0,0,0
296025760408983_1496778027000411,,Going In Style,photo,https://www.facebook.com/goinginstylemovie/photos/a.1863718683841715.1073741828.1717635775116674/1915099088703674/?type=3,2017-03-26 15:17:56,,172,5,0,0,0,0,0,0,0
296025760408983_1495967663748114,,Kong: Skull Island,video,https://www.facebook.com/KongSkullIsland/videos/439347189737035/,2017-03-25 21:40:02,,407,3,0,0,0,0,0,0,0
296025760408983_1495906810420866,,Going In Style,video,https://www.facebook.com/goinginstylemovie/videos/1915497381997178/,2017-03-25 20:20:18,,115,1,0,0,0,0,0,0,0
296025760408983_1495829443761936,,King Arthur: Legend of the Sword,photo,https://www.facebook.com/KingArthurMovie/photos/a.1125258990854486.1073741828.970421449671575/1341849412528775/?type=3,2017-03-25 18:35:40,,324,5,0,0,0,0,0,0,0
296025760408983_1495671560444391,,Justice League Movie,video,https://www.facebook.com/JusticeLeagueOfficial/videos/1338642762896201/,2017-03-25 15:14:54,,569,7,0,0,0,0,0,0,0
