status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
14866608226_10154334588393227,"It's a classic ""split""—and it works.",The ultimate muscle-building workout for your back and biceps,link,http://www.mensfitness.com/training/build-muscle/back-and-biceps-muscle-builder-workout,2016-11-29 23:00:01,,111,2,16,0,0,0,0,0,0
14866608226_10154335235973227,,humanfitproject,link,http://bit.ly/2gvkWMI,2016-11-29 22:03:14,,34,2,0,0,0,0,0,0,0
14866608226_10154334581388227,Start burning that spare tire.,How to lose belly fat,link,http://www.mensfitness.com/weight-loss/burn-fat-fast/how-lose-belly-fat,2016-11-29 22:00:00,,217,0,76,0,0,0,0,0,0
14866608226_10154334576478227,"Heads up, carnivores.",The leanest and fattiest cuts of steak,link,http://www.mensfitness.com/nutrition/what-to-eat/the-leanest-and-fattiest-cuts-of-steak,2016-11-29 21:00:00,,106,1,17,0,0,0,0,0,0
14866608226_10154334663518227,"Yes, you can get it from oral sex.",5 things you need to know about the scary rise in mouth cancer,link,http://www.mensfitness.com/life/entertainment/5-things-young-fit-guys-need-know-about-scary-rise-mouth-cancer,2016-11-29 20:00:00,,36,2,5,0,0,0,0,0,0
14866608226_10154334529108227,"Build shoulders, traps, and forearms that will pop under even the bulkiest cold-weather clothing.",The upper-body big muscle workout program,link,http://www.mensfitness.com/training/workout-routines/upper-body-big-muscle-workout-program,2016-11-29 19:00:00,,158,2,42,0,0,0,0,0,0
14866608226_10154334517313227,Stretch your sleeves.,5 essential exercises for bigger arms,link,http://www.mensfitness.com/training/build-muscle/five-essential-exercises-bigger-arms,2016-11-29 18:00:00,,432,3,79,0,0,0,0,0,0
14866608226_10154334520578227,Shrink your gut for good.,The 9 most basic facts about losing love handles and belly fat,link,http://www.mensfitness.com/weight-loss/burn-fat-fast/9-most-basic-facts-about-losing-love-handles-and-belly-fat,2016-11-29 17:00:01,,302,3,90,0,0,0,0,0,0
14866608226_10154334709073227,An epic look at Usain Bolt's incredible career.,Usain Bolt's new movie 'I Am Bolt' is the workout motivation you need to watch right now,link,http://www.mensfitness.com/life/entertainment/usain-bolts-new-movie-i-am-bolt-workout-motivation-you-need-watch,2016-11-29 16:34:00,,432,7,31,0,0,0,0,0,0
14866608226_10154334507688227,Double the results.,10 Workouts for a Stronger Back and Abs,link,http://www.mensfitness.com/training/workout-routines/10-workouts-stronger-back-and-abs,2016-11-29 16:00:00,,369,4,80,0,0,0,0,0,0
