status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
42933792278_10153945331327279,Will you try the new topical cannabis craze?,Can Marijuana Save Your Skin—And Your Sex Life?,link,http://vogue.cm/h4I2KHv,2016-03-30 22:15:07,,640,46,70,600,22,4,14,0,0
42933792278_10153945260297279,"From 4 to a whopping 7 inches, the season's highest heels are truly sky-scraping: http://vogue.cm/GZGPRf8  

Can you guess how tall these Gucci platforms are?",Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10153945260297279/?type=3,2016-03-30 21:45:05,,2480,53,125,2365,73,35,6,0,1
42933792278_10153945202237279,"It was a union of style, swagger, and genius.","Style Lessons From Miles Davis and Cicely Tyson, the King and Queen of Cool",link,http://vogue.cm/zdwwkHV,2016-03-30 21:15:06,,355,6,32,343,12,0,0,0,0
42933792278_10153945124327279,This might be the most breathtaking way to see France.,The (Haute Architecture) French Road Trip,link,http://vogue.cm/aeGUqIs,2016-03-30 20:45:08,,1389,37,88,1329,51,9,0,0,0
42933792278_10153945054642279,Leave it to the world's best bad gal to make one of beauty's biggest No-nos a resounding Yes.,"Rihanna's New ""Kiss It Better"" Instagram Makes a Serious Plug for the Unibrow",link,http://vogue.cm/1yOCqjs,2016-03-30 20:15:11,,521,13,14,498,21,2,0,0,0
42933792278_10153944963552279,"Cara Delevingne was just named the star of Saint Laurent's latest campaign, but she's been rocking it since the beginning: http://vogue.cm/1sc5mF6",Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10153944963552279/?type=3,2016-03-30 19:45:16,,38608,231,539,36868,1582,140,13,1,4
42933792278_10153944904917279,"When it comes to hair trends of late, less is becoming so much more: http://vogue.cm/W77bTDt",23 Women Who Have Rocked the Buzz Cut,link,http://vogue.cm/W77bTDt,2016-03-30 19:13:10,,1255,74,75,1204,44,4,1,1,1
42933792278_10153944545907279,"""We are more than just our bodies, but that doesn't mean we have to be shamed for them or our sexuality.""",Emily Ratajkowski and Kim Kardashian West Will Not Be Shamed for Their Nude Selfies,link,http://vogue.cm/K0QEvGc,2016-03-30 17:32:38,,2805,239,274,2652,93,5,13,6,36
42933792278_10153943976072279,Time to pack away your tights!,Why Rosie Huntington-Whiteley's Bare Legs Are Everything,link,http://vogue.cm/eQa2WcD,2016-03-30 14:02:32,,1066,16,11,1048,14,3,1,0,0
42933792278_10153943873972279,Splurging on just these 7 items will make your wedding day feel like a billion dollars: http://vogue.cm/wGXNnWC,One Couple Spent a Billion Dollars on Their Wedding—Here's Where You Should Actually Splurge On Yours,link,http://vogue.cm/wGXNnWC,2016-03-30 13:20:12,,154,9,11,153,1,0,0,0,0
42933792278_10153943776627279,Photographers Peter Farago and Ingela Klemetz-Farago gave Chanel the Eastern Bloc treatment: http://vogue.cm/ms7Ck63,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10153943776627279/?type=3,2016-03-30 12:40:06,,2219,12,54,2173,42,4,0,0,0
42933792278_10153943738962279,SoKo filled an entire zine with the hundreds of racy direct messages from fans. via W magazine,"Soko On Kristen Stewart, Sextagrams and Her New Zine",link,http://vogue.cm/9AX81SG,2016-03-30 12:20:10,,169,5,6,165,2,0,2,0,0
42933792278_10153943702342279,All bets are off.,This Means War: GOP Candidates Back Away From Promise to Support the Party Nominee,link,http://vogue.cm/cqjiVRF,2016-03-30 12:01:01,,39,1,1,38,0,0,1,0,0
42933792278_10153943615782279,10 ways to slide into Dakota Johnson's favorite spring sandal: http://vogue.cm/TiW4zxF,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10153943615782279/?type=3,2016-03-30 11:30:19,,3124,19,42,3061,55,7,0,0,1
42933792278_10153943538592279,"""It's positively clear there is no relationship between the vaccine and autism.""",What We Know About Autism: Separating the Science From the Scandal,link,http://vogue.cm/MaES7w6,2016-03-30 11:00:10,,321,13,41,314,7,0,0,0,0
42933792278_10153943439782279,"""Hey baby, I'm kinda feeling like I need to cut loose. Any suggestions? Let me know. –J.Lo, you know, from the block.""",Leonardo DiCaprio Text Flirts With J.Lo in the Latest Carpool Karaoke,link,http://vogue.cm/6NgrzOG,2016-03-30 10:30:02,,12805,494,1113,11697,483,1,624,0,0
