status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
18468761129_10154839632231130,"Well, this is awkward.",Michael Flynn's Old Comments About Immunity Are Coming Back To Haunt Him,link,http://huff.to/2oha10p,2017-03-30 22:30:28,,6361,405,1528,0,0,0,0,0,0
18468761129_10154839582951130,"""We are not simply ex-husband and ex-wife ― we are parents to Bruce, first.""",How These Divorced Parents Are Keeping Up A Sweet Family Tradition,link,http://huff.to/2nFyV8q,2017-03-30 22:00:09,,3967,40,436,0,0,0,0,0,0
18468761129_10154839435731130,Their love is fur-real. 🐾,Two Veterinarians Got Married And Had Rescue Kittens At Their Wedding,link,http://huff.to/2oEGfPl,2017-03-30 21:00:24,,6077,238,361,0,0,0,0,0,0
18468761129_10154839378421130,"""Nice-sounding words about women are just nice-sounding words.""",Team Trump Is On A Bizarre Mission To Convince You They Value Women,link,http://huff.to/2oeIi06,2017-03-30 20:30:19,,3279,336,846,0,0,0,0,0,0
18468761129_10154839367516130,,Queerly Beloved,video,https://www.facebook.com/QueerlyBelovedHP/videos/359097577823675/,2017-03-30 20:23:07,,103,36,0,0,0,0,0,0,0
18468761129_10154838960061130,,cambio,link,http://huff.to/2nhftLM,2017-03-30 20:15:00,,643,106,0,0,0,0,0,0,0
18468761129_10154839320631130,The frightening reality.,"Russian Disinformation Works Because Donald Trump 'Parrots The Same Lines,' Cyber Expert Testifies",link,http://huff.to/2oEsEHy,2017-03-30 20:00:42,,1465,35,856,0,0,0,0,0,0
18468761129_10154839274516130,WiIl the energy last until next year's midterm elections?,Progressive Activism Has Surged Since Donald Trump Took Office,link,http://huff.to/2nFq1Yx,2017-03-30 19:36:32,,1986,154,154,0,0,0,0,0,0
18468761129_10154839163921130,,Canceled Plans,photo,https://www.facebook.com/canceledplanshp/photos/a.569577176579406.1073741828.565494996987624/596463863890737/?type=3,2017-03-30 19:15:00,,4830,161,0,0,0,0,0,0,0
18468761129_10154839213936130,"""We want to see changes in policy. We want to know that justice is being served for all.""",NFL Players Visit Congress To Draw Attention To Police Killings Of African Americans,link,http://huff.to/2oEoXlo,2017-03-30 19:00:03,,444,44,64,0,0,0,0,0,0
18468761129_10154838955481130,,HuffPost Entertainment,link,http://huff.to/2nEqVUY,2017-03-30 18:45:02,,1156,21,0,0,0,0,0,0,0
18468761129_433082810369205,"North Carolina lawmakers have struck a deal to repeal HB2, a bill that was passed in reaction to a local anti-discrimination ordinance for LGBTQ people.","""Bathroom Bill"" HB2 Is Being Repealed | HuffPost News",video,https://www.facebook.com/HuffingtonPost/videos/433082810369205/,2017-03-30 18:15:00,02:09,219,63,33,0,0,0,0,0,0
18468761129_10154839126371130,"According to The Wall Street Journal, Flynn's offer has not been accepted.",Report: Michael Flynn Asked For Immunity In Exchange For Testifying,link,http://huff.to/2mU2sg0,2017-03-30 18:11:50,,5871,620,1657,0,0,0,0,0,0
18468761129_10154839110061130,"""Sharknado"" is real.",A Cyclone Just Left A Shark On The Streets Of Australia,link,http://huff.to/2ogx9MD,2017-03-30 18:00:58,,17614,2851,19242,0,0,0,0,0,0
18468761129_433081513702668,Here's how much you're paying for Donald J. Trump's 'working' weekend vacations to Florida.,Trump's Travel Is Costing Taxpayers Bigly | HuffPost Politics,video,https://www.facebook.com/HuffingtonPost/videos/433081513702668/,2017-03-30 17:45:00,01:32,8132,636,9711,0,0,0,0,0,0
18468761129_10154838536936130,,HuffPost Entertainment,link,http://huff.to/2oBLuiM,2017-03-30 17:33:47,,169,113,0,0,0,0,0,0,0
18468761129_10154839051981130,Encryption is your friend.,Republicans Are About To Sell Your Browser History. Here's How To Protect Yourself.,link,http://huff.to/2no48u5,2017-03-30 17:31:22,,3304,155,2788,0,0,0,0,0,0
18468761129_10154838982271130,"""Dolezal is a master manipulator and people, time and again, have consumed her bizarre story as if it is one that carries enough magnitude or depth to explore race in America in an authentic and accurate way. It doesn't.""",Can We Please Stop Giving Rachel Dolezal A Platform?,link,http://huff.to/2nEC4VY,2017-03-30 17:00:11,,2739,245,514,0,0,0,0,0,0
18468761129_10154838766766130,"#StandForRights2017 with Tina Fey and many more of your favorite celebs in support of ACLU Nationwide in the first-ever Facebook Live telethon! Party starts on Friday, March 31 at 7 p.m. -- mark your cal now!

Watch here: http://huff.to/telethon",Tina Fey Stand For Rights,video,https://www.facebook.com/HuffingtonPost/videos/10154838766766130/,2017-03-30 16:45:00,00:18,1545,48,252,0,0,0,0,0,0
18468761129_10154838887291130,It's about high time a change is made.,New Legislation Would Force The Federal Government To Treat Marijuana Like Alcohol,link,http://huff.to/2nECg7D,2017-03-30 16:31:13,,7658,144,1218,0,0,0,0,0,0
18468761129_10154838443996130,,Outspeak,video,https://www.facebook.com/ThisIsOutspeak/videos/693476874167798/,2017-03-30 16:15:00,,389,34,0,0,0,0,0,0,0
18468761129_10154838816331130,,Jenna Amatulli,link,http://www.huffingtonpost.com/entry/samantha-bee-rape-kit-bill-schoolhouse-rock_us_58dd2524e4b0e6ac7092d89e,2017-03-30 16:04:58,,286,9,0,0,0,0,0,0,0
18468761129_10154838807071130,Isn't that supposed to be his job?,Sean Spicer Gives Bizarre Non-Denial Of News Story That Said White House Sources Helped Devin Nunes,link,http://huff.to/2nERlpD,2017-03-30 16:01:00,,965,133,116,0,0,0,0,0,0
18468761129_10154838772456130,,"Tomorrow, Inshallah",link,http://huff.to/2ofAKKE,2017-03-30 15:49:23,,1075,104,0,0,0,0,0,0,0
18468761129_10154838763956130,Join Alec Baldwin this Friday for a Facebook Live telethon to benefit ACLU Nationwide: http://huff.to/2nxlPtW #StandForRights2017,Timeline Photos,photo,https://www.facebook.com/HuffingtonPost/photos/a.443444786129.234228.18468761129/10154838763956130/?type=3,2017-03-30 15:45:11,,313,17,44,0,0,0,0,0,0
18468761129_433059090371577,Press Secretary Sean Spicer responds to media reports that identify two White House officials who gave intelligence to Devin Nunes.,White House Officials Gave Devin Nunes Intel | HuffPost News,video,https://www.facebook.com/HuffingtonPost/videos/433059090371577/,2017-03-30 15:45:00,06:28,424,213,65,0,0,0,0,0,0
18468761129_10154838752211130,,HuffPost Black Voices,video,https://www.facebook.com/blackvoicesdotcom/videos/10155655880577565/,2017-03-30 15:39:53,,54,1,0,0,0,0,0,0,0
18468761129_10154838731911130,The way Mike Pence views women in his personal life could have bearing on the way he sees American women writ large.,Why It Matters That Pence Won't Have Dinner With A Woman Who Isn't His Wife,link,http://huff.to/2nEOLjK,2017-03-30 15:30:42,,6531,1307,2152,0,0,0,0,0,0
18468761129_10154838675856130,"""It is pathetic that the largest oil company in the world understands more about climate change than the president,"" Bernie Sanders tweeted.",Exxon Mobil Urged White House To Stick With Paris Climate Accord,link,http://huff.to/2nQ2ZP2,2017-03-30 15:00:39,,20079,200,5740,0,0,0,0,0,0
18468761129_10154838399241130,,HuffPost News,video,https://www.facebook.com/HuffPostNews/videos/1607538095945289/,2017-03-30 14:45:00,,390,31,0,0,0,0,0,0,0
18468761129_10154838612881130,"""Though laws can be unwritten, hearts and minds in America have been changed for the better – and that is a reality less easily unraveled.""","20% Of Millennials Identify As LGBTQ, According To New GLAAD Study",link,http://huff.to/2nkhSVP,2017-03-30 14:30:32,,1656,31,666,0,0,0,0,0,0
18468761129_10154838325191130,,HuffPost Lifestyle,link,http://huff.to/2ngRP2B,2017-03-30 14:15:00,,983,218,0,0,0,0,0,0,0
18468761129_10154838542161130,"While Americans are distracted, President Donald J. Trump  is pulling us into war. — Senator Chris Murphy",Trump Is Dragging Us Into Another War And No One Is Talking About It,link,http://huff.to/2oDqBDD,2017-03-30 14:00:59,,42723,1890,107448,0,0,0,0,0,0
18468761129_432999203710899,"""Sean Spicer's Guide To Press Secretary-ing"" will teach you everything you need to know about nailing the coveted position.",Sean Spicer's Guide | HuffPost Politics,video,https://www.facebook.com/HuffingtonPost/videos/432999203710899/,2017-03-30 13:45:00,02:13,1281,134,375,0,0,0,0,0,0
18468761129_10154838474666130,This is easier to stomach than any other Trump moment.,This Candy Company Is Selling 'Trump Sucks' Lollipops To Support Planned Parenthood,link,http://huff.to/2nE8gJf,2017-03-30 13:40:06,,35313,905,22638,0,0,0,0,0,0
18468761129_10154838438731130,"🚨 Get excited, Game of Thrones fans!!!",New 'Game Of Thrones' Teaser May Confirm Set Leaks,link,http://huff.to/2nPSAD9,2017-03-30 13:25:08,,2895,270,461,0,0,0,0,0,0
18468761129_432998920377594,"At the Senate Intelligence Committee hearing on Russian involvement in the 2016 election, Foreign Policy Research Institute fellow Clint Watts says Vladimir Putin's efforts to influence U.S. politics are especially effective because President Trump cites claims from fake news sources.",Expert: Trump Aids Russia By Parroting Lies | HuffPost News,video,https://www.facebook.com/HuffingtonPost/videos/432998920377594/,2017-03-30 13:15:00,01:54,727,81,324,0,0,0,0,0,0
18468761129_10154838401421130,"Nunes vowed to ""never"" reveal where he got his information.",Names Of Officials Who Provided Devin Nunes With Intelligence Reports Revealed,link,http://huff.to/2nEoHoU,2017-03-30 13:04:59,,2087,301,372,0,0,0,0,0,0
18468761129_10154838355766130,,HuffPost Politics,video,https://www.facebook.com/HuffPostPolitics/videos/10154936415897911/,2017-03-30 12:57:55,,245,76,0,0,0,0,0,0,0
18468761129_432997730377713,Republicans voted to repeal Obamacare 74 times — and then Donald J. Trump came to town.,GOP Voted 74 Times To Repeal Obamacare | HuffPost Politics,video,https://www.facebook.com/HuffingtonPost/videos/432997730377713/,2017-03-30 12:45:00,03:16,399,49,97,0,0,0,0,0,0
18468761129_10154838298046130,"...the day after attending a ""women's empowerment"" event.",Mike Pence Breaks Senate Tie To Allow States To Defund Planned Parenthood,link,http://huff.to/2nE91St,2017-03-30 12:30:41,,37540,5473,14353,0,0,0,0,0,0
18468761129_10154838063191130,"""People can change.""
(via There's more to the story)",There's more to the story,link,http://www.charlotteobserver.com/news/local/crime/article141423844.html,2017-03-30 12:15:00,,354,17,0,0,0,0,0,0,0
18468761129_10154838235246130,"""I look forward to it, I'm passionate about it, and them is fighting words, if they're talking about taking it away from me.""",Trump's Budget Rollout Scared The Crap Out Of Meals On Wheels Recipients,link,http://huff.to/2nzOBs8,2017-03-30 12:00:42,,968,144,157,0,0,0,0,0,0
18468761129_432951583715661,Meals on Wheels is more than just feeding the hungry. It can be a lifeline. One that is in danger of losing federal funding under the Trump budget.,The Hidden Hungry: Meals on Wheels | HuffPost Politics,video,https://www.facebook.com/HuffingtonPost/videos/432951583715661/,2017-03-30 11:45:00,04:07,1419,136,591,0,0,0,0,0,0
18468761129_10154838082726130,"This Friday, March 31, Tina Fey, Alec Baldwin, Tom Hanks and a whole host of stars will be performing right here in your newsfeed to support the ACLU. You can set a tune-in reminder and also donate right here: http://huff.to/telethon",Stand For Rights | HuffPost Live,video,https://www.facebook.com/HuffingtonPost/videos/10154838082726130/,2017-03-30 11:31:57,23:34,2047,238,396,0,0,0,0,0,0
18468761129_10154838173956130,"Apparently, Vice President Mike Pence will not eat alone with any woman who is not his wife. 🤔",Twitter Explodes Over Off-The-Wall Question About Men And Women Eating Together,link,http://huff.to/2of3zH2,2017-03-30 11:30:51,,5565,2156,1033,0,0,0,0,0,0
18468761129_10154835793766130,"Usher is excited to #StandForRights2017 during the first-ever Facebook Live telethon to support ACLU Nationwide! Are you?? Party starts on Friday, March 31 at 7 p.m. ET!

Watch here: http://huff.to/telethon",Usher Stand For Rights,video,https://www.facebook.com/HuffingtonPost/videos/10154835793766130/,2017-03-30 11:15:00,00:29,2350,77,790,0,0,0,0,0,0
18468761129_10154838120561130,Now people want Patrick Stewart to portray Kellyanne on Saturday Night Live.,Patrick Stewart Chimes In On Those Kellyanne Conway Comparisons,link,http://huff.to/2nPjBq6,2017-03-30 11:00:53,,17229,455,1330,0,0,0,0,0,0
18468761129_432948160382670,Senate Intelligence Committee Chairman Richard Burr and Vice Chairman Senator Mark Warner discuss their investigation into Russian involvement in the 2016 election.,Senate Intelligence On Russia Investigation | HuffPost News,video,https://www.facebook.com/HuffingtonPost/videos/432948160382670/,2017-03-30 10:45:00,01:13,248,63,45,0,0,0,0,0,0
18468761129_10154838049221130,Amazing!,"WW2 Veteran Comes Out As Transgender Aged 90, Says She's Found A 'New Lease Of Life'",link,http://www.huffingtonpost.co.uk/entry/ww2-veteran-comes-out-as-transgender-aged-90_uk_58dbcb37e4b0cb23e65d5029?ir=Queer+Voices&,2017-03-30 10:30:28,,13618,254,1130,0,0,0,0,0,0
18468761129_10154837981236130,,"Tomorrow, Inshallah",link,http://huff.to/2nD8yQt,2017-03-30 10:15:15,,2803,203,0,0,0,0,0,0,0
18468761129_10154838017151130,"""It's doubling down on the discrimination that HB2 exacts ― it's HB2.0. It doesn't allow municipalities to protect people from discrimination till 2020.""","North Carolina Repeals HB2, But It Doesn't Seem To Be Much Of A Repeal At All",link,http://huff.to/2nE1DGL,2017-03-30 10:15:06,,227,18,48,0,0,0,0,0,0
18468761129_10154837994611130,Hint: it's not a trenti caramel latte. ☕️,This Is How The Healthiest People In The World Take Their Coffee,link,http://huff.to/2oCl2FI,2017-03-30 10:01:07,,573,88,122,0,0,0,0,0,0
18468761129_10154837936776130,Leave Morgan Freeman alone! 😂,Please Stop Asking Morgan Freeman To Record Your Voicemail Messages,link,http://huff.to/2nn7Zrl,2017-03-30 09:30:12,,1029,44,76,0,0,0,0,0,0
18468761129_10154837888511130,"The blast may have killed more than 200 people, as the battle to recapture Iraq's second city from ISIS continues to advance.",'It Was A Black Friday:' Mosul Residents Recount Horrific Moment Blast Tore Through Their Neighborhood,link,http://huff.to/2mSjlHI,2017-03-30 09:00:36,,289,53,102,0,0,0,0,0,0
18468761129_10154837845191130,"In areas where armed groups have stormed into hospitals and shot people dead in their beds, or gutted and burned clinics, staff for the medical charity Doctors Without Borders at times has had to run with patients and hide in the bush to continue treatment.","When Bullets Fly, These Medics Grab Their Packs And Treat Patients On The Run",link,http://huff.to/2oCbMBq,2017-03-30 08:30:13,,574,7,166,0,0,0,0,0,0
18468761129_10154837798566130,The Northern Cheyenne Tribe is fighting back.,Montana Tribe Sues Trump Administration For Lifting Coal Moratorium,link,http://huff.to/2mSEFNd,2017-03-30 08:00:25,,16623,93,3436,0,0,0,0,0,0
18468761129_10154837751446130,Nails it!,Trump Aces Keith Olbermann's Screening Test For Psychopaths,link,http://huff.to/2oBeuXN,2017-03-30 07:30:57,,6077,220,1210,0,0,0,0,0,0
18468761129_10154837696181130,Huh?!?,Jeffrey Lord Makes Bizarre New Claim About Democrat 'Collusion',link,http://huff.to/2nOwqku,2017-03-30 07:00:29,,784,240,160,0,0,0,0,0,0
18468761129_10154837638921130,"""I'm not talking to bigots.""",Angela Rye Slams Former Rep. Joe Walsh: 'That's What Makes You A Bigot!',link,http://huff.to/2nmksvp,2017-03-30 06:30:11,,4780,382,712,0,0,0,0,0,0
18468761129_10154837586596130,"Can coal, by far the dirtiest fossil fuel, really be clean energy?","Donald Trump Promised 'Clean Coal,' But It Doesn't Exist",link,http://huff.to/2mQQBiz,2017-03-30 06:00:52,,4597,511,3006,0,0,0,0,0,0
18468761129_10154837528136130,Meet the world's most elusive octopus.,One Of The World's Most Mysterious Octopuses Caught On Video Eating,link,http://huff.to/2oBE6Uv,2017-03-30 05:30:38,,774,34,225,0,0,0,0,0,0
18468761129_10154837467511130,"Snakes, they're just like you and me!",Thirsty King Cobra Sips From Water Bottle Amid Debilitating Droughts,link,http://huff.to/2mQWnkb,2017-03-30 05:00:50,,7153,320,1516,0,0,0,0,0,0
18468761129_10154837399601130,Ugh.,Here's How Much Internet Providers Gave Lawmakers Who Voted To Let Them Sell Your Data,link,http://huff.to/2ozEHpV,2017-03-30 04:00:40,,8710,477,5517,0,0,0,0,0,0
18468761129_10154837323501130,This painful irony keeps repeating itself.,Trump's Plan To Gut Legal Aid Would Do The Most Damage In States That Supported Him,link,http://huff.to/2njPCUs,2017-03-30 03:01:00,,3708,213,3028,0,0,0,0,0,0
18468761129_10154837236081130,"""Whites tend to think it's fine when other whites benefit from government programs, but take issue when people of color do the same thing,"" writes contributor Marybeth Gasman","Welfare Helped The Women Of My Family Escape Poverty, One Generation At A Time",link,http://huff.to/2nARL0p,2017-03-30 02:00:21,,3680,234,1183,0,0,0,0,0,0
18468761129_10154837165226130,👏 👏 👏 👏 👏,Teen Posts Beautiful Photos Of Her Body Hair To Prove An Important Point,link,http://huff.to/2nAOP42,2017-03-30 01:00:45,,2800,432,642,0,0,0,0,0,0
18468761129_10154837062296130,Very relatable.,14 Illustrations That Are All Too Real For People With Anxiety,link,http://huff.to/2oz5TEX,2017-03-30 00:00:57,,21818,788,20376,0,0,0,0,0,0
18468761129_10154836987731130,"If passed, the move would repeal the state's controversial bathroom bill that discriminates against transgender people.",North Carolina Announces Deal To Repeal Transgender Bathroom Bill,link,http://huff.to/2mRvA7m,2017-03-29 23:20:03,,1402,59,196,0,0,0,0,0,0
18468761129_10154836948846130,"""Did our sweet 4-year-old just leave a grown man speechless?"" 

[via The Mighty]",When My 4-Year-Old Defended My Chronic Illness to a Restaurant Manager,link,https://themighty.com/2015/07/daughter-defends-moms-chronic-illness-to-restaurant-manager/,2017-03-29 23:00:18,,6689,148,502,0,0,0,0,0,0
18468761129_10154836867336130,Speaker Paul Ryan isn't looking to work with the Democrats.,Paul Ryan Says He Doesn't Want To Work With Democrats On Health Care,link,http://huff.to/2nNUmo5,2017-03-29 22:09:05,,6455,1383,3182,0,0,0,0,0,0
18468761129_10154836849831130,"""Sex mismatches are at risk for affairs and divorce if not addressed, since the more sexual partner often can't imagine living the rest of their lives this way. They committed to a marriage, not a life of abstinence.""","7 Signs A Marriage Won't Last, According To Sex Therapists",link,http://huff.to/2ocLTMx,2017-03-29 22:00:43,,788,40,394,0,0,0,0,0,0
18468761129_10154836685866130,"""I think this is a great visual and shows just how important proper car seat use is.""",Mom's Viral Post Offers Important Message About Car Seat Safety,link,http://huff.to/2ocOUMR,2017-03-29 21:00:46,,977,51,508,0,0,0,0,0,0
