status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
14482400667_10153932606205668,"Do these simple stretches before bed to beat insomnia, reduce stress, and more!","Yoga Moves to Beat Insomnia, Ease Stress, and Relieve Pain",link,http://trib.al/gQuCKsG,2016-07-30 22:48:06,,2986,40,682,0,0,0,0,0,0
14482400667_10153932573885668,Now doesn't that feel good? (Shot with Qinetic),Here's How You Can Use a Lacrosse Ball to Release Your Spine,link,http://trib.al/8Mgsp2j,2016-07-30 22:20:04,,185,5,16,0,0,0,0,0,0
14482400667_10153932525415668,You don't need a prescription for these!,19 Natural Remedies for Anxiety,link,http://trib.al/1fTqMkc,2016-07-30 21:39:06,,1325,29,440,0,0,0,0,0,0
14482400667_10153932478275668,Our guide will leave you better aligned in no time.,How to Perfect Your Posture in 3 Weeks,link,http://trib.al/YupghjR,2016-07-30 21:14:06,,1589,18,431,0,0,0,0,0,0
14482400667_10153932409550668,Flat abs can be yours!,6 Moves That Flatten Your Belly Better Than a Waist Trainer,link,http://trib.al/Nk0MCxS,2016-07-30 20:33:03,,2641,29,754,0,0,0,0,0,0
14482400667_10153892046610668,"The creative new way to enjoy kale? In your cocktail! 

Get the recipe: http://trib.al/81Bns31",Recipe: Kale Cocktail,video,https://www.facebook.com/Health/videos/10153892046610668/,2016-07-30 20:03:00,00:48,643,44,457,0,0,0,0,0,0
14482400667_10153932349430668,They're surprisingly great for your skin too!,12 Baby Products Dermatologists Recommend to Adults,link,http://trib.al/FfP7NK0,2016-07-30 19:48:06,,420,5,79,0,0,0,0,0,0
14482400667_10153932317280668,Eating healthy is easy when you know this trick:,The Secret to Sticking to a Healthy Diet Couldn't Be Simpler,link,http://trib.al/zA9L1cc,2016-07-30 19:25:07,,845,8,158,0,0,0,0,0,0
14482400667_10153932265060668,Check your flour!,General Mills Expands Flour Recall Amid E. Coli Fears,link,http://trib.al/akeWuR7,2016-07-30 18:45:08,,105,9,41,0,0,0,0,0,0
14482400667_10153932210460668,#1: You'll need a B12 supplement,6 Things You Must Know About Going Vegan,link,http://trib.al/XQ399Gb,2016-07-30 18:09:05,,846,13,72,0,0,0,0,0,0
14482400667_10153932169525668,Love avocado toast? We've got 7 new ways to step up your favorite breakfast:  http://trib.al/xenDwVu,Timeline Photos,photo,https://www.facebook.com/Health/photos/a.10150092140635668.283454.14482400667/10153932169525668/?type=3,2016-07-30 17:46:04,,3896,85,474,0,0,0,0,0,0
14482400667_10153924657190668,#1. Bar soap is normally too drying to use on your face. But you can easily hack hotel soap into a gentle cleanser by sudsing some in your hand and adding a bit of body lotion. (via Byrdie),How to Hack Your Hotel Room Toiletries Into a Full-Blown Skincare Routine,link,http://pubx.co/T5F5rm,2016-07-30 17:11:00,,88,4,3,0,0,0,0,0,0
