status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
18468761129_10152956516071130,Life is usually pretty darn good as 7 p.m. rolls arounds.,What Are You Doing at 7 PM? Science Suggests It'll Be Something Pleasant,link,http://www.citylab.com/work/2015/03/the-universal-pleasures-of-7-pm/388994/?utm_source=SFTwitter,2015-03-30 23:00:00,,1328,91,169,1328,0,0,0,0,0
18468761129_10152957161491130,What four foods would you save for the apocalypse?,Professional Chefs Play Our 'Four Foods Of The Apocalypse' Game,link,http://www.huffingtonpost.com/2015/03/27/four-foods-chefs_n_6957130.html?ncid=fcbklnkushpmg00000063,2015-03-30 22:40:10,,455,172,153,455,0,0,0,0,0
18468761129_10152957136031130,"""I'm short, I'm fat, I'm tall, I'm skinny. I'll wear what I want, even if it's mini. It's only a dress, don't for a second think it's a 'yes.'""",Indian Women Take Down Their Country's Rape Culture In 3-Minute Rap,link,http://www.huffingtonpost.com/2015/03/27/india-rape-rap_n_6956916.html?ncid=fcbklnkushpmg00000063,2015-03-30 22:20:09,,9282,113,1433,9282,0,0,0,0,0
18468761129_10152956515061130,Go nuts.,Nuts Are a Nutritional Powerhouse,link,http://well.blogs.nytimes.com/2015/03/30/nuts-are-a-nutritional-powerhouse-for-rich-and-poor/,2015-03-30 22:00:01,,586,13,132,586,0,0,0,0,0
18468761129_10152957082361130,"Yes, there were bombshells.",The Most Shocking Allegations In Scientology Doc 'Going Clear',link,http://www.huffingtonpost.com/2015/03/29/scientology-doc-going-clear_n_6939318.html?ncid=fcbklnkushpmg00000063,2015-03-30 21:40:13,,3417,344,1061,3417,0,0,0,0,0
18468761129_10152957052906130,This. Is. Important.,Here's How You Can Play 'Super Mario 64' At Your Desk Right Now,link,http://www.huffingtonpost.com/2015/03/30/super-mario-64-online_n_6971134.html?ncid=fcbklnkushpmg00000063,2015-03-30 21:20:09,,2711,191,868,2711,0,0,0,0,0
18468761129_10152956514111130,We have a lot of laughs ahead of us.,The 50 Comedians You Should Know in 2015,link,http://www.vulture.com/2015/03/50-comedians-you-should-know-in-2015.html,2015-03-30 21:00:01,,598,15,87,598,0,0,0,0,0
18468761129_10152956985101130,"As of Monday morning, a whopping 3,121 businesses had signed up to get this sticker.",Indiana's Anti-Gay Law Prompts Thousands Of Businesses To Stand Up For Diversity,link,http://www.huffingtonpost.com/2015/03/30/indiana-religious-freedom-bill_n_6969686.html?ncid=fcbklnkushpmg00000063,2015-03-30 20:40:16,,41596,957,6345,41596,0,0,0,0,0
18468761129_10152956957781130,It's harder than you think.,Can You Identify These Macro Photos Of Food?,link,http://www.huffingtonpost.com/2015/03/30/macro-food-photos_n_6969166.html?ncid=fcbklnkushpmg00000063,2015-03-30 20:20:11,,273,49,74,273,0,0,0,0,0
18468761129_10152956762856130,"For many foods it actually is OK to just cut away the mold and eat the rest but ""some molds can be quite toxic to the body.""",Is It OK To Eat Moldy Food?,link,http://pubx.ch/1Nuie2p,2015-03-30 20:00:01,,1349,241,1124,1349,0,0,0,0,0
