status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10664530778_10152714604055779,A phalanx of chart-topping music stars from all genres joined forces in the garage of New York City's biggest post office today to launch the newly artist-owned high-definition streaming service Tidal. Click through for our report from the event.,Megastars Team Up to Launch Streaming Service Tidal,link,http://www.rollingstone.com/music/news/megastars-team-up-to-launch-streaming-service-tidal-20150330,2015-03-30 20:08:33,,1347,129,162,1347,0,0,0,0,0
10664530778_10152714348355779,NBC has revealed that The Wiz will be the network's third annual live-musical event.,"NBC Teams With Cirque du Soleil for 'The Wiz' Live Musical, Broadway Revival",link,http://www.rollingstone.com/tv/news/nbc-teams-with-cirque-du-soleil-for-the-wiz-live-musical-broadway-revival-20150330,2015-03-30 17:01:28,,980,41,178,980,0,0,0,0,0
10664530778_10152714308790779,"Seminal hip-hop crew De La Soul will begin recording their eighth album, 'And the Anonymous Nobody,' in Atlanta this April, with plans to fundraise the project through a new Kickstarter campaign.",De La Soul Start Kickstarter for New Album 'And the Anonymous Nobody',link,http://www.rollingstone.com/music/news/de-la-soul-start-kickstarter-for-new-album-and-the-anonymous-nobody-20150330,2015-03-30 16:36:43,,665,15,51,665,0,0,0,0,0
10664530778_10152714261315779,"Happy birthday Eric Clapton! Click through to read our 1970 story on the then-25-year-old guitarist as he finally stepped upfront and began leading his own band, Derek and the Dominos.",Q&A: Eric Clapton,link,http://www.rollingstone.com/music/features/eric-clapton-19701015,2015-03-30 16:03:06,,9767,167,1418,9767,0,0,0,0,0
10664530778_10152714204845779,"Tove Lo was silenced by vocal-chord surgery and finally returned to performing live in Austin this month, letting our cameras track her every move the day of her big comeback show. See everything from her truly wild pedicab adventure to her final moments before setting foot back onstage in our debut 'Dawn to Dusk':",Inside Tove Lo's Big Comeback Show: From Dawn to Dusk in Texas,link,http://www.rollingstone.com/music/videos/inside-tove-los-big-comeback-show-from-dawn-to-dusk-in-texas-20150330,2015-03-30 15:40:51,,2860,50,96,2860,0,0,0,0,0
10664530778_10152714176950779,"While states like Washington, Colorado and Alaska have enacted laws decriminalizing weed, New York is only now moving forward with a plan to legalize medical marijuana. However, when the lawmakers in Albany do finally sign off on the bill, the state's Health Department has placed so many restrictions on medical marijuana that many of its potential patients won't be able to get their hands on it.",New York Readies Restrictive Medical Marijuana Law,link,http://www.rollingstone.com/culture/news/new-york-readies-restrictive-medical-marijuana-law-20150330,2015-03-30 15:20:53,,717,48,78,717,0,0,0,0,0
10664530778_10152714141220779,"""Festivals like to say that they're diverse, but this is a diverse festival,"" said Rhiannon Giddens about this year's Big Ears Festival, the experimental throwdown in Knoxville. Click through to read our report from the fest, including American minimalism pioneer Terry Riley, five Kronos Quartet shows, a deafening Swans set, Bill Frisell's intense scoring of flood footage, the Bad Plus covering ""a song by Igor Stravinsky,"" Tanya Tagaq's ferocious throat-singing and more.",Big Ears 2015: On the Ground at America's Biggest Avant-Garde Party,link,http://www.rollingstone.com/music/live-reviews/big-ears-2015-on-the-ground-at-americas-biggest-avant-garde-party-20150330,2015-03-30 14:58:10,,385,13,25,385,0,0,0,0,0
10664530778_10152714099000779,"Just days after Indiana passed a controversial new ""religious freedom"" law that critics say will allow business owners to discriminate against same-sex couples and the LGBT community, Apple's Tim Cook, the first openly gay CEO of a Fortune 500 company, penned an op-ed condemning Indiana's ""dangerous"" new law and similar legislature in other U.S. states.",Apple CEO Tim Cook Slams Indiana's 'Religious Freedom' Law,link,http://www.rollingstone.com/politics/news/apple-ceo-tim-cook-slams-indianas-religious-freedom-law-20150330,2015-03-30 14:33:36,,1235,48,130,1235,0,0,0,0,0
10664530778_10152714054285779,"Willie Nelson and Merle Haggard joined forces in Central Texas this weekend, previewing material from their upcoming fourth duets album together, 'Django & Jimmie.' Click through for our report.",Willie Nelson and Merle Haggard Trade Hits at Historic South Texas Shows,link,http://www.rollingstone.com/music/live-reviews/willie-nelson-and-merle-haggard-trade-hits-at-historic-south-texas-shows-20150330,2015-03-30 14:06:56,,1033,18,83,1033,0,0,0,0,0
10664530778_10152714015050779,"Scientology documentary 'Going Clear' tells part of actor Jason Beghe's story, but he phoned us up to reveal more about his exit from the controversial church and refusing to live his life in fear. ""If you disconnect from them, those bitches will not let you go,"" he says.",Jason Beghe: The TV Tough Guy Who Took on Scientology,link,http://www.rollingstone.com/culture/features/jason-beghe-the-tv-tough-guy-who-took-on-scientology-20150330,2015-03-30 13:45:32,,3001,142,457,3001,0,0,0,0,0
10664530778_10152713979355779,"Last summer Hall and Oates performed their first-ever concert in Ireland, and tomorrow, that performance – a nearly two-hour set for a packed Olympia Theatre – will be released on DVD and CD. Click through to watch the band perform ""Private Eyes"" from the disc.",Watch Hall and Oates Tear Through 'Private Eyes' Live in Ireland,link,http://www.rollingstone.com/music/premieres/watch-hall-and-oates-tear-through-private-eyes-live-in-ireland-20150330,2015-03-30 13:21:52,,1450,43,217,1450,0,0,0,0,0
