status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
21898300328_10155390384750329,"Daaaaamn daddy, how'd you fit all that in there?","17 Sweatpant Bulges That'll Make You Say ""Damn""",link,http://bzfd.it/2gGm3Zq,2016-11-29 23:16:00,,3561,643,361,0,0,0,0,0,0
21898300328_10155390176085329,There's still joy on the internet sometimes!,16 Photos That Will Almost Definitely Make You Feel Happy,link,http://bzfd.it/2fzngp8,2016-11-29 22:31:00,,5871,105,399,0,0,0,0,0,0
21898300328_10155389797445329,Aside from the subpar rectangle pizza that your cafeteria served up.,19 Things You'll Remember If You Went To Elementary School In The '90s,link,http://bzfd.it/2gFsD2b,2016-11-29 21:46:00,,8255,485,2269,0,0,0,0,0,0
21898300328_10155389919925329,Highest form of art: girls.,"18 Perfect Tweets And Tumblr Posts That Prove Girls Are Really, Really Great",link,http://bzfd.it/2gFKtCj,2016-11-29 21:01:00,,12378,497,1925,0,0,0,0,0,0
21898300328_10155390192990329,"If tomorrow isn't the due date, today isn't the do date.","18 Jokes That'll Make You Say ""Same"" If You've Ever Written An Essay",link,http://bzfd.it/2fzgos8,2016-11-29 20:16:00,,10098,2662,3733,0,0,0,0,0,0
21898300328_10155390173735329,"BEE MOVIE BUT THE SEINFELD THEME PLAYS EVERY TIME THEY SAY ""BEE.""","You Need To See What YouTube Is Doing To ""Bee Movie"" Right Fucking Now",link,http://bzfd.it/2fzfBak,2016-11-29 19:31:01,,3834,1082,831,0,0,0,0,0,0
21898300328_10155390618155329,"This is less ""opinion"" and more ""cold, hard fact"".","Yep, Jess Mariano Is Still Rory's Best Boyfriend",link,http://bzfd.it/2gGwbkO,2016-11-29 18:46:01,,13238,2236,2004,0,0,0,0,0,0
21898300328_10155390578530329,"If it's cute, I want it.",23 Products For People Who Love Cute Shit,link,http://bzfd.it/2gGCRPV,2016-11-29 18:01:01,,8327,1268,2246,0,0,0,0,0,0
21898300328_10155389893470329,"Does the death stare mean ""I love you"" or ""I'll kill you""?",26 Important Firsts Ever Cat Owner Has Experienced,link,http://bzfd.it/2gFF91x,2016-11-29 17:16:01,,7894,1784,2164,0,0,0,0,0,0
21898300328_10155390524710329,"Trump recently tweeted, ""Nobody should be allowed to burn the American flag - if they do, there must be consequences - perhaps loss of citizenship or year in jail!"" http://bzfd.it/2gGvDLO",,video,https://www.facebook.com/BuzzFeed/videos/10155390524710329/,2016-11-29 16:41:11,00:18,4398,522,1302,0,0,0,0,0,0
21898300328_10155390361305329,"""With her fast-wagging tail seeing her owners, Zuzu lit up like a Christmas tree.""",This Dog Who Was Abandoned At A Shelter Saw Her Owners Coming To Get A New Dog Instead,link,http://bzfd.it/2gGouek,2016-11-29 16:21:00,,44849,4615,7087,0,0,0,0,0,0
21898300328_10155390395935329,,BuzzFeed News,video,https://www.facebook.com/BuzzFeedNews/videos/1321664664521215/,2016-11-29 15:47:58,,8334,3171,0,0,0,0,0,0,0
