status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
21317493981_10154831248263982,President Obama said his first order of business once he is no longer Commander in Chief is to take his wife on a vacation.,Where the Obamas Should Go On Their First Post-White House Vacation,link,http://cntrvlr.co/j7KY1bR,2016-11-29 23:00:46,,387,81,19,0,0,0,0,0,0
21317493981_10154831137378982,"""The love of books is a love which requires neither justification, apology, nor defense.""",The World's Most Beautiful Libraries,link,http://cntrvlr.co/yWHIHoG,2016-11-29 22:00:20,,842,23,176,0,0,0,0,0,0
21317493981_10154831022533982,No more using up all your cellular data when you're in a foreign country.,How to Use Google Translate Offline When You Travel,link,http://cntrvlr.co/XOmmPiw,2016-11-29 21:00:31,,230,3,60,0,0,0,0,0,0
21317493981_10154830447738982,Pools that cure all your cold-weather blues. via Architectural Digest,The Dreamiest Hotel Pools in the World,video,https://www.facebook.com/CondeNastTraveler/videos/10154830447738982/,2016-11-29 20:00:00,00:50,1809,118,632,0,0,0,0,0,0
21317493981_10154830825768982,"Whether you're lie-on-a-beach-with-a-coconut people, daring foodies, adventure junkies, snow bunnies or city folk, these incredible places will all indulge your idea of romance. via BRIDES",The Top 100 Honeymoon Destinations for 2017,link,http://cntrvlr.co/e3k833p,2016-11-29 19:30:36,,294,46,101,0,0,0,0,0,0
21317493981_10154830764908982,Extravagance has officially hit the tiny house trend.,These Portable Tiny Houses Are Actually Pretty Luxurious,link,http://cntrvlr.co/zas2bHD,2016-11-29 19:00:32,,152,6,19,0,0,0,0,0,0
21317493981_10154830591193982,Heading to Art Basel this week? Here's where we hope you're staying.,The 15 Best Hotels in Miami,link,http://cntrvlr.co/y1YiTfx,2016-11-29 18:00:27,,144,0,20,0,0,0,0,0,0
21317493981_10154830475563982,Travel like a travel editor.,Editors' Secrets: The Places We Don't Want People to Know About,link,http://cntrvlr.co/wopqVd9,2016-11-29 17:01:03,,612,4,118,0,0,0,0,0,0
21317493981_10154830293403982,"We traveled to Antarctica and got up close to penguins, whales, and other wildlife among the ice floes. See it for yourself:",Explore the Frozen Beauty of Antarctica,video,https://www.facebook.com/CondeNastTraveler/videos/10154830293403982/,2016-11-29 16:20:00,01:14,784,43,115,0,0,0,0,0,0
21317493981_10154830293063982,And now's a great time to book your flight.,20 European Cities to Visit in 2017,link,http://cntrvlr.co/p5KkZ6I,2016-11-29 15:30:06,,1672,110,454,0,0,0,0,0,0
21317493981_10154830228343982,Make the oldest winery in the Americas your next adults vacation.,Mexico's Most Underrated Wine Region Should Be Your Next Trip,link,http://cntrvlr.co/k2vO4Yl,2016-11-29 14:56:47,,280,34,56,0,0,0,0,0,0
21317493981_10154830165793982,"These days, you don't need to hang out of a helicopter to capture stunning bird's-eye images of the world.",11 Aerial Photos That Will Make You Want a Drone of Your Own,link,http://cntrvlr.co/1XD8Xgv,2016-11-29 14:20:08,,212,14,27,0,0,0,0,0,0
21317493981_10154830095613982,"Lunch with Rachel Zoe attend the Star Wars premiere and with Forest Whitaker, go grocery shopping with Alice Waters—it doesn't get much better than this.",Sotheby's to Auction Off 'Rare Experiences' (Shopping with Alice Waters Included!),link,http://cntrvlr.co/KMnHadA,2016-11-29 13:50:06,,37,0,6,0,0,0,0,0,0
21317493981_10154830039978982,"In the spirit of the holiday season, the airline surprised Fort McMurray residents with flights to any of its 150 destinations.","WestJet Dropped Free Tickets from the Sky in Fort McMurray, Canada",link,http://cntrvlr.co/i4FM0RJ,2016-11-29 13:20:13,,252,7,44,0,0,0,0,0,0
21317493981_10154830000068982,"A plane carrying 81 people, including the Brazilian soccer team Chapecoense, crashed on the outskirts of Medellín, Colombia last night, killing more than 70 people.","Plane Carrying A Brazilian Soccer Team Crashes in Colombia, 75 Dead",link,http://cntrvlr.co/NhqXNB9,2016-11-29 12:59:04,,1130,60,58,0,0,0,0,0,0
21317493981_10154829937393982,"Eurostar, the luxury high-speed train that serves hubs in London, Paris, and Brussels, is getting in on the travel sale action with $99 tickets.",Eurostar Offering $99 Tickets from London to Paris,link,http://cntrvlr.co/FkX95Fh,2016-11-29 12:32:05,,654,64,75,0,0,0,0,0,0
21317493981_10154829903298982,"That's right, all flights.",Flight Deal: 20 Percent Off All JetBlue Fares,link,http://cntrvlr.co/YQa6Nc9,2016-11-29 12:16:29,,98,5,11,0,0,0,0,0,0
21317493981_10154829807353982,'Tis the season for…strikes disrupting air travel?,"1,700 Lufthansa Flights Canceled as Strike Enters Second Week",link,http://cntrvlr.co/EWKCa8b,2016-11-29 11:27:34,,52,4,10,0,0,0,0,0,0
21317493981_10154829610018982,,Hundreds of Chicago O'Hare Airport Workers to Strike Today,link,http://cntrvlr.co/HPUCBzt,2016-11-29 10:37:07,,29,3,6,0,0,0,0,0,0
21317493981_10154829525133982,"Citing a plummeting birth rate, Italy is coming up with a series of ideas to try and encourage more people to have kids.",Italian Hotel Is Offering Free Stays to Couples Who Conceive There,link,http://cntrvlr.co/4UIwpIF,2016-11-29 10:00:30,,344,34,50,0,0,0,0,0,0
21317493981_10154829463658982,,11 Places That May Soon Be Lost to Climate Change,link,http://cntrvlr.co/3poNWa7,2016-11-29 09:30:56,,272,4,52,0,0,0,0,0,0
21317493981_10154829415788982,"We asked our network abroad—in this case, all millennials—to tell us what it's like to be an American expat right now. Their answers have been edited slightly for length, but the message was consistent and clear: The world is not amused.","What It's Like to Be an American Expat, Post-Election",link,http://cntrvlr.co/wBOCSlR,2016-11-29 09:01:08,,401,67,105,0,0,0,0,0,0
21317493981_10154829296838982,Check in to your hotel with Mirai the velociraptor robot? Only in Japan.,5 Travel Robots That Are Actually Helpful,link,http://cntrvlr.co/TjUMca8,2016-11-29 08:01:06,,23,3,6,0,0,0,0,0,0
21317493981_10154829203293982,These private island resorts are basically the definition of paradise. http://cntrvlr.co/rYKAa1q,Timeline Photos,photo,https://www.facebook.com/CondeNastTraveler/photos/a.174408898981.149256.21317493981/10154829203293982/?type=3,2016-11-29 07:01:00,,1166,9,42,0,0,0,0,0,0
21317493981_10154828439468982,"Bookstores aren't just literary gathering spots—they're often beautiful, fascinating destinations in their own right.",12 Beautiful Bookstores Worth Traveling For,link,http://cntrvlr.co/W5VTjyg,2016-11-28 23:00:48,,447,33,148,0,0,0,0,0,0
21317493981_10154828314663982,"When it comes to the U.S.'s biggest cities, only one can be #1.",The 15 Best Big Cities in the U.S.,link,http://cntrvlr.co/DhaNAmo,2016-11-28 22:01:10,,120,6,23,0,0,0,0,0,0
21317493981_10154828197708982,"""Should I really spend two hours in line for this?"" If you're at these places, yes.",8 Tourist Attractions That Are Worth the Wait,link,http://cntrvlr.co/St79ge8,2016-11-28 21:01:01,,378,14,67,0,0,0,0,0,0
21317493981_10154828097883982,"Why you should visit Siberia in the winter (Yep, seriously.) http://cntrvlr.co/zM3Sp4V",Timeline Photos,photo,https://www.facebook.com/CondeNastTraveler/photos/a.174408898981.149256.21317493981/10154828097883982/?type=3,2016-11-28 20:00:30,,455,11,28,0,0,0,0,0,0
