status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
64067037679_10153341000612680,Fly to paradise on Fiji Airways.,Fiji Airways offers new direct routes,link,https://www.expedia.com/g/pt/ms-air-fiji-airways-expedia?langid=1033&brandcid=social.facebook.published.meso.partnerpage.fijiairways2.160330,2016-03-30 16:00:57,,1454,17,65,1425,29,0,0,0,0
64067037679_10153340394812680,Never been to Fiji? Now's the time! Fiji Airways has daily nonstop flights from Los Angeles.,Destination of the Day: Fiji,link,https://www.expedia.com/g/pt/ms-air-fiji-airways-expedia?langid=1033&brandcid=social.facebook.published.meso.partnerpage.fijiairways1.160330,2016-03-30 12:00:37,,3959,74,109,3876,62,17,2,2,0
64067037679_10153337522647680,Want the perfect paradise? Check out the new MAJESTIC RESORTS Mirage in Punta Cana.,Majestic Resorts Mirage opening in December,link,http://www.expedia.com/g/pt/ms-hotel-majesticresorts-mirage?langid=1033&brandcid=social.facebook.published.meso.partnerpage.majesticresorts2.160329,2016-03-29 16:00:32,,1251,35,87,1214,25,12,0,0,0
64067037679_10153336973442680,Experience ultimate luxury at MAJESTIC RESORTS Mirage coming in December.,New Majestic Mirage all-inclusive resort in Punta Cana,link,http://www.expedia.com/g/pt/ms-hotel-majesticresorts-mirage?langid=1033&brandcid=social.facebook.published.meso.partnerpage.majesticresorts1.160329,2016-03-29 12:06:32,,5057,71,186,4956,73,26,2,0,0
64067037679_10153334430212680,Time to put on your dancing shoes at Walt Disney World! #ExpediaAtDisney,Top 5 parties for dancing at Walt Disney World,link,https://viewfinder.expedia.com/orlando/top-5-parties-dancing-walt-disney-world/?utm_campaign=blog&utm_source=facebook&utm_medium=organicpost,2016-03-28 18:00:12,,47,15,2,44,3,0,0,0,0
64067037679_10153331031412680,Where are you traveling on your holiday weekend? http://bit.ly/1UvVqI6,Timeline Photos,photo,https://www.facebook.com/expedia/photos/a.10150326748327680.344475.64067037679/10153331031412680/?type=3,2016-03-27 18:00:19,,94,24,0,89,5,0,0,0,0
64067037679_10153326917422680,"Inspired by #ExpediaChat, we compiled a list of lesser-known national parks you should discover.",6 national parks that belong on your radar,link,https://viewfinder.expedia.com/features/6-national-parks-that-belong-on-your-radar/?utm_source=facebook&utm_medium=organicpost&utm_campaign=seo,2016-03-26 16:00:20,,129,18,29,123,4,2,0,0,0
64067037679_10153326342152680,Which attractions at Walt Disney World are your favorites for the kids? #ExpediaAtDisney,Top 5 things to do at Walt Disney World for toddlers,link,https://viewfinder.expedia.com/orlando/top-5-things-walt-disney-world-toddlers/?utm_campaign=blog&utm_source=facebook&utm_medium=organicpost,2016-03-26 12:00:11,,36,16,3,34,2,0,0,0,0
64067037679_10153323681677680,"Based on thousands of reviews, we pinpointed the top airports to rent a car in the nation.",Travel hack: Best airports to rent a car,link,https://viewfinder.expedia.com/features/travel-hack-best-airports-to-rent-a-car/?utm_source=facebook&utm_medium=organicpost&utm_campaign=seo,2016-03-25 16:00:12,,37,18,7,34,3,0,0,0,0
64067037679_10153323082852680,Expedia is bringing travel to the kids at St. Jude Children's Research Hospital. See the full story.,Donate Expedia+ points to St. Jude,link,http://www.expedia.com/dreamadventures?brandcid=social.facebook.published.brand.dreamadventurespage.stjude.160325,2016-03-25 12:00:59,,52,14,11,46,6,0,0,0,0
