status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10664530778_10153180561005779,"Sinead O'Connor threatened to commit suicide in a harrowing letter the singer posted on Facebook Sunday afternoon. In the letter, O'Connor focuses on ""a horrific set of betrayals"" she accuses her family of perpetrating against her. ""I have taken an overdose,"" she warned. ""There is no other way to get respect. I am not at home, I'm at a hotel, somewhere in Ireland, under another name. If I wasn't posting this, my kids and family wouldn't even find out.""",Sinead O'Connor Threatens Suicide in Dire Facebook Post,link,http://www.rollingstone.com/music/news/sinead-oconnor-threatens-suicide-in-dire-facebook-post-20151129#ixzz3suWXXwWK,2015-11-29 14:45:00,,1799,879,881,1799,0,0,0,0,0
10664530778_10153180490610779,"Thom Yorke served as DJ atop a Greenpeace UK float that marched through the streets of London Sunday, just one day before the Paris Climate Conference begins on November 30th. Thousands of protesters have already lined the streets of Paris, and similar marches were orchestrated Sunday in cities like Madrid, Rome and the British capital, where an estimated 50,000 people, including the Radiohead singer, gathered ahead of COP21.",Thom Yorke DJs at London Climate March,link,http://www.rollingstone.com/music/news/thom-yorke-djs-at-london-climate-march-20151129#ixzz3suGsfvA6,2015-11-29 13:45:00,,1473,37,134,1473,0,0,0,0,0
10664530778_10153180339365779,"Delve deep into Jimmy Page's pre-Led Zeppelin Official sideman career with our comprehensive playlist, featuring collaborations with The Rolling Stones, The Who, Donovan and more.",Jimmy Page Before Led Zeppelin: 20 Great Sixties Session Songs,link,http://www.rollingstone.com/music/lists/jimmy-page-before-led-zeppelin-20-great-sixties-session-songs-20151129,2015-11-29 12:45:00,,531,15,221,531,0,0,0,0,0
10664530778_10153180336235779,"Pearl Jam wrapped up their tour of South America and Mexico Saturday night, a nine-show trek where every concert clocked in at over three hours and the set list was packed with the band's biggest hits, fan favorites and surprise covers. At the penultimate concert of the tour, a November 25th gig in Bogotá, Colombia, Eddie Vedder treated the crowd to a solo rendition of U2's ""A Sort of Homecoming.""",Watch Pearl Jam Cover U2's 'A Sort of Homecoming' at Colombia Concert,link,http://www.rollingstone.com/music/news/watch-pearl-jam-cover-u2s-a-sort-of-homecoming-at-colombia-concert-20151129#ixzz3stmGmvSc,2015-11-29 11:40:01,,4085,110,647,4085,0,0,0,0,0
10664530778_10153180248035779,"The Grateful Dead are preparing a release of a Fare Thee Well photo book, featuring images of the band's 50th-anniversary shows this past summer. Get an exclusive selection first look at the all-access photos below.",Grateful Dead: See Beautiful Onstage Photos From Fare Thee Well Shows,link,http://www.rollingstone.com/music/pictures/grateful-dead-see-beautiful-onstage-photos-from-fare-thee-well-shows-20151129#ixzz3stTrPkSs,2015-11-29 10:35:00,,131,8,37,131,0,0,0,0,0
10664530778_10153180185015779,"Not only did Adele's '25' shatter the record for most albums sold in the U.S. in a single week, it also exceeded all estimations and expectations as the LP tallied a colossal total of 3.38 million copies in its debut week.",Adele's '25' Sells Over Three Million Copies in First Week,link,http://www.rollingstone.com/music/news/adeles-25-sells-over-three-million-copies-in-first-week-20151129#ixzz3stGmpDTY,2015-11-29 09:35:01,,5245,235,499,5245,0,0,0,0,0
10664530778_10153179257945779,"From BoJack Horseman and Broad City to The Man in the High Castle and Orphan Black, television programming has become more bizarre – and better – than ever.",Freak TV: Welcome to the Golden Age of Weird,link,http://www.rollingstone.com/tv/features/freak-tv-welcome-to-the-golden-age-of-weird-20151125#ixzz3spK3TIj8,2015-11-28 17:30:00,,588,27,51,588,0,0,0,0,0
10664530778_10153179186005779,"While artists like Neil Young, R.E.M. and Aerosmith have lashed out at Donald J. Trump for using their music at political rallies without permission, Twisted Sister have allowed the Republican presidential candidate to use their 1984 hit ""We're Not Gonna Take It"" on the campaign trail. As singer Dee Snider revealed in a new interview, while his own beliefs strongly differ from Trump's, he says the song ""is about rebellion, speaking your mind and fighting the system. If anybody's doing that, [Trump] sure is.""",Twisted Sister Allow Donald Trump to Use 'We're Not Gonna Take It',link,http://www.rollingstone.com/music/news/twisted-sister-allow-donald-trump-to-use-were-not-gonna-take-it-20151128#ixzz3sp56xkoF,2015-11-28 16:30:00,,3064,1682,1515,3064,0,0,0,0,0
10664530778_10153179121375779,"You've probably seen the ads at a bus stop or on a billboard by now: A woman standing slack-jawed and murder-eyed in a hot pink dress, clutching the string of a heart-shaped balloon that's threatening to sink back to earth. Beside it, in unhinged all-caps: Crazy Ex-Girlfriend. It's a loaded title, to be sure — one that carries the baggage of decades of vengeful, smoking-at-the-nostrils fictional females familiar from rom-coms and stalker flicks alike.",How 'Crazy Ex-Girlfriend' Became TV's Best Stalker Musical Comedy,link,http://www.rollingstone.com/tv/news/how-crazy-ex-girlfriend-became-tvs-best-stalker-musical-comedy-20151123#ixzz3soqf6Cce,2015-11-28 15:14:42,,396,24,64,396,0,0,0,0,0
10664530778_10153178982220779,"Sia will release her new album 'This Is Acting' in January, and on Friday the Australian singer unveiled ""One Million Bullets,"" the latest single off her '1000 Forms of Fear' follow-up. The atmospheric, expressive track starts off on a hushed tone before unfurling an infectious, soaring chorus that has become a staple of Sia's work.",Hear Sia's Soaring 'One Million Bullets',link,http://www.rollingstone.com/music/news/hear-sias-soaring-one-million-bullets-20151128#ixzz3soMVCt1B,2015-11-28 13:25:00,,75,6,9,75,0,0,0,0,0
