status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
296025760408983_1251342178210665,,Storks Movie,video,https://www.facebook.com/storksmovie/videos/1829714690590427/,2016-07-30 20:05:00,,1401,153,1,0,0,0,0,0,0
296025760408983_1249855371692679,,Storks Movie,video,https://www.facebook.com/storksmovie/videos/1829569363938293/,2016-07-28 16:30:46,,101,5,0,0,0,0,0,0,0
296025760408983_1248517898493093,,Storks Movie,video,https://www.facebook.com/storksmovie/videos/1829604860601410/,2016-07-26 18:42:40,,332,10,0,0,0,0,0,0,0
296025760408983_1246596808685202,,Pottermore,video,https://www.facebook.com/pottermore/videos/1229663857067976/,2016-07-23 21:13:12,,560,17,0,0,0,0,0,0,0
296025760408983_1246590272019189,,Pottermore,video,https://www.facebook.com/pottermore/videos/1229647430402952/,2016-07-23 20:59:36,,218,4,0,0,0,0,0,0,0
296025760408983_1246580328686850,Wonder Woman #WonderWoman #WWxSDCC #SDCC2016 #WBSDCC,Warner Bros. Pictures at #SDCC2016,photo,https://www.facebook.com/WarnerBrosPictures/photos/a.1246335858711297.1073741829.296025760408983/1246580038686879/?type=3,2016-07-23 20:37:20,,273,7,46,0,0,0,0,0,0
296025760408983_1246560682022148,,The LEGO Batman Movie,video,https://www.facebook.com/LEGOBatmanMovie/videos/1138915909512244/,2016-07-23 19:55:31,,519,30,1,0,0,0,0,0,0
296025760408983_1246554438689439,,Justice League Movie,video,https://www.facebook.com/JusticeLeagueOfficial/videos/1089703847790095/,2016-07-23 19:34:08,,3620,60,0,0,0,0,0,0,0
296025760408983_1246532152025001,,Pottermore,video,https://www.facebook.com/pottermore/videos/1229643007070061/,2016-07-23 18:55:40,,345,3,0,0,0,0,0,0,0
296025760408983_1246518798693003,,Fantastic Beasts,photo,https://www.facebook.com/fantasticbeastsmovie/photos/a.985597764832049.1073741828.881729071885586/1148518515206639/?type=3,2016-07-23 18:25:33,,370,1,0,0,0,0,0,0,0
296025760408983_1246511745360375,,The LEGO Batman Movie,photo,https://www.facebook.com/LEGOBatmanMovie/photos/a.1041240135946489.1073741828.968141049923065/1138876059516229/?type=3,2016-07-23 18:05:11,,346,2,0,0,0,0,0,0,0
296025760408983_1246484188696464,,Fantastic Beasts,video,https://www.facebook.com/fantasticbeastsmovie/videos/1148482851876872/,2016-07-23 17:05:46,,1024,39,0,0,0,0,0,0,0
296025760408983_1246469908697892,Live from #SDCC2016 with the cast of #FantasticBeasts.,Fantastic Beasts,video,https://www.facebook.com/fantasticbeastsmovie/videos/1148429778548846/,2016-07-23 16:31:26,,247,4,0,0,0,0,0,0,0
296025760408983_1246456755365874,,Fantastic Beasts,photo,https://www.facebook.com/fantasticbeastsmovie/photos/a.985597764832049.1073741828.881729071885586/1148434705215020/?type=3,2016-07-23 15:57:20,,92,10,0,0,0,0,0,0,0
296025760408983_1246444825367067,,King Arthur: Legend of the Sword,video,https://www.facebook.com/KingArthurMovie/videos/1125524697494582/,2016-07-23 15:27:08,,2231,126,1,0,0,0,0,0,0
296025760408983_1246439438700939,,Justice League Movie,video,https://www.facebook.com/JusticeLeagueOfficial/videos/1089664461127367/,2016-07-23 15:15:17,,4415,270,1,0,0,0,0,0,0
296025760408983_1246432932034923,,The LEGO Batman Movie,photo,https://www.facebook.com/LEGOBatmanMovie/photos/a.1041240135946489.1073741828.968141049923065/1138794852857683/?type=3,2016-07-23 15:06:56,,242,2,0,0,0,0,0,0,0
296025760408983_1246432232034993,,Kong: Skull Island,video,https://www.facebook.com/KongSkullIsland/videos/315047542167001/,2016-07-23 15:06:44,,3762,152,0,0,0,0,0,0,0
296025760408983_1246421005369449,,Suicide Squad,video,https://www.facebook.com/SuicideSquad/videos/1754455181501782/,2016-07-23 14:46:56,,2755,95,1,0,0,0,0,0,0
296025760408983_1246403922037824,,Justice League Movie,photo,https://www.facebook.com/JusticeLeagueOfficial/photos/a.1089658707794609.1073741828.956707734423041/1089658654461281/?type=3,2016-07-23 14:28:46,,7044,146,1,0,0,0,0,0,0
296025760408983_1246393628705520,,Wonder Woman,video,https://www.facebook.com/wonderwomanfilm/videos/509526062550929/,2016-07-23 14:06:14,,3571,181,0,0,0,0,0,0,0
