status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
113408673932_10154134309768933,"Garry Shandling ushered in the modern period of original programming at HBO with his brilliant masterpiece, The Larry Sanders Show.  
All of us at HBO have a special place in our hearts for him-- not only for his enormous talent, but for his kindness and decency.  

We will miss him terribly.",,status,,2016-03-24 19:49:15,,1548,75,71,1348,34,1,0,165,0
113408673932_10154121426318933,"HBO Documentary Films presents EVERYTHING IS COPY Nora Ephron: Scripted & Unscripted, premiering tonight.",Everything Is Copy - Nora Ephron: Scripted & Unscripted (HBO D...,video,https://www.facebook.com/HBO/videos/10154121426318933/,2016-03-21 16:57:25,01:45,384,43,240,360,23,1,0,0,0
113408673932_10154120074408933,Welcome to HBO Quincy Jones. Thanks for the help Ellen DeGeneres.,Ellen DeGeneres,video,https://www.facebook.com/ellentv/videos/10154206545237240/,2016-03-21 08:08:14,,2374,110,0,2127,232,14,1,0,0
113408673932_10154119969158933,VEEP returns to HBO on 4.24.,VEEP,video,https://www.facebook.com/veep/videos/983863768357775/,2016-03-21 07:16:31,,145,8,0,132,9,0,4,0,0
113408673932_10154112320838933,"A cappella party.
Pitch Perfect 2 premieres tonight.",Pitch Perfect 2 on HBO,video,https://www.facebook.com/HBO/videos/10154112320838933/,2016-03-19 18:33:00,00:22,265,40,43,260,5,0,0,0,0
113408673932_10154112563638933,"HBO Films presents Bryan Cranston as Lyndon B. Johnson in All the Way, premiering this May.",,video,https://www.facebook.com/HBO/videos/10154112563638933/,2016-03-19 12:07:00,01:01,7111,632,2314,6693,213,197,5,1,2
113408673932_10154111254623933,"Celebrate 30 years of honoring rock and roll royalty. 
The tradition continues with #RockHall2016 airing April 30.",Rock and Roll Hall of Fame 2016: Tease (HBO),video,https://www.facebook.com/HBO/videos/10154111254623933/,2016-03-18 14:00:00,00:41,1674,85,3326,1592,69,10,3,0,0
113408673932_10154067054418933,"She's getting some action.

Melissa McCarthy stars in Spy Movie, premiering tonight.",Spy on HBO,video,https://www.facebook.com/HBO/videos/10154067054418933/,2016-03-05 18:36:00,00:21,489,41,61,466,14,2,6,0,1
113408673932_10154066565958933,"It only takes one voice to change history. 

On April 16, Kerry Washington is Anita Hill in #Confirmation.",Confirmation on HBO (Trailer),video,https://www.facebook.com/HBO/videos/10154066565958933/,2016-03-04 14:10:38,01:31,47793,2060,13748,45561,1505,668,14,8,37
113408673932_10154064610093933,⌛️ Countdown to the return of Game of Thrones with #GoT50 on HBO NOW.,Game of Thrones,video,https://www.facebook.com/GameOfThrones/videos/10153525109837734/,2016-03-03 18:14:21,,1289,77,0,1201,71,15,1,0,1
