status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
6250307292_10154941676087293,And...it's gone.,"NASA astronauts lose key piece of ISS shield, and now it's floating free in space",link,https://www.washingtonpost.com/news/speaking-of-science/wp/2017/03/30/nasa-astronauts-lose-key-piece-of-iss-shield-and-now-its-floating-free-in-space/?tid=sm_fb&utm_term=.712184821d89,2017-03-30 23:00:00,,869,67,142,0,0,0,0,0,0
6250307292_10154941674757293,"TSA quietly introduced a new pat-down procedure, consolidating the agency's five protocols for passenger searches into one method",The TSA's new pat-downs get too personal for some,link,https://www.washingtonpost.com/lifestyle/travel/the-tsas-new-pat-downs-get-too-personal-for-some/2017/03/30/99adc1bc-10af-11e7-9d5a-a83e627dc120_story.html?tid=sm_fb&utm_term=.df40c1c8a422,2017-03-30 22:00:00,,436,116,93,0,0,0,0,0,0
6250307292_10154941382097293,He was medically discharged from the U.S. Army. Now his wife may be deported.,He was medically discharged from the U.S. Army. Now his wife m...,video,https://www.facebook.com/washingtonpost/videos/10154941382097293/,2017-03-30 21:00:01,03:16,1892,208,475,0,0,0,0,0,0
6250307292_10154941313647293,Don't forget to pack those umbrellas.,It's going to rain a lot Friday. And we need it.,link,https://www.washingtonpost.com/news/capital-weather-gang/wp/2017/03/30/its-going-to-rain-a-lot-friday-and-we-need-it/?tid=sm_Fb&utm_term=.97735811e1b3,2017-03-30 20:00:02,,174,19,27,0,0,0,0,0,0
6250307292_10154941828602293,Elon Musk has made history.,Elon Musk's SpaceX makes history by launching a 'flight proven' rocket,link,https://www.washingtonpost.com/news/the-switch/wp/2017/03/30/elon-musks-spacex-makes-history-by-launching-a-flight-proven-rocket/?tid=sm_fb&utm_term=.b55d0aba595f,2017-03-30 19:00:00,,11518,96,1825,0,0,0,0,0,0
6250307292_10154941840252293,"Lawmakers in 16 states filed bills this year that were patterned after North Carolina's ""bathroom bill"" - a law that was just repealed.","With North Carolina on the verge of repealing 'bathroom bill,' other states consider their own",link,https://www.washingtonpost.com/news/education/wp/2017/03/30/with-north-carolina-on-the-verge-of-repealing-bathroom-bill-other-states-consider-their-own/?tid=sm_fb&utm_term=.1edaee326c5f,2017-03-30 18:30:00,,234,60,16,0,0,0,0,0,0
6250307292_10154941018187293,Will you still be loving it?,Analysis | McDonald's just announced its biggest menu change in years,link,https://www.washingtonpost.com/news/wonk/wp/2017/03/30/mcdonalds-just-announced-its-biggest-menu-change-in-years/?tid=sm_Fb&utm_term=.00a1e77ec5c5,2017-03-30 18:00:03,,524,181,82,0,0,0,0,0,0
6250307292_10154941741362293,"""Jesus consistently elevated the dignity of women and met with them regularly.""",Perspective | The religious reasons Mike Pence won't eat alone with women don't add up,link,https://www.washingtonpost.com/news/acts-of-faith/wp/2017/03/30/the-religious-reasons-mike-pence-wont-eat-alone-with-women-dont-add-up/?tid=sm_fb&utm_term=.1199809c23a6,2017-03-30 17:30:00,,9919,2074,2882,0,0,0,0,0,0
6250307292_10154941653837293,The invitation came following a report that two national security staffers were involved in delivering classified material related to President Trump's wiretapping claim.,White House invites House and Senate intelligence committee leaders to review new documents,link,https://www.washingtonpost.com/news/post-politics/wp/2017/03/30/white-house-invites-house-intelligence-committee-to-review-new-documents/?tid=sm_fb&utm_term=.3e4ddd03cb1b,2017-03-30 17:00:00,,663,202,105,0,0,0,0,0,0
6250307292_10154941542277293,"In the face of economic pressure, North Carolina lawmakers voted March 30 to repeal and replace the state's controversial bathroom law. Here's what you need to know.",North Carolina lawmakers vote to repeal 'bathroom law',video,https://www.facebook.com/washingtonpost/videos/10154941542277293/,2017-03-30 16:30:00,03:04,282,58,45,0,0,0,0,0,0
6250307292_10154941194897293,Why are moderate Republicans more likely to distrust the media during a presidential election year?,Analysis | Republican distrust in the press spikes during presidential election years,link,https://www.washingtonpost.com/news/politics/wp/2017/03/30/republican-distrust-in-the-press-spikes-during-presidential-election-years/?tid=sm_fb&utm_term=.419f1b114c55,2017-03-30 16:00:00,,191,95,37,0,0,0,0,0,0
6250307292_10154941004957293,"He is the science guy, after all.",Bill Nye will join the March for Science,link,https://www.washingtonpost.com/news/speaking-of-science/wp/2017/03/30/bill-nye-will-join-the-march-for-science/?tid=sm_Fb&utm_term=.9284ffec5841,2017-03-30 15:07:00,,8788,87,639,0,0,0,0,0,0
6250307292_10154941321337293,She becomes the third South Korean president to be arrested.,Former South Korean president Park arrested in corruption probe,link,https://www.washingtonpost.com/world/asia_pacific/former-south-korean-president-park-arrested-in-corruption-probe/2017/03/30/895a496a-1579-11e7-924b-58851f3a675d_story.html?tid=sm_Fb&utm_term=.b689eb1fa058,2017-03-30 14:26:47,,340,32,92,0,0,0,0,0,0
6250307292_10154941252987293,Experts also told the committee that the president's actions are helping Russian propaganda succeed.,"Ryan, Rubio may have been targets of damaging Russian social media campaigns",link,https://www.washingtonpost.com/powerpost/ryan-rubio-may-have-been-targets-of-damaging-russian-social-media-campaigns/2017/03/30/bdf5f4fa-154f-11e7-ada0-1489b735b3a3_story.html?tid=sm_Fb&utm_term=.1c2205fe5c8e,2017-03-30 14:25:51,,2355,149,680,0,0,0,0,0,0
6250307292_10154941031652293,"The troubling trend is hitting younger, white men the most.","A staggering increase in U.S. heroin use has hit young, white men the hardest",link,https://www.washingtonpost.com/news/to-your-health/wp/2017/03/30/a-staggering-increase-in-u-s-heroin-use-has-hit-young-white-men-the-hardest/?tid=sm_fb&utm_term=.e518a7eb17ef,2017-03-30 14:00:00,,723,191,301,0,0,0,0,0,0
6250307292_10154940758422293,"For once though, the outrage isn't the end of the story.",The judge who cleared a man of raping a teen because he lacked 'carnal intent' got suspended,link,https://www.washingtonpost.com/news/worldviews/wp/2017/03/30/the-judge-who-cleared-a-man-of-raping-a-teen-because-he-lacked-carnal-intent-got-suspended/?tid=sm_fb&utm_term=.a47e6c9ea882,2017-03-30 13:37:42,,4188,130,752,0,0,0,0,0,0
