status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
14866608226_10153719849573227,Make sure you know these.,15 Sex Positions She's Secretly Begging You to Try,link,http://www.mensfitness.com/women/sex-tips/15-sex-positions-she-wants-you-do-thatll-get-her-every-time,2016-03-30 22:00:01,,707,19,176,693,7,3,1,1,2
14866608226_10153720355778227,,humanfitproject,photo,https://www.facebook.com/humanfitproject/photos/a.231723273529509.48782.109884979046673/972631726105323/?type=3,2016-03-30 21:18:17,,530,10,0,523,3,4,0,0,0
14866608226_10153719911488227,"Step 1: Own the ""Big Four.""",10 Strength-Building Strategies That Will Never Die,link,http://www.mensfitness.com/training/build-muscle/10-strength-building-strategies,2016-03-30 21:00:00,,320,7,49,319,0,0,1,0,0
14866608226_10153719832523227,Train up so you don't embarrass yourself this summer.,The Best Exercises for Surfers (and Guys Who Want to Try Surfing),link,http://www.mensfitness.com/life/outdoor/best-exercises-surfers-and-wannabe-surfers,2016-03-30 20:00:01,,210,6,18,210,0,0,0,0,0
14866608226_10153719827133227,What the hell is PPDC?,4 Extreme Ways to Recover from a Workout,link,http://www.mensfitness.com/training/pro-tips/4-extreme-ways-recover-workout,2016-03-30 19:00:00,,173,10,39,171,1,0,1,0,0
14866608226_10153719819138227,Turn up the afterburn.,10 Metabolic Moves That Will Supercharge Your Weight Loss,link,http://www.mensfitness.com/training/workout-routines/10-metabolic-moves-supercharge-weight-loss,2016-03-30 18:00:00,,267,4,41,265,1,1,0,0,0
14866608226_10153719777188227,"The first in our ""Best of Basel"" series.",12 Stylish Men's Watches That Caught Our Eye at Basel This Year,link,http://www.mensfitness.com/styleandgrooming/fashion/best-basel-part-1-12-stylish-watches-men,2016-03-30 17:06:10,,209,10,16,207,0,2,0,0,0
14866608226_10153719629363227,Blame porn. (Or don't.),"Here's Why You Should Stop Demanding ""Perfect"" Sex",link,http://www.mensfitness.com/women/sex-tips/mistake-thats-causing-your-sex-life-suffer,2016-03-30 16:15:40,,166,7,23,164,1,1,0,0,0
14866608226_10153719476663227,"Two words: protein, bro.","Damn Straight, Salads Can Build Muscle",link,http://www.mensfitness.com/weight-loss/diet-friendly-recipes/10-muscle-building-salads,2016-03-30 15:17:12,,388,11,95,386,1,1,0,0,0
14866608226_10153719202863227,"""I'll kill you. You throw something at me, I'll kill you.""","Watch John Cena Crush Jimmy Fallon in a Game of ""Sticky Balls""",link,http://www.mensfitness.com/life/entertainment/watch-john-cena-and-jimmy-fallon-play-sticky-balls,2016-03-30 13:56:36,,180,4,15,178,1,1,0,0,0
