status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
146505212039213_2702623286427380,Cat gives his friend a massage 😂👌,Cat Gives Friend A Massage,video,https://www.facebook.com/uniladmag/videos/2702623286427380/,2017-04-13 01:35:00,00:31,68690,14750,19451,0,0,0,0,0,0
146505212039213_2702977876391921,Heartbreaking.,Grandfather Dies One Hour After Fulfilling His Life-Long Wish,link,http://www.unilad.co.uk/sport/grandfather-dies-one-hour-after-fulfilling-his-life-long-wish/,2017-04-13 01:00:00,,1173,46,47,0,0,0,0,0,0
146505212039213_2703391196350589,Just six husky puppies trying to climb a very small wall.. That howl 😂😂,Six Husky Puppies Trying To Climb Small Wall,video,https://www.facebook.com/uniladmag/videos/2703391196350589/,2017-04-13 00:25:00,01:00,60815,16842,15893,0,0,0,0,0,0
146505212039213_2703409419682100,Your burning question is answered...,McVities Reveal Whether Chocolate Is On The Top Or Bottom Of The Biscuit,link,http://www.unilad.co.uk/grub/mcvities-reveal-whether-chocolate-is-on-the-top-or-bottom-of-the-biscuit/,2017-04-12 23:50:00,,773,327,101,0,0,0,0,0,0
146505212039213_2702714026418306,Now this is art! 👏,,video,https://www.facebook.com/uniladmag/videos/2702714026418306/,2017-04-12 23:15:00,00:26,58226,4905,6763,0,0,0,0,0,0
146505212039213_2703416656348043,YES!,Tamagotchis Are Making A Comeback,link,http://www.unilad.co.uk/technology/tamagotchis-are-making-a-comeback/,2017-04-12 22:40:00,,5035,994,829,0,0,0,0,0,0
146505212039213_2702547773101598,,UNILAD Sound,video,https://www.facebook.com/UNILADSound/videos/441520389524942/,2017-04-12 22:05:00,,34440,8704,4,0,0,0,0,0,0
146505212039213_2702945206395188,A step in the right direction.,Taiwan Has Officially Banned Eating Cats And Dogs,link,http://www.unilad.co.uk/news/taiwan-has-officially-banned-eating-cats-and-dogs/,2017-04-12 21:30:00,,29145,921,2303,0,0,0,0,0,0
146505212039213_2702602253096150,"Damn nature, you scary 👀",Big Cat Ambushes Croc In Epic River Battle,video,https://www.facebook.com/uniladmag/videos/2702602253096150/,2017-04-12 20:55:00,01:26,49794,3829,17112,0,0,0,0,0,0
146505212039213_2702950476394661,Not all heroes wear capes 👏👏👏,TV Presenter Stops Live Report To Rescue Dog From Flood,link,http://www.unilad.co.uk/animals/tv-presenter-stops-live-report-to-rescue-dog-from-flood/,2017-04-12 20:20:00,,6010,80,248,0,0,0,0,0,0
