status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
296025760408983_972677439410475,,Warner Bros. Pictures's cover photo,photo,https://www.facebook.com/WarnerBrosPictures/photos/a.473913415953549.109628.296025760408983/972677439410475/?type=3,2015-03-26 20:43:18,,677,21,18,677,0,0,0,0,0
296025760408983_972036882807864,,Hot Pursuit,photo,https://www.facebook.com/HotPursuitMovie/photos/a.439879466174507.1073741828.411958978966556/446917078804079/?type=3,2015-03-25 13:04:50,,2247,21,0,2247,0,0,0,0,0
296025760408983_971629979515221,,The Water Diviner,photo,https://www.facebook.com/TheWaterDivinerUS/photos/a.331043543773349.1073741828.317540975123606/347710288773341/?type=3,2015-03-24 15:59:00,,3360,27,0,3360,0,0,0,0,0
296025760408983_971037882907764,The boys are back. Exclusive new poster for #EntourageMovie.,Entourage,photo,https://www.facebook.com/Entourage/photos/a.416060256686.190242.6459871686/10152799454836687/?type=3,2015-03-23 12:32:00,,2026,24,0,2026,0,0,0,0,0
296025760408983_969086459769573,What's your favorite animal movie? We can't wait for you to meet Max on June 26th!,Max,video,https://www.facebook.com/MaxMovie/videos/661396020653889/,2015-03-19 15:33:10,,12436,469,4,12436,0,0,0,0,0
296025760408983_968584503153102,Watch the new trailer for Max on Yahoo Movies! http://bit.ly/maxtrailer,Max,photo,https://www.facebook.com/MaxMovie/photos/a.660672760726215.1073741828.560489427411216/660670627393095/?type=3,2015-03-18 13:43:00,,10155,149,1,10155,0,0,0,0,0
296025760408983_968041759874043,See Russell Crowe in his directorial debut on April 24th. #TheWaterDiviner,The Water Diviner,photo,https://www.facebook.com/TheWaterDivinerUS/photos/a.331043543773349.1073741828.317540975123606/342622722615431/?type=3,2015-03-17 10:39:59,,2074,23,0,2074,0,0,0,0,0
296025760408983_967675686577317,Watch Will Ferrell and Kevin Hart's failed audition tapes in this exclusive video from Funny Or Die! #GetHard,Funny Or Die,video,https://www.facebook.com/funnyordie/videos/10153112257893851/,2015-03-16 16:12:03,,335,17,0,335,0,0,0,0,0
296025760408983_966489040029315,One night to live. To die. To run. See Liam Neeson and Joel Kinnaman in #RunAllNight now in theaters: http://bit.ly/RunAllNightTix,Run All Night,photo,https://www.facebook.com/RunAllNightMovie/photos/a.1577987909085671.1073741828.1563415640542898/1602525936631868/?type=3,2015-03-14 11:41:24,,1545,17,0,1545,0,0,0,0,0
296025760408983_964418470236372,"On May 29th, who will you be with? 

New trailer for #SanAndreas starring Dwayne The Rock Johnson:",San Andreas,video,https://www.facebook.com/sanandreasmovie/videos/763711930390777/,2015-03-10 17:39:20,,26244,1009,1,26244,0,0,0,0,0
296025760408983_962053713806181,,Warner Bros. Pictures's cover photo,photo,https://www.facebook.com/WarnerBrosPictures/photos/a.473913415953549.109628.296025760408983/962053713806181/?type=3,2015-03-06 13:22:36,,3533,51,84,3533,0,0,0,0,0
296025760408983_961586083852944,#RunAllNight with Liam Neeson and Ed Harris March 13th: http://bit.ly/RunAllNightTix,Run All Night,video,https://www.facebook.com/RunAllNightMovie/videos/1597495910468204/,2015-03-05 15:48:31,,1516,32,0,1516,0,0,0,0,0
296025760408983_961270313884521,Behind the scenes with Dwayne The Rock Johnson on the set of San Andreas. #May29th,San Andreas,photo,https://www.facebook.com/sanandreasmovie/photos/a.740347999393837.1073741828.609071182521520/760130667415570/?type=3,2015-03-04 22:41:30,,1434,14,0,1434,0,0,0,0,0
