status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
442430012490396_839296172803776,,Indiana lawmakers to 'clarify' language of religious freedom law,link,http://circanews.com/news/states-pass-religious-freedom-bills,2015-03-30 19:42:01,,0,0,0,0,0,0,0,0,0
442430012490396_839295042803889,,Pharmacist groups discourage members from supplying execution drugs,link,http://circanews.com/news/states-short-on-lethal-injection-drug,2015-03-30 19:39:00,,1,0,1,1,0,0,0,0,0
442430012490396_839266086140118,,"Baltimore jail illegally keeping juveniles in solitary, Justice Dept. says",link,http://circanews.com/news/solitary-confinement-reforms-and-reports,2015-03-30 19:16:00,,0,0,0,0,0,0,0,0,0
442430012490396_839224082810985,,Jay Z debuts high-end music streaming service Tidal,link,http://circanews.com/news/jay-zs-tidal-music-service,2015-03-30 18:41:00,,1,0,0,1,0,0,0,0,0
442430012490396_839203739479686,,DOJ sues Southeastern Oklahoma State for discrimination against transgender professor,link,http://circanews.com/news/se-ok-state-university-discrimination-suit,2015-03-30 17:53:00,,1,0,0,1,0,0,0,0,0
442430012490396_839201686146558,,Rubio to announce 2016 plans on April 13,link,http://circanews.com/news/2016-presidential-contenders-1,2015-03-30 17:45:00,,0,0,0,0,0,0,0,0,0
442430012490396_839198002813593,,Obama admin pushes for $478 billion transportation bill,link,http://circanews.com/news/transportation-bill,2015-03-30 17:39:00,,1,0,0,1,0,0,0,0,0
442430012490396_839198249480235,,Supreme Court sends Virginia redistricting case back to federal judicial panel,link,http://circanews.com/news/va-redistricting-controversy?utm_content=bufferc2907&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,2015-03-30 17:30:17,,0,0,0,0,0,0,0,0,0
442430012490396_839192732814120,,Library of Congress to preserve Radiohead's 'OK Computer',link,http://circanews.com/news/radiohead-releases-and-milestones-1,2015-03-30 17:20:00,,7,0,4,7,0,0,0,0,0
442430012490396_839172529482807,,Robin Williams' widow and children agree to settle estate dispute,link,http://circanews.com/news/robin-williams-estate-dispute,2015-03-30 16:12:00,,4,0,1,4,0,0,0,0,0
