status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
61511025427_10153410374565428,"""This recipe is easy and delicious! These shrimp are great with steak, but for a special occasion, brush the sauce on lobster tails and grill."" —Sheryl Shenberger, Albuquerque, New Mexico",Buttery Grilled Shrimp,link,http://bit.ly/1Kw4kO8,2015-07-30 21:57:01,,5068,26,2974,5068,0,0,0,0,0
61511025427_10153409096840428,"""These wings make an irresistible addition to any backyard get-together!"" —Silvana Nardone, Brooklyn, New York",Grilled Peach BBQ Chicken Wings,link,http://bit.ly/1OMqNba,2015-07-30 19:02:01,,5247,22,2941,5247,0,0,0,0,0
61511025427_10153411146000428,"""My husband has a hearty appetite—our two kids never tire of pizza—and I grow lots of zucchini. So this tasty, tomatoey casserole is absolutely tops with us throughout the entire year.""  —Lynn Bernstetter, White Bear Lake, Minnesota",Zucchini Pizza Casserole,link,http://bit.ly/1h3z8Mg,2015-07-30 16:08:01,,14064,194,18160,14064,0,0,0,0,0
61511025427_10153410431590428,"Taste of Home is joining Girl Scouts USA to commemorate National S'mores Day on August 10th. We'll be posting some Taste of Home recipes next week and we want to hear your S'mores Lore—stories, images and recipes you have of this classic campfire treat. Check back on Monday to see what's (graham) crackin' on our page! #NationalSmoresDay",,status,,2015-07-30 13:36:01,,147,11,19,147,0,0,0,0,0
61511025427_10153410428865428,"""You won't believe the compliments you'll receive when you greet guests with these warm appetizers. Every crispy bite offers the savory tastes of feta cheese, tomatoes, basil and garlic."" 
—Stacey Rinehart Eugene, Oregon",Feta Bruschetta,link,http://bit.ly/1IGaduE,2015-07-30 11:34:00,,4869,34,2911,4869,0,0,0,0,0
61511025427_10153411334175428,"Happy National Cheesecake Day! Enjoy these top-rated cheesecake recipes, including this delectable combination of chocolate and raspberry from Mickey Turner in Grants Pass, Oregon.",Top 10 Cheesecake Recipes,link,http://bit.ly/1VL7ELy,2015-07-30 07:21:01,,14505,152,10296,14505,0,0,0,0,0
61511025427_10153409142990428,"""This novel recipe is a fast and tasty change from fried chicken."" —Sister Judith LaBrozzi, Canton, Ohio",Potato Chip Chicken Strips,link,http://bit.ly/1h0S5zf,2015-07-29 22:15:01,,10084,84,7940,10084,0,0,0,0,0
61511025427_10153411075150428,"""You'll knock their socks off with this easy-to-prep side dish that's absolutely delicious. My favorite time to make it is when the zucchini is fresh out of the garden."" —Sandi Guettler, Bay City, Michigan",Zucchini Parmesan,link,http://bit.ly/1I7PxpH,2015-07-29 19:39:01,,12877,168,12270,12877,0,0,0,0,0
61511025427_10153409128375428,"""No matter what time of year you eat them, these ribs taste like summer. It's feel-good food!"" —Ron Bynaker, Lebanon, Pennsylvania",Lip Smackin' Ribs,link,http://bit.ly/1MsFH7c,2015-07-29 16:09:00,,5534,24,3107,5534,0,0,0,0,0
61511025427_10153409041815428,Get all the great taste of a cheeseburger magically baked in a pie. Recipe provided by our friends at Bisquick®. http://bit.ly/1IpYYV0,Impossibly Easy Cheeseburger Pie,link,http://bit.ly/1IpYYV0,2015-07-29 13:44:00,,7696,133,7880,7696,0,0,0,0,0
61511025427_10153408962030428,"""This fresh-tasting combination is great with chips or grilled salmon, chicken or pork chops. But it's so good, sometimes I just eat it with a spoon!"" —Lindsay Anderson, Inman, Kansas",Fresh Summer Salsa,link,http://bit.ly/1KuoH11,2015-07-29 10:51:59,,4625,31,3778,4625,0,0,0,0,0
61511025427_10153408991180428,"""In summer, I am always looking for ways to use the fresh basil and tomatoes that grow in my herb garden. This recipe combines the two flavors in a wonderful salad!"" —Mary Ann Turk, Joplin, Missouri",Bacon Caprese Salad,link,http://bit.ly/1I5zb0L,2015-07-29 08:14:01,,8531,79,5354,8531,0,0,0,0,0
61511025427_10153408981885428,"""A biscuit-textured cinnamon bun with the ease of food processor preparation, this family-friendly breakfast bun is glazed with maple and vanilla flavors to accent the cinnamon and nuts."" —Rita Vogel, Malcom, Iowa",Brunch Cinnamon Rolls,link,http://bit.ly/1Kuppew,2015-07-28 22:05:01,,9890,54,6885,9890,0,0,0,0,0
61511025427_10153408942375428,"""My husband grills this recipe for both breakfast and dinner gatherings. Besides the company, the potatoes are one of the best parts!"" —Susan Nordin, Warren, Pennsylvania",Grilled Potatoes & Peppers,link,http://bit.ly/1U2MwPc,2015-07-28 19:07:00,,11412,88,8494,11412,0,0,0,0,0
61511025427_10153408938545428,"""I like to serve fish tacos with quinoa and black beans for a complete and satisfying meal. If you've got them, add colorful summer toppings like bright peppers, green onions or purple carrots."" —Camille Parker, Chicago, Illinois",Summer Garden Fish Tacos,link,http://bit.ly/1D3h8vK,2015-07-28 16:35:01,,3397,27,1534,3397,0,0,0,0,0
61511025427_10153408914865428,"""Juicy blueberries swimming in a sweet jelly taste terrific spooned over vanilla ice cream. But we also enjoy it on top of waffles and pancakes."" —Shannon Arthur, Portsmouth, Ohio",Blueberry Preserves,link,http://bit.ly/1OM9Duc,2015-07-28 07:23:00,,5703,29,2236,5703,0,0,0,0,0
61511025427_10153401446805428,"""I love that the classic American cookie accidentally got its start when Ruth Wakefield used a Nestle chocolate bar as a substitute for baker's chocolate. The chocolate didn't melt, and the chocolate chip cookie was born. My version—it's big, thick and soft—is based on a recipe from a bakery in California called Hungry Bear."" —Irene Yeh, Mequon, Wisconsin",Big & Buttery Chocolate Chip Cookies,link,http://bit.ly/1JhXzkb,2015-07-27 22:15:01,,14521,116,12019,14521,0,0,0,0,0
61511025427_10153401442860428,"""In Mexico, grilled corn sometimes comes slathered in mayonnaise, rolled in grated cheese and served with lime and chili powder. This is my family's take on the dish, with our own flavor enhancements."" —Carolyn Kumpe, El Dorado, California",Chipotle Lime Corn Cobs,link,http://bit.ly/1gR6j5M,2015-07-27 19:11:00,,5751,70,3152,5751,0,0,0,0,0
