status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
20534666726_10153432106121727,Doughnut despair: you can taste the world-famous croissant doughnut at home! Get the full instructions: http://www.foodtv.com/4h29r.,Croissant Doughnuts at Home,video,https://www.facebook.com/FoodNetwork/videos/10153432106121727/,2016-03-30 21:18:07,02:37,10142,622,6057,9513,438,183,4,2,2
20534666726_10153431857551727,"One taste, and you'll be begging for more!",Addictive Sweet & Saltines (+ More Easy Faves),link,http://www.foodtv.com/4h1w7,2016-03-30 19:15:04,,2093,49,638,2033,52,7,1,0,0
20534666726_10153431750841727,Learn the basics of steaming with help from Cooking Channel.,Cooking Channel,link,http://www.cooktv.com/4gpuy,2016-03-30 18:32:08,,490,20,0,487,3,0,0,0,0
20534666726_10153431268836727,Giada's Apple Cider Shandy: http://www.foodtv.com/4h07j.,Apple Cider Shandy,video,https://www.facebook.com/FoodNetwork/videos/10153431268836727/,2016-03-30 15:19:21,00:31,2370,116,943,2284,56,27,0,0,3
20534666726_10153431044176727,Might be time to toss out that Beef with Broccoli. (via Refinery29).,Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10153431044176727/?type=3,2016-03-30 13:45:03,,1586,125,619,1542,11,22,9,1,1
20534666726_10153430757946727,Top each hot and crispy piece of chicken with a refreshing salad tossed with lemon dressing.,Recipe of the Day: Ina's Easy Parmesan Chicken,link,http://www.foodtv.com/4gyko,2016-03-30 11:15:07,,2353,40,847,2300,46,5,1,0,1
20534666726_10153430466951727,One of our favorite reactions to a Chef Robert Irvine ambush.,Restaurant: Impossible Sneak Peek,video,https://www.facebook.com/FoodNetwork/videos/10153430466951727/,2016-03-30 09:15:54,00:27,1055,46,169,973,33,2,47,0,0
20534666726_10153430142971727,"Topped with freshly grated Parmesan and baked in the oven, these guilt-free crisps will please even the pickiest eaters.",Zucchini Parmesan Crisps (+ More Healthy Faves),link,http://www.foodtv.com/4gxax,2016-03-30 07:15:05,,4299,143,2487,4185,96,17,1,0,0
20534666726_10153429854696727,Alton Brown's Ganache Frosting: http://www.foodtv.com/4gx3d.,Alton's Ganache Frosting,video,https://www.facebook.com/FoodNetwork/videos/10153429854696727/,2016-03-30 05:17:48,01:33,10429,249,11495,9825,515,82,3,1,3
20534666726_10153429504966727,GZ's flourless chocolate cake is made with only 5 ingredients: http://www.foodtv.com/4gwrx!,5-Ingredient Chocolate Cake,video,https://www.facebook.com/FoodNetwork/videos/10153429504966727/,2016-03-30 02:15:22,00:16,5927,218,4775,5678,202,45,2,0,0
20534666726_10153429167486727,Oven Baked Parmesan Fries are extremely addictive.,90 Healthier (Yet Satisfying) Side Dishes,link,http://www.foodtv.com/4gwfa,2016-03-29 23:15:09,,3802,56,1781,3658,112,30,2,0,0
20534666726_10153428958661727,Guy's Stuffed Everything Pretzel: http://www.foodtv.com/4gw44.,Guy's Everything Pretzel,video,https://www.facebook.com/FoodNetwork/videos/10153428958661727/,2016-03-29 21:19:13,01:04,15079,399,10451,14420,481,167,5,2,4
20534666726_10153428711536727,"Your intentions are healthy, but are your choices?",11 Foods That Are Ruining Your Diet,link,http://www.foodtv.com/4gvmh,2016-03-29 19:15:21,,591,18,117,571,8,10,0,2,0
20534666726_10153428402651727,"Pig ears show up in the first round on the season premiere of Chopped Champions, tonight at 9|8c.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10153428402651727/?type=3,2016-03-29 17:15:03,,183,22,20,162,8,8,3,1,1
