status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
20534666726_10152972624751727,"ICYMI: Fans are going WILD over this 3-Ingredient Ice Cream, made in 5 minutes with a fraction of the calories.

Watch and learn, then get the exact measurements: http://www.foodtv.com/3fzn5.",Nice Cream,video,https://www.facebook.com/FoodNetwork/videos/10152972624751727/,2015-07-30 22:31:25,01:14,5429,252,7919,5429,0,0,0,0,0
20534666726_10152972392566727,Chefs Geoffrey Zakarian and Scott Conant have a tough choice between Tex-Mex master Gregory Webb and New Jersey's Peter Morris. Whom will they pick to #BeatBobbyFlay? Tonight at 10|9c.,Beat Bobby Flay Preview,video,https://www.facebook.com/FoodNetwork/videos/10152972392566727/,2015-07-30 19:15:33,00:11,414,19,20,414,0,0,0,0,0
20534666726_10152972235301727,Watermelon Mojitos is our most-popular recipe on Pinterest three weeks in a row! It must be REALLY good.,Watermelon Mojitos from Food Network Magazine,link,http://www.foodtv.com/3fy4u,2015-07-30 17:15:05,,5093,117,2499,5093,0,0,0,0,0
20534666726_10152972013781727,"Recipe of the Day: Barbecue Baked Beans  

The beans get their smoky flavor from a whole cup of barbecue sauce, thick molasses and leftover barbecued meat. 

Get the recipe: http://www.foodtv.com/3fvtt.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152972013781727/?type=3,2015-07-30 14:37:18,,3159,61,1486,3159,0,0,0,0,0
20534666726_10152971745631727,Celebrate National Cheesecake Day with an unforgettable mash-up!,Creamy Carrot Cheesecake Recipe,link,http://www.foodtv.com/3fs0o,2015-07-30 11:15:38,,11434,176,6560,11434,0,0,0,0,0
20534666726_10152971645726727,"Browse 13 delicious ways to cool down on hot days, via PureWow: http://pubx.ch/1IGjpiD.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152971645726727/?type=3,2015-07-30 10:15:06,,820,8,163,820,0,0,0,0,0
20534666726_10152971543716727,Find out which salads to pick — and which to skip — when visiting some popular chain restaurants. (via Cooking Channel),Best and Worst Fast Food Salads,link,http://www.cooktv.com/3fg51,2015-07-30 09:20:53,,3060,83,726,3060,0,0,0,0,0
20534666726_10152971469891727,"Happy birthday, Alton Brown! 

Share your birthday wishes for him below, then learn what a day in the life of Alton is like on the set of Cutthroat Kitchen: http://www.foodtv.com/3fq7v.","Happy Birthday, Alton!",video,https://www.facebook.com/FoodNetwork/videos/10152971469891727/,2015-07-30 08:16:47,00:15,7154,1617,274,7154,0,0,0,0,0
20534666726_10152971388186727,Take your taste buds on a joy ride with #GreatAmericanFoodFinds. The trip starts Monday at 9:30|8:30c.,Great American Food Finds Sneak Peek,video,https://www.facebook.com/FoodNetwork/videos/10152971388186727/,2015-07-30 07:15:27,00:16,391,6,42,391,0,0,0,0,0
20534666726_10152970977616727,"ICYMI: Browse our 20 all-time BEST recipes, as chosen by fellow fans.",FoodNetwork.com's Top 20 Most-Saved Recipes,link,http://www.foodtv.com/3fosc,2015-07-30 00:15:06,,4968,41,2205,4968,0,0,0,0,0
20534666726_10152970798371727,Calling all cookie monsters!,The Most-Perfect Cookies (and Bars) You'll Ever Bake,link,http://www.foodtv.com/3fo05,2015-07-29 21:15:08,,3903,37,1957,3903,0,0,0,0,0
20534666726_10152970668451727,"Learn how to make the perfect Caprese Salad, via Tasting Table: http://bit.ly/1Myt2R1.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152970668451727/?type=3,2015-07-29 19:15:12,,1191,23,223,1191,0,0,0,0,0
20534666726_10152970566631727,"Anthony Anderson digs in at America's tastiest carnivals on the new show #CarnivalCravings. New series premieres on Wednesday, August 12 at 10|9c.",Carnival Cravings Sneak Peek,video,https://www.facebook.com/FoodNetwork/videos/10152970566631727/,2015-07-29 18:16:05,00:16,1276,48,239,1276,0,0,0,0,0
20534666726_10152970305456727,Don't wait in line to taste the latest food trend! Try it at home.,How to Make a Ramen Noodle Burger Bun,link,http://www.foodtv.com/3flba,2015-07-29 15:15:16,,1965,165,982,1965,0,0,0,0,0
20534666726_10152970040871727,"Recipe of the Day: Ellie Krieger's Zucchini Parmesan Crisps 

Just toss the summer squash in one tablespoon of olive oil, cover in crispy Parmesan breadcrumbs and bake on high heat until addictively crunchy.

Get the recipe: http://www.foodtv.com/3fj2a.",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10152970040871727/?type=3,2015-07-29 12:15:07,,3689,133,2783,3689,0,0,0,0,0
20534666726_10152969794566727,"From The Pioneer Woman - Ree Drummond's ranch to your kitchen, master her best recipes for swoon-worthy meals.",Ree Drummond's Top Recipes,link,http://www.foodtv.com/3fgxb,2015-07-29 09:15:07,,5964,80,11964,5964,0,0,0,0,0
