status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
21317493981_10153264588053982,Not a diver? These photos might convert you.,10 Diving Sites to Put On Your Bucket List (Even if You Don't Dive),link,http://oak.ctx.ly/r/2prjk,2015-03-30 22:00:08,,596,30,238,596,0,0,0,0,0
21317493981_10153264539518982,"Nestled within the jagged toe of Italy's boot, Calabria is a land of dramatic landscapes, ancient sites, and spicy food.",The Side of Italy Most Visitors Never See: Calabria,link,http://oak.ctx.ly/r/2priu,2015-03-30 21:30:09,,460,10,87,460,0,0,0,0,0
21317493981_10153264495113982,"Oenophiles, this hotel deal is for you.",This Over-the-Top Hotel Package Lets You Blend Your Own Wine,link,http://oak.ctx.ly/r/2prdw,2015-03-30 21:00:09,,162,10,17,162,0,0,0,0,0
21317493981_10153264408243982,New York City has never looked so enticing—and heartbreaking—as it does in this new novel:,The Art Inspired By Hanya Yanagihara's 'A Little Life',link,http://oak.ctx.ly/r/2prcc,2015-03-30 20:00:10,,49,0,4,49,0,0,0,0,0
21317493981_10153264321513982,Skip these crowded spots on your next trip to Paris:,The Top 10 Mistakes First-Timers Make In Paris,link,http://oak.ctx.ly/r/2prbl,2015-03-30 19:00:15,,545,39,268,545,0,0,0,0,0
21317493981_10153263943723982,Did we forget any of your favorites?,The 13 Best Bakeries In America,link,http://oak.ctx.ly/r/2pqpe,2015-03-30 15:30:27,,234,19,69,234,0,0,0,0,0
21317493981_10153263821608982,"England's ""West Country"" is popular with weekend visitors from London, but there's still plenty of unspoiled country to go around.",Here's Where Londoners Go When They Want To Escape The City,link,http://oak.ctx.ly/r/2pq2v,2015-03-30 14:30:18,,183,4,26,183,0,0,0,0,0
21317493981_10153263685613982,Have 5 days to spare in Australia? Take this road trip—you won't regret it.,The Australian Road Trip Every Family Should Take Once,link,http://oak.ctx.ly/r/2ppna,2015-03-30 13:30:26,,174,13,38,174,0,0,0,0,0
21317493981_10153263542113982,"Did your favorite make the list? If not, make your voice heard in this year's Readers' Choice Awards! Voting begins on 4/1.",The 50 Best Resorts in the Caribbean: Readers' Choice Awards 2014,link,http://oak.ctx.ly/r/2poq8,2015-03-30 12:15:10,,299,5,100,299,0,0,0,0,0
21317493981_10153263429128982,Now's your chance to finally visit Morocco:,"Travel Deal of the Day: Fly to Marrakech, Morocco for Under $700",link,http://oak.ctx.ly/r/2poda,2015-03-30 11:15:18,,777,50,136,777,0,0,0,0,0
21317493981_10153263342928982,"On this list: Meet a holy monkey, eat sushi for breakfast, receive a monk's blessing, and helicopter over the Himalayas. How many have you done?",50 Things to Do in Asia Before You Die,link,http://oak.ctx.ly/r/2pndd,2015-03-30 10:30:24,,431,29,131,431,0,0,0,0,0
21317493981_10153263294883982,"A long, cold winter isn't exactly desirable, but for those who have discovered the silent sports, a long winter can be pure bliss.","An Ode To Backcountry Skiing: ""The Silent Sport""",link,http://oak.ctx.ly/r/2pnep,2015-03-30 10:00:33,,93,1,11,93,0,0,0,0,0
21317493981_10153263108143982,Did you know? April is the best time to book your summer vacation:,5 Things Smart Travelers Should Do This April,link,http://oak.ctx.ly/r/2pmzt,2015-03-30 09:04:49,,362,13,70,362,0,0,0,0,0
21317493981_10153262990118982,Berliners haven't just adopted the American-style craft burger—they've perfected it.,The World's Best American Burgers Are In…Berlin?,link,http://oak.ctx.ly/r/2pjyg,2015-03-30 07:45:09,,240,24,56,240,0,0,0,0,0
21317493981_10153256566583982,"Filmmaker and adventurer Andrew Levitas goes shark diving in Fakarava South, a UNESCO-recognized biosphere in the atolls of French Polynesia: http://oak.ctx.ly/r/2pbrm",,video,https://www.facebook.com/CondeNastTraveler/videos/10153256566583982/,2015-03-29 21:30:01,01:00,201,31,56,201,0,0,0,0,0
21317493981_10153262010653982,Still planning your spring break getaway? Consider going here:,7 Spring Break Destinations Away From the Beach,link,http://oak.ctx.ly/r/2pbqs,2015-03-29 20:30:30,,301,3,37,301,0,0,0,0,0
21317493981_10153261863383982,Your daily escape. Can you guess where it is? Give your best guess below! http://oak.ctx.ly/r/2pkh2,Timeline Photos,photo,https://www.facebook.com/CondeNastTraveler/photos/a.174408898981.149256.21317493981/10153261863383982/?type=3,2015-03-29 19:00:12,,308,18,20,308,0,0,0,0,0
21317493981_10153253702278982,Time is running out to enter our film festival! Tag your travel videos with #TravelerShorties and #ContestEntry today and you could win a HUGE trip: http://www.cntraveler.com/shorties,Enter Condé Nast Traveler's Shorties Film Festival,link,http://www.cntraveler.com/shorties,2015-03-29 17:16:00,,33,3,5,33,0,0,0,0,0
21317493981_10153261466178982,Here's everything you need to know about WOW Air's $99 flights to Europe:,Here's What It's Like To Fly WOW Air's $99 Flights to Europe,link,http://oak.ctx.ly/r/2pbu5,2015-03-29 15:50:13,,1675,115,633,1675,0,0,0,0,0
21317493981_10153261291268982,"Mykonos and Santorini are beautiful, but if you want to escape the crowds, go to these lesser-known Greek islands:",The Greek Islands That Tourists Don't Know About (Yet),link,http://oak.ctx.ly/r/2paic,2015-03-29 14:30:19,,1679,51,339,1679,0,0,0,0,0
21317493981_10153261156278982,No driving = less vacation stress.,13 Car-Free Destinations for Your Next Island Vacation,link,http://oak.ctx.ly/r/2pbpv,2015-03-29 13:30:30,,622,11,111,622,0,0,0,0,0
21317493981_10153261011128982,Here's everything you need for the perfect spring break vacation:,The Ultimate Spring Break Packing Guide,link,http://oak.ctx.ly/r/2pbpa,2015-03-29 12:30:20,,122,1,24,122,0,0,0,0,0
21317493981_10153260897053982,Knowing whether or not to tip when you're traveling can be confusing. This guide will help:,Etiquette 101: Your Guide to Tipping in 50 Countries,link,http://oak.ctx.ly/r/2pbhm,2015-03-29 11:30:46,,356,17,259,356,0,0,0,0,0
21317493981_10153260727358982,As if you needed another reason to visit Brooklyn this summer:,10 Best U.S. Destinations for Hotel Deals This Summer,link,http://oak.ctx.ly/r/2pbh8,2015-03-29 10:30:47,,296,6,31,296,0,0,0,0,0
21317493981_10153260662578982,Here's how to get the cheapest airfare deal every time you travel:,5 Tips To Help You Be Ready for the Next Great Airfare Deal,link,http://oak.ctx.ly/r/2pawk,2015-03-29 10:00:43,,625,6,228,625,0,0,0,0,0
21317493981_10153260533058982,Here's how to grocery shop like a local in Paris:,How to Discover the Best Kept Secrets of the Paris Food Scene,link,http://oak.ctx.ly/r/2pau3,2015-03-29 09:01:07,,1241,27,281,1241,0,0,0,0,0
21317493981_10153260390943982,This vacation should be on everyone's travel list—no matter your age.,The Trip Everyone In Their 40s Should Take,link,http://oak.ctx.ly/r/2pba4,2015-03-29 07:45:24,,896,27,262,896,0,0,0,0,0
21317493981_10153256553528982,Style writer Amanda Brooks shares her no-fail formula for putting together the perfect plane outfit http://oak.ctx.ly/r/2pbo6,,video,https://www.facebook.com/CondeNastTraveler/videos/10153256553528982/,2015-03-28 21:50:00,01:15,118,26,19,118,0,0,0,0,0
21317493981_10153259413688982,Heading to Cuba soon? Here's what to see while you're there: http://oak.ctx.ly/r/2phna,Timeline Photos,photo,https://www.facebook.com/CondeNastTraveler/photos/a.174408898981.149256.21317493981/10153259413688982/?type=3,2015-03-28 21:00:10,,661,47,75,661,0,0,0,0,0
21317493981_10153259244028982,This season's jewelry designers are taking a cue from some of our favorite far off places.,"12 Pieces Of Jewelry Inspired By India, Morocco, and Beyond",link,http://oak.ctx.ly/r/2pbnt,2015-03-28 20:00:11,,251,15,32,251,0,0,0,0,0
21317493981_10153259123933982,"On these lesser-known Greek islands, the beaches are unspoiled and the pace of life is blissfully slow.",We Bet You've Never Heard of These Greek Islands,link,http://oak.ctx.ly/r/2pbn5,2015-03-28 19:00:09,,916,17,155,916,0,0,0,0,0
21317493981_10153258872143982,One of Vancouver's best hotels is home to the city's best new bar.,Prohibition Arrives in Vancouver (Kind Of),link,http://oak.ctx.ly/r/2pbtm,2015-03-28 16:30:14,,113,3,12,113,0,0,0,0,0
