status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10664530778_10153680838955779,"When Usain Bolt smashed the 100-meter World Record in Berlin of August 2009, it was both expected and unexpected. But for Jamaicans, Bolt's victory stimulated national pride and undermined American exceptionalism.",Usain Bolt: What the World's Fastest Man Means to Jamaica,link,http://www.rollingstone.com/sports/usain-bolt-worlds-fastest-man-is-jamaicas-hero-w431272,2016-07-30 19:45:00,,337,14,36,0,0,0,0,0,0
10664530778_10153680836385779,"Barney Frank on Bernie Sanders, Bill O'Reilly and hard drugs: Former congressman discusses importance of pragmatism and why young voters felt the Bern.","The Last Word: Barney Frank on Bernie Sanders, Bill O'Reilly and Drugs",link,http://www.rollingstone.com/politics/features/barney-frank-on-bernie-sanders-bill-oreilly-and-hard-drugs-w431242,2016-07-30 18:45:00,,384,64,55,0,0,0,0,0,0
10664530778_10153680890275779,"It's been less than three years since Lou Reed died, and tonight Laurie Anderson has put together a tribute concert in his honor at what was one of his favorite places in New York City, Lincoln Center. Tune in to see her, ANOHNI, Emily Haines, Mark Kozelek, John Zorn and many others sing The Velvet Underground frontman's many love songs.","Watch Lou Reed Tribute Performances by Laurie Anderson, Anohni, More",link,http://www.rollingstone.com/music/videos/see-live-lou-reed-tributes-by-laurie-anderson-anohni-more-w431568,2016-07-30 17:35:20,,792,13,98,0,0,0,0,0,0
10664530778_10153680758245779,"Just days after delivering an emotional speech at the Democratic National Convention, Vice President Joe Biden found himself speaking to a much different audience Friday: The cast and crew of Law & Order: Special Victims Unit. Biden filmed a cameo for the long-running NBC procedural, joining star Mariska Hargitay in a scene where he praises the SVU team for addressing the nation's rape kit backlog.",Joe Biden to Guest Star on 'Law & Order: SVU',link,http://www.rollingstone.com/tv/news/joe-biden-to-guest-star-on-law-order-svu-w431828,2016-07-30 16:30:00,,516,26,43,0,0,0,0,0,0
10664530778_10153680561340779,"HBO have confirmed that Game of Thrones' eighth season will also be the last in the television adaptation of George R.R. Martin's Game of Thrones - A Song of Ice and Fire saga. However, the network revealed they have ""talked about"" a spinoff series.",HBO Confirms Season 8 of 'Game of Thrones' Is Series' Last,link,http://www.rollingstone.com/tv/news/hbo-confirms-season-8-of-game-of-thrones-is-series-last-w431820,2016-07-30 14:55:01,,5596,747,1635,0,0,0,0,0,0
10664530778_10153680211575779,"Rihanna throws an epic fan meet-and-greet in Paris in the minute-long new video for ""Goodnight Gotham,"" a bonus track off the singer's 'Anti.' In the nighttime-shot video, with the Eiffel Tower illuminated golden yellow in the background, Rihanna admits to embarking on ""the craziest thing I've ever done.""",See Rihanna Throw Epic Paris Meet-and-Greet in 'Goodnight Gotham' Video,link,http://www.rollingstone.com/music/news/see-rihanna-throw-epic-meet-and-greet-in-goodnight-gotham-w431814,2016-07-30 12:15:00,,259,6,11,0,0,0,0,0,0
10664530778_10153680049850779,"Bernie Sanders appeared on Real Time with Bill Maher Friday to share his thoughts on the Democratic National Convention, vilify ""dangerous"" Donald J. Trump and urge his supporters to back Hillary Clinton.","Watch Bernie Sanders Recap DNC, Urge Hillary Support on 'Real Time'",link,http://www.rollingstone.com/tv/news/watch-bernie-sanders-recap-dnc-urge-hillary-support-w431809,2016-07-30 10:20:00,,2087,149,353,0,0,0,0,0,0
10664530778_10153679872720779,"Saxophonist Donny McCaslin and his band, the jazz troupe that backed David Bowie on 'Blackstar,' have announced a new album titled 'Beyond Now,' featuring a pair of Bowie covers.",David Bowie's 'Blackstar' Band Preps New LP 'Beyond Now',link,http://www.rollingstone.com/music/news/david-bowies-blackstar-band-preps-new-lp-beyond-now-w431807,2016-07-30 08:30:00,,328,3,40,0,0,0,0,0,0
10664530778_10153678814020779,"French Montana and Drake have dropped their festive new video for ""No Shopping,"" their track off the Coke Boys rapper's upcoming LP 'MC40.' Filmed at Casa de Campo in the Dominican Republic, the video opens with Montana and ""El Draké,"" wearing ridiculous costume mustaches, hosting the Coke Boys Classico golf tournament.","Watch French Montana, Drake's Festive 'No Shopping' Video",link,http://www.rollingstone.com/music/news/watch-french-montana-drakes-festive-no-shopping-video-w431805,2016-07-29 20:31:00,,150,11,6,0,0,0,0,0,0
10664530778_10153678720405779,"Ghostface Killah is once again facing a copyright infringement lawsuit stemming from the rapper's 'Supreme Clientele' after an appeals court ruled that composer Jack Urbont, who wrote the ""Iron Man Theme"" for the Sixties cartoon 'Marvel Super Heroes,' could revive his suit against Ghostface and Sony Music.",'Iron Man' Composer Revives Ghostface Killah Lawsuit After Appeal,link,http://www.rollingstone.com/music/news/iron-man-composer-revives-ghostface-killah-lawsuit-w431804,2016-07-29 19:30:00,,86,8,4,0,0,0,0,0,0
