status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
42933792278_10153669827637279,"5 experts tell us the most exceptional beauty, health, and wellness gifts to pick up on Cyber Monday: http://vogue.cm/4sZp35R",5 Beauty Buyers on What's Worth the Investment on Cyber Monday,link,http://vogue.cm/4sZp35R,2015-11-29 23:30:05,,96,2,8,96,0,0,0,0,0
42933792278_10153669797727279,Kate Moss's spin on the French sailor uniform: http://vogue.cm/MqPT6Zp,Kate Moss Marries Brit Pop with Parisian Cool Girl Style,link,http://vogue.cm/MqPT6Zp,2015-11-29 23:01:06,,430,1,10,430,0,0,0,0,0
42933792278_10153669764707279,Does your family have a Christmas movie tradition? These are ours: http://vogue.cm/7xBv62k,10 Holiday Movies to Watch on Christmas Morning,link,http://vogue.cm/7xBv62k,2015-11-29 22:30:10,,482,24,64,482,0,0,0,0,0
42933792278_10153669729442279,Krysten Ritter opens up on why she never thought she would land the role of Jessica Jones: http://vogue.cm/8f6SkN0,"Krysten Ritter Talks Jessica Jones, Luke Cage, and Those Risqué Sex Scenes",link,http://vogue.cm/8f6SkN0,2015-11-29 22:00:07,,414,11,12,414,0,0,0,0,0
42933792278_10153669689362279,Rumored newlyweds Mary-Kate Olsen and Olivier Sarkozy aren't the only ones: http://vogue.cm/5unoUrC,9 Famous May-December Relationships in Hollywood,link,http://vogue.cm/5unoUrC,2015-11-29 21:30:15,,592,2,12,592,0,0,0,0,0
42933792278_10153669645597279,Was the fifth season of Game of Thrones the most violent of all? http://vogue.cm/uCZKI5P,Game of Thrones's Most Controversial Season Yet: A Retrospective,link,http://vogue.cm/uCZKI5P,2015-11-29 21:00:28,,1129,22,20,1129,0,0,0,0,0
42933792278_10153669609867279,Is The Royals the new Gossip Girl? http://vogue.cm/nkLWP4W,Why The Royals Is the New Gossip Girl,link,http://vogue.cm/nkLWP4W,2015-11-29 20:30:12,,4508,541,217,4508,0,0,0,0,0
42933792278_10153669556842279,"From the Royal Family to, of course, Jennifer Lawrence: http://vogue.cm/n1fDAnH",Our Favorite Celebrity Photobombs of All Time,link,http://vogue.cm/n1fDAnH,2015-11-29 20:00:20,,581,8,22,581,0,0,0,0,0
42933792278_10153669527547279,"Mary-Kate Olsen and Olivier Sarkozy were wed in an ""intimate Manhattan ceremony"" on Friday night. via Vanity Fair",Inside Mary-Kate Olsen and Olivier Sarkozy's Wedding,link,http://vogue.cm/f0CcCUz,2015-11-29 19:40:03,,3263,548,391,3263,0,0,0,0,0
42933792278_10153669502547279,"For an art consultant and curator, image is everything: http://vogue.cm/XBt4GIx",What the Most Stylish Women Wear 9 to 5: The London Art Entrepreneur,link,http://vogue.cm/XBt4GIx,2015-11-29 19:20:07,,710,12,57,710,0,0,0,0,0
42933792278_10153669460707279,The 10 best beauty Instagrams of the week (take 2): http://vogue.cm/yECrc8Z,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10153669460707279/?type=3,2015-11-29 18:40:05,,1946,6,30,1946,0,0,0,0,0
42933792278_10153669404552279,Who doesn't love a royal wedding? http://vogue.cm/wZSzkfM,The 18 Most Memorable Royal Weddings,link,http://vogue.cm/wZSzkfM,2015-11-29 18:00:27,,600,10,37,600,0,0,0,0,0
42933792278_10153669350432279,"All supermodels, all the time: http://vogue.cm/2Chx99V",Supermodels: Street Style and Beauty Tips From Top Models,link,http://vogue.cm/2Chx99V,2015-11-29 17:20:06,,1518,12,64,1518,0,0,0,0,0
42933792278_10153669294282279,The Parisienne guide to holiday party dressing: http://vogue.cm/cbASe3Q,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10153669294282279/?type=3,2015-11-29 16:40:03,,3722,25,89,3722,0,0,0,0,0
42933792278_10153669247312279,How queens dress for airplane travel: http://vogue.cm/c67rlm8,Here's How Queen Rania of Jordan and Queen Letizia of Spain Do Airport Style,link,http://vogue.cm/c67rlm8,2015-11-29 16:00:22,,785,8,34,785,0,0,0,0,0
42933792278_10153669192682279,A royal baby photo album: http://vogue.cm/M6ighfr,To Buckingham Palace Born: A Royal Baby Photo Album,link,http://vogue.cm/M6ighfr,2015-11-29 15:20:05,,807,14,32,807,0,0,0,0,0
42933792278_10153669144807279,These are the beauty secrets of Downton Abbey: http://vogue.cm/yhTU6kR,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10153669144807279/?type=3,2015-11-29 14:40:04,,15320,220,578,15320,0,0,0,0,0
42933792278_10153669103047279,5 celebrities who channel Coco Chanel: http://vogue.cm/lfrDHpJ,"Cara Delevingne, Karlie Kloss, and Chloë Grace Moretz Conjure a Modern-Day Coco Chanel",link,http://vogue.cm/lfrDHpJ,2015-11-29 14:00:25,,1566,9,44,1566,0,0,0,0,0
