status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
20534666726_10153998690676727,Blueberry Muffins and Coffee Cake just belong together!,"Our Best Breakfast Recipes, as Chosen By Fans",link,http://www.foodtv.com/5a27q,2016-11-29 23:15:05,,1851,19,574,0,0,0,0,0,0
20534666726_10153994991621727,"Peanut Butter Brownies with Salted Pretzels

Get Valerie Bertinelli's recipe: http://www.foodtv.com/59vfe.",Peanut Butter Brownies with Salted Pretzels,video,https://www.facebook.com/FoodNetwork/videos/10153994991621727/,2016-11-29 21:15:01,00:58,9925,523,9463,0,0,0,0,0,0
20534666726_10153998304346727,The list to top all lists...,Our Best Holiday Baking Recipes,link,http://www.foodtv.com/5a1i9,2016-11-29 19:15:05,,1877,33,1383,0,0,0,0,0,0
20534666726_10153995706841727,Go inside Haagen Dazs and find out how they create their premium ice cream!,How To Make Haagen Dazs Ice Cream,video,https://www.facebook.com/FoodNetwork/videos/10153995706841727/,2016-11-29 18:15:00,01:32,2552,185,673,0,0,0,0,0,0
20534666726_10153998093021727,ICYMI!,Alton Announces Iron Chef Gauntlet,link,http://www.foodtv.com/5a0y6,2016-11-29 17:15:06,,1964,161,289,0,0,0,0,0,0
20534666726_10153994985076727,"Dutch Apple Pie Cocktail, via Geoffrey Zakarian

Get his recipe: http://www.foodtv.com/59ve4.",Dutch Apple Pie Cocktail,video,https://www.facebook.com/FoodNetwork/videos/10153994985076727/,2016-11-29 15:15:00,00:31,1300,64,975,0,0,0,0,0,0
20534666726_10153997733771727,Spoiler: They're all delicious.,Giada De Laurentiis' Fan-Favorite Recipes (Like Macaroni + Cheese!),link,http://www.foodtv.com/59zyw,2016-11-29 13:15:12,,1000,15,358,0,0,0,0,0,0
20534666726_10153997478536727,Recipe of the Day: Healthy Chicken and Eggplant Parmesan,Healthy Chicken and Eggplant Parmesan,link,http://www.foodtv.com/59zgn,2016-11-29 11:15:09,,1458,24,772,0,0,0,0,0,0
20534666726_10153997465796727,"Egg in your coffee? Round K shows us their Origin Cappuccino, made with 1 egg yolk, hand whipped cream & espresso.",,video,https://www.facebook.com/FoodNetwork/videos/10153997465796727/,2016-11-29 11:11:13,15:13,4631,3050,1182,0,0,0,0,0,0
20534666726_10153997428546727,The Wasabi Latte at Round K ☕️☕️☕️,,video,https://www.facebook.com/FoodNetwork/videos/10153997428546727/,2016-11-29 10:50:25,11:40,2055,500,338,0,0,0,0,0,0
20534666726_10154397263009213,"Move over, eggnog. (via HGTV)",White Christmas Sangria,video,https://www.facebook.com/FoodNetwork/videos/10154397263009213/,2016-11-29 10:16:10,00:40,37882,5593,34198,0,0,0,0,0,0
20534666726_10153995318611727,"It's #GivingTuesday! 

Help us make #NoKidHungry a reality this holiday season by donating now. All gifts will be matched up to $100K. Double your impact today.",Help End Child Hunger in America - No Kid Hungry,link,http://www.nokidhungry.org/fndonate,2016-11-29 10:15:04,,167,10,19,0,0,0,0,0,0
20534666726_10153997322066727,,Food Network Live,video,https://www.facebook.com/FoodNetworkLive/videos/1824617944478051/,2016-11-29 10:02:10,,398,27,0,0,0,0,0,0,0
20534666726_10153995419591727,Things are about to get weird.,,video,https://www.facebook.com/FoodNetwork/videos/10153995419591727/,2016-11-29 09:15:00,00:09,293,22,54,0,0,0,0,0,0
20534666726_10153997109156727,"Did you know: Nonfat yogurt can have almost 5 tablespoons of sugar!

Find out how much sugar you're ACTUALLY eating in your favorite foods.",How Much Added Sugar Are You Really Eating?,link,http://www.foodtv.com/59z0c,2016-11-29 07:15:05,,551,96,209,0,0,0,0,0,0
