status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
20534666726_10153188745761727,Watch Duff Goldman create a cookie for a Hanukkah celebration on tonight's new Sweet Spot: http://www.foodtv.com/41d2g!,Duff's Sweet Spot,video,https://www.facebook.com/FoodNetwork/videos/10153188745761727/,2015-11-29 22:09:19,00:35,358,8,149,358,0,0,0,0,0
20534666726_10153188609346727,CTRL-Z that Thanksgiving gluttony with these healthier snacks.,10 Foods That Are Healthier Than You Think,link,http://www.foodtv.com/41crv,2015-11-29 19:45:04,,791,10,172,791,0,0,0,0,0
20534666726_10153188413951727,"On tonight's Holiday Baking Championship at 9|8c, the competitors must put their best cookies forward. Bake along with our handy icing guide: http://www.foodtv.com/41cga!",Timeline Photos,photo,https://www.facebook.com/FoodNetwork/photos/a.107997326726.108677.20534666726/10153188413951727/?type=3,2015-11-29 17:15:03,,356,19,67,356,0,0,0,0,0
20534666726_10153188252926727,Save on Black Friday weekend deals from the Food Network Store!,Black Friday Sale | Food Network Store,link,http://www.foodtv.com/41c6p,2015-11-29 15:15:14,,85,4,7,85,0,0,0,0,0
20534666726_10153188016096727,"After toiling in the kitchen for days on end, consider a hearty Italian meal with 300+ rave reviews that couldn't be easier to make.",Recipe of the Day: Giada's Easy Cheesy Baked Tortellini,link,http://www.foodtv.com/41bv3,2015-11-29 12:15:29,,4147,38,1411,4147,0,0,0,0,0
20534666726_10153187847576727,Browse the best recipes from Giada De Laurentiis' Holiday Handbook before a new episode at 11a|10c!,Creamy Pumpkin Lasagna Rolls (+ more party-ready favorites),link,http://www.foodtv.com/41bkv,2015-11-29 10:15:12,,1224,27,283,1224,0,0,0,0,0
20534666726_10153187616836727,"""Hello... it's me."" - Your slow cooker, ready to be dusted off.",Our Best Slow-Cooker Recipes (Like Beef Stew),link,http://www.foodtv.com/41bar,2015-11-29 07:15:09,,5945,140,2745,5945,0,0,0,0,0
20534666726_10153187362916727,You can't argue with 1000 reviews and a 5-star rating. Try Giada De Laurentiis' Lemon Ricotta Cookies ASAP!,Our Top Holiday Cookie Recipes,link,http://www.foodtv.com/41b4v,2015-11-29 02:15:06,,7888,213,5049,7888,0,0,0,0,0
20534666726_10153187231816727,"On a scale from 1-10, how much do you love cheese? Get ready to drool!",The Pioneer Woman's Cheesiest Recipes (Like 5-Star Chicken Spaghetti),link,http://www.foodtv.com/41azb,2015-11-28 23:15:04,,5403,187,2312,5403,0,0,0,0,0
20534666726_10153186972361727,Drop the mic at your holiday party and serve homemade snowmen cupcakes! Brought to you by Walmart.,How To Make Snowmen Cupcakes,link,http://www.foodtv.com/41aoq,2015-11-28 20:15:05,,267,2,79,267,0,0,0,0,0
20534666726_10153186743186727,"Get a sneak peek of tonight's All-Star Gingerbread Build with Ron Ben-Israel Cakes, Duff Goldman and HGTV's Property Brothers, Jonathan Silver Scott and Drew Scott.",Bakers and Brothers Team Up,link,http://www.foodtv.com/41ag5,2015-11-28 17:15:06,,449,35,55,449,0,0,0,0,0
20534666726_10153186624206727,Celebrate Black Friday weekend with savings up to 73% on cookware in the Food Network Store.,Black Friday Sale | Food Network Store,link,http://www.foodtv.com/41a80,2015-11-28 15:15:14,,143,4,11,143,0,0,0,0,0
20534666726_10153186388996727,"This recipe starts with a rich base of butter, cream and homemade stock, and it's filled with portobello, cremini and shiitake mushrooms, as well as chopped leeks.",Recipe of the Day: Ina's Cream of Wild Mushroom Soup,link,http://www.foodtv.com/419ww,2015-11-28 12:15:06,,4037,71,1504,4037,0,0,0,0,0
