status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
42933792278_10153433091027279,What's your beauty sign?,8 Celestial Products For Celebrating Tonight's Full Moon,link,http://vogue.cm/1IthSWL,2015-07-30 21:30:08,,318,4,14,318,0,0,0,0,0
42933792278_10153433055582279,Headed to Lollapalooza this weekend? Leave the headdress at home: http://vogue.cm/1DTvnhj,What Not to Wear to a Music Festival This Year,link,http://vogue.cm/1DTvnhj,2015-07-30 21:00:35,,1417,54,89,1417,0,0,0,0,0
42933792278_10153433010742279,Victoria's Secret's Behati Prinsloo is our unofficial patron saint of the blow-dryer-weary: http://vogue.cm/1grtS5g,Behati Prinsloo Shows How to do Laissez-Faire Waves,link,http://vogue.cm/1grtS5g,2015-07-30 20:30:11,,379,1,8,379,0,0,0,0,0
42933792278_10153432978677279,"The trials and tribulations of being ""Facebook Official"": http://vogue.cm/1grkKh5",Parting (and Changing Your Facebook Status) Is Such Sweet Sorrow,link,http://vogue.cm/1grkKh5,2015-07-30 20:00:56,,473,3,12,473,0,0,0,0,0
42933792278_10153432743822279,"Thank you, Cara Delevingne.",Cara Delevingne Is Not Having It in This Condescending Interview,link,http://vogue.cm/1DdPYlD,2015-07-30 18:30:21,,2023,94,82,2023,0,0,0,0,0
42933792278_10153432699787279,"This androgynous model-of-the-moment has always made ""borrowing from the boys"" style her own: http://vogue.cm/1SPMJm9",Meet the Androgynous Star of Calvin Klein Jeans' New NSFW Campaign,link,http://vogue.cm/1SPMJm9,2015-07-30 17:55:23,,485,3,10,485,0,0,0,0,0
42933792278_10153432618172279,The classic nylon backpack is getting a celebrity style upgrade: http://vogue.cm/1H7JzDF,Victoria Beckham and Katie Holmes Revive a Back-to-School Classic for Summer Street Style,link,http://vogue.cm/1H7JzDF,2015-07-30 17:10:12,,561,5,20,561,0,0,0,0,0
42933792278_10153432433822279,Which year was the best for Tom Cruise's hair? via GQ,The Cyclical Evolution of Tom Cruise's Fantastic Hair,link,http://www.gq.com/gallery/tom-cruise-hair-styles-grooming#1?mbid=social_cp_facebook_vog,2015-07-30 16:30:01,,666,14,13,666,0,0,0,0,0
42933792278_10153432468817279,This is the Olsen take on summer dressing: http://vogue.cm/1JUsv5S,Ashley Olsen Makes the Case For Full Coverage in a Heatwave,link,http://vogue.cm/1JUsv5S,2015-07-30 15:50:16,,420,13,7,420,0,0,0,0,0
42933792278_10153432399512279,"When gender norms go out the window, choosing a last name can take on a whole new level of complexity and confusion: http://vogue.cm/1gqZhon","In a Same-Sex Marriage, Who Gets to Keep Their Name?",link,http://vogue.cm/1gqZhon,2015-07-30 15:10:05,,319,33,16,319,0,0,0,0,0
