status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
26815555478_10154236957445479,What started out as a routine hair appointment became a terrifying experience:,"Beauty Parlor Stroke Syndrome Is Real, and One Woman's Suing a Salon Over It",link,http://glmr.co/6DBkAug,2016-07-30 22:02:03,,133,21,38,0,0,0,0,0,0
26815555478_10154236911575479,Buckle up.,The 19 Best Road-Trip Stops in the U.S.,link,http://glmr.co/VIqGxrV,2016-07-30 21:33:06,,336,11,54,0,0,0,0,0,0
26815555478_10154236868975479,"This would change, literally, EVERYTHING.",You Should Care About This Lilo and Stitch Conspiracy Theory Because It Could be True,link,http://glmr.co/Q4jwnxt,2016-07-30 21:08:04,,574,12,25,0,0,0,0,0,0
26815555478_10154236784475479,"Your neighbors know you a little too intimately, and you don't even care. via SELF Magazine",8 Signs Your Sex Life Is Great,link,http://glmr.co/DWbYmOc,2016-07-30 20:31:08,,347,3,3,0,0,0,0,0,0
26815555478_10154236735195479,#1 never goes as planned...,10 Major Wedding-Planning Mistakes You Didn't Know Were Mistakes,link,http://glmr.co/w3WoQnm,2016-07-30 20:06:05,,305,7,6,0,0,0,0,0,0
26815555478_10154236632615479,"Even if you're not getting married, you'll want these gorgeous cakes. (via PureWow)",Geode Wedding Cakes Are the Next Big Trend,link,http://glmr.co/faNgG2o,2016-07-30 19:14:03,,740,48,121,0,0,0,0,0,0
26815555478_10154236617915479,Pretty? No. But this is what cancer looks like:,The Skin Check That's Saved More Than 80 Readers' Lives,link,http://glmr.co/oDYroei,2016-07-30 19:06:06,,403,27,229,0,0,0,0,0,0
26815555478_10154236527415479,Seriously though. How?!,A Bizarre Theory Proves Frasier and Clueless Could Be Connected,link,http://glmr.co/S7I04ti,2016-07-30 18:30:13,,208,3,7,0,0,0,0,0,0
26815555478_10154236469210479,"Beautyblender fans, prepare to be REALLY excited.",The Internet's Favorite Makeup Sponge Is About to Get Even Better,link,http://glmr.co/OiSwBQ4,2016-07-30 18:04:03,,607,23,31,0,0,0,0,0,0
26815555478_10154236340105479,"We're just waiting for a KUWTK spin-off: ""Kim and Kylie Take Iran...to Challenge Instagram Censorship.""",Iran Is Arresting Instagram Models for Copying Kim Kardashian's Style,link,http://glmr.co/UqbU4ic,2016-07-30 17:02:06,,569,6,9,0,0,0,0,0,0
