status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
34834516787_10153714293991788,And he survived!,What One Guy Learned From Going on a Masturbation Fast,link,http://spr.ly/6183BrpxN,2015-11-29 23:30:05,,253,38,21,253,0,0,0,0,0
34834516787_10153714248841788,Best news ever!,Having More Sex Linked to a Bigger Paycheck,link,http://spr.ly/6187BrpxT,2015-11-29 22:45:04,,344,34,24,344,0,0,0,0,0
34834516787_10153714215141788,"Now's not a good time, Aunt Flo.",13 Struggles of Having a Vagina,link,http://spr.ly/6183Brpaf,2015-11-29 22:15:04,,500,44,31,500,0,0,0,0,0
34834516787_10153714178026788,You're not the only one who's faked it...,8 Things You Never Knew About Men and Sex,link,http://spr.ly/6184Brpaj,2015-11-29 21:45:04,,1096,38,118,1096,0,0,0,0,0
34834516787_10153714124561788,Time to do some soul-searching:,Why You're Still Single-Even Though You Say You Want a Relationship,link,http://spr.ly/6188Brpa8,2015-11-29 21:15:06,,1266,80,349,1266,0,0,0,0,0
34834516787_10153714053711788,Don't have to tell us twice! (via Men's Health),5 Scientific Reasons to Sleep Butt Naked,link,http://spr.ly/6186Brpvq,2015-11-29 20:45:06,,632,52,103,632,0,0,0,0,0
34834516787_10153714012046788,Is that a rash? Excema? Baby acne?!,12 Ways Motherhood Makes You Realize You Know Nothing About Anything,link,http://spr.ly/6185Brpv5,2015-11-29 20:15:05,,819,31,64,819,0,0,0,0,0
34834516787_10153713953901788,"Trust us, it's nothing she hasn't heard before:",11 Things Every Woman Should Tell Her Gyno,link,http://spr.ly/6182BrpQC,2015-11-29 19:15:05,,452,35,32,452,0,0,0,0,0
34834516787_10153709586816788,Eat your way to gorgeous skin:,Foods That Promote Beautiful Skin,video,https://www.facebook.com/womenshealthmagazine/videos/10153709586816788/,2015-11-29 18:15:00,01:28,1250,49,992,1250,0,0,0,0,0
34834516787_10153713754246788,She totally promised to pay you back...,13 Mistakes All Women Make at Least Once (and Why That's a Good Thing),link,http://spr.ly/6185BrpQX,2015-11-29 17:15:03,,367,29,36,367,0,0,0,0,0
34834516787_10153713710496788,We're not about to go dessert-free this holiday season... (via Rodale's Organic Life),5 Insanely Simple + Surprising Ways To Make Your Baked Goods Healthier,link,http://spr.ly/6180BrptI,2015-11-29 16:45:03,,745,33,137,745,0,0,0,0,0
34834516787_10153713662251788,"BRB, chucking the scale out the window!",8 Mistakes That Are Slowing Your Weight Loss,link,http://spr.ly/6183BrptD,2015-11-29 16:15:02,,432,40,98,432,0,0,0,0,0
34834516787_10153713588101788,Ch-ch-ch-changesssss:,"See How Much the ""Perfect"" Female Body Has Changed Over 100 Years",link,http://spr.ly/6184BrpsY,2015-11-29 15:45:03,,638,43,87,638,0,0,0,0,0
34834516787_10153713549926788,Everything from your diet to your fave hairstyle matters:,8 Ways to Keep as Much Hair on Your Head as Possible,link,http://spr.ly/6185BrpS7,2015-11-29 15:15:04,,628,46,208,628,0,0,0,0,0
34834516787_10153709571531788,Squat it out! (Just check your form),Proper Squat Form,video,https://www.facebook.com/womenshealthmagazine/videos/10153709571531788/,2015-11-29 15:00:00,01:16,783,40,479,783,0,0,0,0,0
34834516787_10153713512511788,Abs advice from the experts:,10 Ways to Get a Flatter Stomach,link,http://spr.ly/6186BrpSK,2015-11-29 14:45:03,,988,46,314,988,0,0,0,0,0
34834516787_10153713471916788,There's more to life!,"How Being a ""Success"" Could Be Putting Your Health at Risk",link,http://spr.ly/6180BrpqG,2015-11-29 14:15:03,,388,31,39,388,0,0,0,0,0
34834516787_10153713393661788,Work out in your living room! (via Prevention Magazine),"The No Squats Belly, Butt, and Thighs Workout",link,http://spr.ly/6183BrpU5,2015-11-29 13:45:03,,458,32,190,458,0,0,0,0,0
34834516787_10153713374861788,Because you've got other things to do!,12 Ways to Burn More Calories During ANY Workout,link,http://spr.ly/6180BrMqr,2015-11-29 13:30:04,,727,32,153,727,0,0,0,0,0
34834516787_10153713315356788,Their children changed their lives:,4 Different Families Talk About the Gifts and Challenges of Adoption,link,http://spr.ly/6185BrMlF,2015-11-29 12:45:03,,460,31,31,460,0,0,0,0,0
34834516787_10153706272581788,Nothin' says Sunday brunch like a mountain of scrambled eggs!,How to Make Perfect Scrambled Eggs,video,https://www.facebook.com/womenshealthmagazine/videos/10153706272581788/,2015-11-29 12:30:01,02:08,222,32,50,222,0,0,0,0,0
34834516787_10153713208701788,And 10 exercises to replace them with:,10 Exercises to Avoid,link,http://spr.ly/6184BrMgq,2015-11-29 12:00:05,,306,32,77,306,0,0,0,0,0
34834516787_10153713156596788,Ouch.,What Happens to Your Body After One Night of Binge Drinking,link,http://spr.ly/6186BrM5Q,2015-11-29 11:15:03,,1002,61,187,1002,0,0,0,0,0
34834516787_10153713113716788,"If it doesn't serve you, kiss it goodbye. (via Elite Daily)",25 Things Every Woman Needs To Break Up With Before She Turns 30,link,http://spr.ly/6185BrM5P,2015-11-29 10:45:03,,3160,171,1119,3160,0,0,0,0,0
34834516787_10153713072451788,"Say goodbye to bumps, zits, and scars:",6 Concealer Hacks to Hide Any Flaw,link,http://spr.ly/6185BrMel,2015-11-29 10:15:03,,385,34,100,385,0,0,0,0,0
34834516787_10153712998671788,This power green deserves a spot in your morning blend:,5 Kale Smoothies You Need to Try,link,http://spr.ly/6181BR7zB,2015-11-29 09:15:03,,968,41,188,968,0,0,0,0,0
34834516787_10153712893516788,(one of the tips involves sex...),13 Ways to Keep Your Weight-Loss Motivation on Track,link,http://spr.ly/6182BR7ya,2015-11-29 08:15:02,,721,41,116,721,0,0,0,0,0
34834516787_10153712824001788,Who says you have to chop those locks?,"How to Style Long Hair in Your 20s, 30s, and 40s",link,http://spr.ly/6187BR7GR,2015-11-29 07:30:03,,975,44,160,975,0,0,0,0,0
34834516787_10153712732016788,Are you in!?,Your 7-Day Weight-Loss Plan,link,http://spr.ly/6181BR7Et,2015-11-29 05:30:02,,1405,54,426,1405,0,0,0,0,0
34834516787_10153712617086788,"""I changed my mind, let's do this another day!""",16 Things Every Woman Thinks During Labor,link,http://spr.ly/6187BR78N,2015-11-29 03:45:03,,861,85,119,861,0,0,0,0,0
34834516787_10153712523206788,"Wait, boners can hurt?!",6 Embarrassing Secrets Men Don't Tell You About Their Boners,link,http://spr.ly/6180BRAz2,2015-11-29 02:00:07,,945,42,139,945,0,0,0,0,0
34834516787_10153712459501788,"""Wide beats long, every time.""",40 Things Every Woman Should Know About Sex by Age 40,link,http://spr.ly/6188BRAEw,2015-11-29 00:30:05,,1289,48,251,1289,0,0,0,0,0
34834516787_10153712383676788,Courtesy of sex experts themselves:,7 Things You Can Do Right Before Sex to Boost Your Bond,link,http://spr.ly/6186BrMdo,2015-11-28 23:30:06,,712,45,110,712,0,0,0,0,0
34834516787_10153712343271788,CURVE BALL.,The Bizarre Sign Your Relationship Won't Last,link,http://spr.ly/6180BrMjw,2015-11-28 22:45:05,,464,33,51,464,0,0,0,0,0
34834516787_10153712319521788,The biggest reason to take a deep breath and relax this weekend.,9 Ways Stress Messes With Your Body,link,http://spr.ly/6188BrMwa,2015-11-28 22:15:05,,580,31,150,580,0,0,0,0,0
34834516787_10153712292121788,Are you one of them?,59 Percent of Women Have Done This During Sex,link,http://spr.ly/6189BrMZL,2015-11-28 21:45:05,,460,35,35,460,0,0,0,0,0
34834516787_10153712262391788,Not sure we'd admit to a few of these...,7 Guys Confess to the Douche-y-est Booty Calls They've Ever Made,link,http://spr.ly/6186BrMkI,2015-11-28 21:15:04,,316,28,10,316,0,0,0,0,0
