status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
26815555478_10153128264920479,3 reasons more and more couples are all about the butt:,Jake Explains: Why Men Like Anal Sex,link,http://glmr.me/1GHtSHo,2015-03-30 21:01:04,,285,48,35,285,0,0,0,0,0
26815555478_10153128089285479,It's binge o'clock.,8 Foreign Series Worth Watching on Netflix,link,http://glmr.me/1DmkGsl,2015-03-30 19:30:46,,992,44,110,992,0,0,0,0,0
26815555478_10153127888755479,Disney's latest live-action movie is getting down to business:,Another Disney Princess Is Getting the Live-Action Movie Treatment,link,http://glmr.me/1CqAred,2015-03-30 17:20:53,,2059,69,216,2059,0,0,0,0,0
26815555478_10153127579010479,"Heads up, Duchess Kate--you have some MAJOR new competition in the hair department.",Meet the Royal-to-Be Who Has Even More Gorgeous Hair Than Kate Middleton,link,http://glmr.me/1DlRrGg,2015-03-30 15:04:26,,1200,64,30,1200,0,0,0,0,0
26815555478_10153127326410479,"Destiny's Child reunites, Justin Bieber forgets lyrics, and more moments you have to see from this weekend:",Destiny's Child Reunites and More Viral Moments You Missed This Weekend,link,http://glmr.me/1CDYGHs,2015-03-30 13:12:43,,949,7,22,949,0,0,0,0,0
26815555478_10153127084930479,"You go, Gigi.","Gigi Hadid: ""It's Not Just OK to Model Until You're 25 and Then Stop and Be a Housewife""",link,http://glmr.me/19pBv8a,2015-03-30 11:01:04,,4613,60,52,4613,0,0,0,0,0
26815555478_10153126874745479,The best--and one worst--moments from the iHeartRadio Awards:,The Best and Worst Moments of the iHeartRadio Music Awards,link,http://glmr.me/19oY6lo,2015-03-30 09:15:25,,551,2,9,551,0,0,0,0,0
26815555478_10153125806045479,"We polled 2,000 men and women to find out how your phone affects your love life. Spoiler: You're all sexting a lot.",The Sext-Files,link,http://glmr.me/1Gw5bh4,2015-03-29 21:00:30,,365,6,8,365,0,0,0,0,0
26815555478_10153125233970479,Quiz alert! What does your ponytail say about you?,What Your Ponytail Says About You,link,http://glmr.me/1F29NcI,2015-03-29 19:30:36,,590,25,50,590,0,0,0,0,0
26815555478_10153124977345479,"Sandal season is (kinda, sorta) upon us! 25 cute pairs to shop now:",25 Pairs of Spring Sandals That Won't Break the Bank,link,http://glmr.me/1NkfSF6,2015-03-29 17:01:09,,993,10,21,993,0,0,0,0,0
26815555478_10153124694745479,Bags! Sunglasses! Every accessory we have our eye on for fall:,The Best Accessories From Fall 2015 Fashion Week,link,http://glmr.me/1CeQxrp,2015-03-29 15:01:03,,648,7,13,648,0,0,0,0,0
26815555478_10153124448140479,Last chance! You only have two more days to enter for a chance to win the trip--and shopping spree--of a lifetime:,"You Could Win a Trip to Turks and Caicos--Plus, a $1,000 Joie Shopping Spree!",link,http://glmr.me/1OBu0vj,2015-03-29 13:00:51,,152,2,4,152,0,0,0,0,0
26815555478_10153124172190479,This ballerina has some of the most magical wedding photos we've ever seen:,This Ballerina Bride Is Going to Jete Her Way Into Your Heart,link,http://glmr.me/1Gw2Jab,2015-03-29 11:00:50,,1441,29,30,1441,0,0,0,0,0
26815555478_10153123950510479,5 recipes that will make your skin *glow*,What to Eat for Gorgeous Skin,link,http://glmr.me/1xGOtdg,2015-03-29 09:00:46,,831,11,84,831,0,0,0,0,0
26815555478_10153122873060479,"TBH, having the last name ""Hemsworth"" doesn't hurt.",10 Physical Qualities That Instantly Make Men Insanely Attractive,link,http://glmr.me/1Gw2gF5,2015-03-28 19:30:53,,1545,46,94,1545,0,0,0,0,0
