status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
26815555478_10153427344480479,"""I think we both thought that taking this step would kind of fix everything, but it didn't,"" and more tales of cohabiting.",Real Couples on How Soon They Moved In Together,link,http://glmr.me/1D9Uf9y,2015-07-30 22:00:54,,220,20,26,220,0,0,0,0,0
26815555478_10153427267275479,Get your LOLs ready: Summer's best reboot is almost here.,A Spoiler-Free Guide to Wet Hot American Summer: First Day of Camp,link,http://glmr.me/1gqYBPP,2015-07-30 21:00:44,,89,1,0,89,0,0,0,0,0
26815555478_10153427179800479,A few thoughts about those Ben Affleck rumors:,About Those Ben Affleck Dating His Nanny Rumors...,link,http://glmr.me/1JUygAB,2015-07-30 20:00:26,,228,32,8,228,0,0,0,0,0
26815555478_10153426976385479,Serving up major hair inspiration: Jenna Dewan Tatum.,Want to See the Absolute Best Example of the Babylights Hair Color Trend?,link,http://glmr.me/1JTVzun,2015-07-30 19:00:56,,953,20,41,953,0,0,0,0,0
26815555478_10153426862405479,A blast from your fashion past: Delia's is back!,Here's a Sneak Peek of the New Styles From Your Fave '90s Brand,link,http://glmr.me/1DcydmX,2015-07-30 18:02:09,,187,2,6,187,0,0,0,0,0
26815555478_10153426783355479,Forget sexy beachy waves. We're all about Sarah Jessica Parker's '80s curls.,Beauty #TBT: Sarah Jessica Parker's Curls in 1985 Were Everything,link,http://glmr.me/1JUtJOH,2015-07-30 17:13:06,,562,13,15,562,0,0,0,0,0
26815555478_10153426736165479,Royal toddlers get to have all the fun—and French oak floors. **sigh**,"Prince George's $30,000 Play House Might Be Nicer Than Your Actual House",link,http://glmr.me/1INRAF0,2015-07-30 16:35:06,,1172,34,20,1172,0,0,0,0,0
26815555478_10153426681030479,Got a dead battery on your hands? Here's a few tricks to make it last via Mic,9 Foolproof Ways to Make Your iPhone Run Faster and Last Longer,link,http://glmr.me/1fExdgh,2015-07-30 16:01:10,,211,17,48,211,0,0,0,0,0
26815555478_10153426629685479,"Amy Schumer and Jennifer Lawrence, can we join your squad?  http://glmr.me/1It466t","Amy Schumer and Jennifer Lawrence Rode a Jet Ski Together, Posted Delightful Photos You Have to See",link,http://glmr.me/1It466t,2015-07-30 15:23:01,,758,8,4,758,0,0,0,0,0
26815555478_10153426377890479,You've never seen Reese Witherspoon like this before:,So This Is What Reese Witherspoon Looks Like With Blue Hair,link,http://glmr.me/1SPqi0x,2015-07-30 14:10:34,,97,7,5,97,0,0,0,0,0
26815555478_10153426260130479,The boys are back in town for Fuller House—but they're 24 now.,Lori Loughlin Reveals What It Was Like Reuniting With Her TV Sons,link,http://glmr.me/1Dcxrqb,2015-07-30 13:13:11,,1137,15,21,1137,0,0,0,0,0
26815555478_10153426118745479,"You might want to pass on the guac and chips, for now.",Sad News for Guacamole: A Cilantro Health Risk Is Making People Sick,link,http://glmr.me/1JTUJxD,2015-07-30 11:50:08,,263,50,94,263,0,0,0,0,0
26815555478_10153426003965479,Amanda Seyfried just debuted a super-short new cut:,Amanda Seyfried Just Chopped a Couple Feet off Her Hair,link,http://glmr.me/1JTYgMy,2015-07-30 10:41:35,,837,14,6,837,0,0,0,0,0
26815555478_10153425958320479,"We have some suggestions, Victoria's Secret.",Can the World Expect Plus-Size Victoria's Secret Angels Soon?,link,http://glmr.me/1DSe5Bq,2015-07-30 10:17:30,,1271,68,58,1271,0,0,0,0,0
26815555478_10153425683030479,"If we can't be in Taylor Swift's squad, this is the next best thing:","Check Out These Badass, Behind-the-Scenes Videos From Taylor Swift's ""Bad Blood""",link,http://glmr.me/1gpWdJl,2015-07-30 09:12:22,,665,10,8,665,0,0,0,0,0
26815555478_10153425575585479,The Duchess doesn't get worked up over a few gray hairs—and neither do we.,Can We All Agree This Thing About Kate Middleton's Hair Is Kind of Nothing?,link,http://glmr.me/1JScPjK,2015-07-30 08:00:11,,498,21,8,498,0,0,0,0,0
26815555478_10153425489415479,"""So that beer with my coworkers wasn't the best idea,"" and more thoughts we have during spin class.",15 Things Everyone Has Thought During Spin Class,link,http://glmr.me/1SjJBUC,2015-07-30 07:10:47,,409,24,21,409,0,0,0,0,0
26815555478_10153424744290479,Should you make up or break up—and could a making list help you decide?,The Pro-Con Love List,link,http://glmr.me/1SN22MC,2015-07-29 22:00:35,,305,22,28,305,0,0,0,0,0
26815555478_10153424639845479,"""Fresh breath, please"" and more ways to kiss well:",How To Kiss Well in 5 Words or Less,link,http://glmr.me/1H3mge6,2015-07-29 21:00:37,,204,7,14,204,0,0,0,0,0
