status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
42933792278_10154596291467279,More seamless than Seamless.,15-Minute Meals Top Chefs Make at Home,link,http://vogue.cm/jVSI3gI,2016-11-29 23:48:42,,167,2,5,0,0,0,0,0,0
42933792278_10154596258137279,Meet the team behind the Victoria's Secret Fashion Show: http://vogue.cm/fFx8BdL,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10154596258137279/?type=3,2016-11-29 23:24:59,,18979,119,337,0,0,0,0,0,0
42933792278_10154596230942279,"Congratulations, Amanda Seyfried and Thomas Sadoski!",Amanda Seyfried Is Pregnant With Her First Child,link,http://vogue.cm/AxOyZk3,2016-11-29 23:04:50,,8658,79,62,0,0,0,0,0,0
42933792278_10154596210202279,"Katy Perry's dress was totally bridal-worthy, but the gigantic yellow and white diamond ring was nowhere to be found.",Katy Perry Pulls a Bridal-Worthy Fashion Moment—But No Sign of an Engagement Ring,link,http://vogue.cm/Xvrk0ot,2016-11-29 22:52:22,,187,2,1,0,0,0,0,0,0
42933792278_10154596175182279,8 of the best beauty moments in the Pedro Almodóvar's films.,Pedro Almodóvar's Most Iconic Beauty Muses: From Penélope Cruz to Gael García Bernal,link,http://vogue.cm/9azf6IQ,2016-11-29 22:31:54,,976,7,28,0,0,0,0,0,0
42933792278_10154596132207279,"Move aside, peroxide.",The Revolutionary Bleach That Will Take You Blonde Without the Breakage,link,http://vogue.cm/cb0yPUq,2016-11-29 22:06:33,,98,7,2,0,0,0,0,0,0
42933792278_10154596087787279,This Victoria's Secret Angel knows Paris in and out. Here are her favorite places in the city.,A French Angel's Guide to Paris,link,http://vogue.cm/8uuS3QS,2016-11-29 21:38:47,,1325,4,15,0,0,0,0,0,0
42933792278_10154596051567279,Gigi Hadid and Kendall Jenner take on Paris in matching looks.,Kendall Jenner and Gigi Hadid Twin the Victoria's Secret Way in Paris,link,http://vogue.cm/gfKW2Go,2016-11-29 21:17:32,,1974,9,27,0,0,0,0,0,0
42933792278_10154596018762279,Moonlight actress Naomie Harris nailed the dress-over-pants look.,Dress Over Pants? Naomie Harris Has the Red Carpet Secret,link,http://vogue.cm/vjyE1iS,2016-11-29 20:55:48,,115,5,2,0,0,0,0,0,0
42933792278_10154595974857279,Katy Perry might be taking a trip down the aisle.,Is Katy Perry Engaged? 5 Dream-Worthy Wedding Dresses for Her Fantasy Pinterest Board,link,http://vogue.cm/eBDoPuy,2016-11-29 20:28:52,,393,8,5,0,0,0,0,0,0
42933792278_10154595922157279,What is Hillary Clinton up to? It's none of your business.,Don't Worry Your Pretty Little Heads About What Hillary Clinton Is Up To,link,http://vogue.cm/1wYGyAw,2016-11-29 20:02:26,,1502,70,86,0,0,0,0,0,0
42933792278_10154595850307279,It's a sharp protest against our youth-obsessed culture.,The 2017 Pirelli Calendar Is a Study in Ageless Beauty,link,http://vogue.cm/zb0vu6b,2016-11-29 19:39:33,,583,2,25,0,0,0,0,0,0
42933792278_10154595787207279,One of the perks of being single this time of year? You don't need to meet the parents: http://vogue.cm/D8VxspM via Apartment Therapy,Why Being Single During The Holidays is Actually The Best,link,http://vogue.cm/D8VxspM,2016-11-29 19:15:11,,104,7,9,0,0,0,0,0,0
42933792278_10154595738502279,"It's that wonderful time of year where the more damage you do to your bank account, the more you can benefit others. http://vogue.cm/lVNQWoW",#GivingTuesday: 44 Gifts for the Most Stylish Do-Gooder on Your List,link,http://vogue.cm/lVNQWoW,2016-11-29 18:50:07,,87,1,7,0,0,0,0,0,0
42933792278_10154595688547279,In case your living room is in need of a conversation piece...,Louis Vuitton Wants You to Take a Seat in This Swinging Fuzzy Chair,link,http://vogue.cm/4YrSG1g,2016-11-29 18:23:51,,213,4,2,0,0,0,0,0,0
42933792278_10154595634312279,There isn't a novelty mug or pair of socks in sight.,20 Gifts the Men in Your Life Will Actually Want,link,http://vogue.cm/6gtqYMs,2016-11-29 17:57:28,,230,40,24,0,0,0,0,0,0
42933792278_10154595555687279,SoKo shares the stories behind the songs she selected for her curated playlist on the Vogue Apple Music channel. Listen to it now: http://vogue.cm/1oMjAyR,,video,https://www.facebook.com/Vogue/videos/10154595555687279/,2016-11-29 17:31:16,01:22,304,10,15,0,0,0,0,0,0
42933792278_10154595483997279,Are Katy Perry and Orlando Bloom engaged?,Is This Katy Perry's Bold Take on the Engagement Ring Reveal?,link,http://vogue.cm/xwg3vAQ,2016-11-29 17:04:43,,646,30,9,0,0,0,0,0,0
42933792278_10154595440227279,Bella Hadid has mastered the athleisure look.,Victoria's Secret Model Bella Hadid Is Single-Handedly Keeping Athleisure Alive,link,http://vogue.cm/J596js6,2016-11-29 16:43:17,,804,5,13,0,0,0,0,0,0
42933792278_10154595368432279,These are not your mother's cashmere sweaters.,13 Cozy and Luxe Cashmere Pieces to Wear All Winter Long,link,http://vogue.cm/cBaROrS,2016-11-29 16:20:25,,269,2,2,0,0,0,0,0,0
42933792278_10154595326582279,Faux fur is nothing to frown on.,"The 24 Best Faux Fur Jackets and Scarves at Every Price, From J.Crew to Gucci",link,http://vogue.cm/cYb0BdH,2016-11-29 15:57:29,,137,6,5,0,0,0,0,0,0
42933792278_10154595271867279,Because there's no better feeling than helping others in need while simultaneously sticking it to the man.,7 Ways to Stick It to the Man This Giving Tuesday,link,http://vogue.cm/G7BjlQs,2016-11-29 15:34:40,,67,1,2,0,0,0,0,0,0
42933792278_10154595218897279,The best Instagrams from the Victoria's Secret private jet to Paris: http://vogue.cm/QuzIjFT,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10154595218897279/?type=3,2016-11-29 15:09:34,,2563,17,47,0,0,0,0,0,0
42933792278_10154595163227279,Headed to #ArtBasel? Here is why you should give Brickell a try.,"With Art Basel on the Mind, Here's the Lesser-Known Miami Neighborhood You Need to Check Out",link,http://vogue.cm/xaUv54n,2016-11-29 14:44:26,,84,6,14,0,0,0,0,0,0
42933792278_10154595094357279,"When the cofounders of Nashville's Clary Collection couldn't find natural salves that were both gentle and effective, they made it themselves.",Meet the New Nashville Beauty Line Rooted in Motherhood and Music,link,http://vogue.cm/egxkjFh,2016-11-29 14:18:06,,271,3,12,0,0,0,0,0,0
42933792278_10154595043027279,Justin Bieber has joined the geek chic brigade.,Justin Bieber Is Picking Up the Geek Chic Trend Where Kendall Jenner Left Off,link,http://vogue.cm/WWuIVIF,2016-11-29 13:55:30,,269,9,2,0,0,0,0,0,0
42933792278_10154595002747279,"Twenty-two years after the '90s masterpiece, Winona Ryder and Ethan Hawke had a mini–Reality Bites reunion in New York over the weekend.",Reality Bites Is the Latest Magical '90s Reunion Captured Online,link,http://vogue.cm/Cx0xID6,2016-11-29 13:31:08,,691,15,27,0,0,0,0,0,0
42933792278_10154594961277279,Calvin Klein has announced that Raf Simons's men's and women's collections will walk the runway together at New York Fashion Week.,"Calvin Klein Collection Is the Latest Brand to Shake Up the Fashion Calendar, Showing Men's and Women's Together at NYFW",link,http://vogue.cm/S8s1OQz,2016-11-29 13:08:41,,124,4,6,0,0,0,0,0,0
42933792278_10154594927197279,"As the face of her signature Fenty Puma Creepers campaign, Rihanna propelled her goth-inspired trainer to the top of wish lists for both sneakerheads and industry insiders alike.",7 Times Rihanna Made Us Fall for Her Goth-Inspired Creepers,link,http://vogue.cm/OuTNQcx,2016-11-29 12:51:44,,201,3,1,0,0,0,0,0,0
42933792278_10154594879027279,Jennifer Lawrence added a touch of whimsy to her red carpet look.,Jennifer Lawrence Returns to the Red Carpet With a Princess-Worthy Fashion Moment,link,http://vogue.cm/VrOngja,2016-11-29 12:29:39,,1435,7,14,0,0,0,0,0,0
