status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
113408673932_10154478415648933,"The only way in is the only way out. 

Experience The 33 Movie starting tonight.",The 33 on HBO,video,https://www.facebook.com/HBO/videos/10154478415648933/,2016-07-30 19:00:00,00:31,923,48,194,0,0,0,0,0,0
113408673932_10154481261788933,Coming to HBO in 2017.,Coming to HBO in 2017,video,https://www.facebook.com/HBO/videos/10154481261788933/,2016-07-30 15:27:40,00:24,760,186,94,0,0,0,0,0,0
113408673932_10154478402623933,Larry David: social assassin or realist?,Curb Your Enthusiasm,video,https://www.facebook.com/curbyourenthusiasm/videos/10157128173480532/,2016-07-29 15:04:41,,1955,120,0,0,0,0,0,0,0
113408673932_10154469802003933,"""The Olympics of brain damage. The Olympics of disease. The Olympics of rape."" 

Tonight on Real Sports with Bryant Gumbel.",Real Sports with Bryant Gumbel: Special Report Trailer,video,https://www.facebook.com/HBO/videos/10154469802003933/,2016-07-26 13:49:44,00:46,478,63,480,0,0,0,0,0,0
113408673932_10154461902078933,"Sometimes the end is a new beginning. 

Looking: The Movie premieres tonight.",Looking: The Movie Trailer,video,https://www.facebook.com/HBO/videos/10154461902078933/,2016-07-23 14:49:29,01:28,427,63,93,0,0,0,0,0,0
113408673932_10154459886833933,"If we want to win, we're going to have to take risks. 

Our Brand Is Crisis premieres tomorrow.",Our Brand is Crisis Trailer,video,https://www.facebook.com/HBO/videos/10154459886833933/,2016-07-22 20:31:00,00:31,303,12,89,0,0,0,0,0,0
113408673932_10154456252653933,"The new season of Hard Knocks with the Los Angeles Rams is coming Tuesday, August 9th.",Hard Knocks,video,https://www.facebook.com/hbohardknocks/videos/10154318963441182/,2016-07-21 12:59:06,,174,19,1,0,0,0,0,0,0
113408673932_10154448140528933,Listen up. 📢,Vice Principals,link,http://gph.is/29Ol0Ul,2016-07-18 14:00:07,,254,18,0,0,0,0,0,0,0
113408673932_10154447766278933,Spend your summer with HBO. ☀️,HBO's cover photo,photo,https://www.facebook.com/HBO/photos/a.10150763100328933.465203.113408673932/10154447766278933/?type=3,2016-07-18 10:47:31,,421,38,30,0,0,0,0,0,0
113408673932_10154446248253933,"It's going to be dope. Super dope. 

Vice Principals premieres tonight at 10:30PM on HBO.",Vice Principals Trailer,video,https://www.facebook.com/HBO/videos/10154446248253933/,2016-07-17 21:15:00,01:58,830,102,160,0,0,0,0,0,0
113408673932_10154380177013933,"Speak a little truth and people lose their minds.
 
Straight Outta Compton is now available on HBO",gph.is,link,http://gph.is/28NQWdn,2016-07-16 19:00:00,,1761,64,98,0,0,0,0,0,0
113408673932_10154446240358933,"""You underestimate me."" 

Ballers returns Sunday at 10PM on HBO.",Ballers Season 2 Trailer,video,https://www.facebook.com/HBO/videos/10154446240358933/,2016-07-16 11:00:00,01:27,419,15,73,0,0,0,0,0,0
113408673932_10154437206813933,"Thank you, our fans, for helping us make #Emmys history once again.",Timeline Photos,photo,https://www.facebook.com/HBO/photos/a.10150164248733933.338447.113408673932/10154437206813933/?type=3,2016-07-14 13:44:48,,776,34,47,0,0,0,0,0,0
113408673932_10154437408098933,"""A masterpiece…your new crime obsession this summer.""– Decider",Stream The Episode Everyone is Talking About,link,http://itsh.bo/WatchTNO,2016-07-12 23:00:00,,1220,139,216,0,0,0,0,0,0
113408673932_10154428442358933,"Right place, right time. 

The Night Of is now available on HBO.",The Night Of,video,https://www.facebook.com/HBO/videos/10154428442358933/,2016-07-10 11:00:00,01:32,346,70,127,0,0,0,0,0,0
113408673932_10154418014128933,The Vice Principals share their own embarrassing high school stories. Hilarity ensues.,GQ,video,https://www.facebook.com/gq/videos/10154962183533098/,2016-07-07 15:58:33,,431,53,0,0,0,0,0,0,0
113408673932_10154417311343933,Grab a book and start your summer reading with Sesame Street and NYPL The New York Public Library.  ☀️,Summer Reading with Sesame Street,video,https://www.facebook.com/HBO/videos/10154417311343933/,2016-07-07 09:22:09,01:24,113,7,45,0,0,0,0,0,0
113408673932_10154380199483933,"Mothers. Daughters. Rebels. 💪 

Suffragette is now available on HBO.",gph.is,link,http://gph.is/28QOiku,2016-07-02 19:00:00,,178,14,15,0,0,0,0,0,0
