status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
61511025427_10154215172435428,You'll have this done in 10 minutes!,Make Your Own Nut-Free Pesto,link,http://spr.ly/6181BLRiz,2016-07-30 22:11:02,,517,4,159,0,0,0,0,0,0
61511025427_10154215075360428,Great party ideas!,Our Ten Favorite Fruit Salad Recipes!,link,http://spr.ly/6180BLRgE,2016-07-30 21:10:01,,2543,7,780,0,0,0,0,0,0
61511025427_10154214975155428,SO TASTY!,This Ziti Dish is Pasta Night Perfection!,link,http://spr.ly/6184BLyFq,2016-07-30 20:09:02,,3208,23,1491,0,0,0,0,0,0
61511025427_10154214865610428,"""Boston cream bismarcks have been my favorite bakery treat since I was a child, so I put together this easy-to-make cupcake version."" —Jeanne Holt, Mendota Heights, Minnesota http://spr.ly/6185BLZtV",You'll Love these Boston Cream Cupcakes!,link,http://spr.ly/6185BLZtV,2016-07-30 19:08:01,,7585,107,4229,0,0,0,0,0,0
61511025427_10154214787835428,"""This seasoning mix is right on. It tastes like purchased mixes, but is cheaper and has nearly half the sodium. Your heart and wallet will surely thank you!"" —Taste of Home Test Kitchen",How-To Make Your Own Homemade Taco Seasoning Mix,link,http://spr.ly/6184BLxOQ,2016-07-30 18:15:02,,3704,40,2717,0,0,0,0,0,0
61511025427_10154214688765428,What's not to love?,These Mini S'mores Will Be Gone Instantly At Parties!,link,http://spr.ly/6185BLyqc,2016-07-30 17:14:01,,7033,125,4166,0,0,0,0,0,0
61511025427_10154214557605428,"""I found this recipe more than five years ago and have been making it for family gatherings ever since. The coffee-flavored frosting complements the moist banana cake."" —Kathy Hoffman, Topton, Pennsylvania",Coffee-Flavored Frosting Makes This Banana Cake A Hit!,link,http://spr.ly/6185BLZSc,2016-07-30 16:13:05,,5386,36,3131,0,0,0,0,0,0
61511025427_10154214383120428,,Make Your Full Meal On The Grill With Our Top 10 Grilled Vegetable Recipes!,link,http://spr.ly/6183BLReB,2016-07-30 15:12:01,,1564,8,660,0,0,0,0,0,0
61511025427_10154214240810428,Set it and forget it!,Fire Up The Slow-Cooker For These Teriyaki Chicken Thighs,link,http://spr.ly/6183BLyYN,2016-07-30 14:11:01,,3490,21,2036,0,0,0,0,0,0
61511025427_10154214026840428,,30 Summer Salad Recipes You NEED For Your Next Picnic!,link,http://spr.ly/6186BLveO,2016-07-30 12:27:02,,1567,5,478,0,0,0,0,0,0
61511025427_10154213865875428,"""Even as a young girl, I was always going through recipe books in search of something new to make. That's how I came across these brownies, a favorite for our family reunions and other get-togethers. They capture the rich flavor of a favorite cake with a few easy steps.""—Karen Grimes, Stephens City, Virginia",German Chocolate Brownies Recipe,link,http://spr.ly/6183BLy9V,2016-07-30 11:03:02,,4151,47,3266,0,0,0,0,0,0
61511025427_10154213659820428,Great way to use up zucchini!,Zucchini Pizza Casserole Could Be a New Dinnertime Go-To,link,http://spr.ly/6180BLQWk,2016-07-30 09:32:02,,3358,58,3139,0,0,0,0,0,0
