status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
64067037679_10153095903377680,When was the last time you went to Orlando? http://expd.us/W4WjwO,Timeline Photos,photo,https://www.facebook.com/expedia/photos/a.10150326748327680.344475.64067037679/10153095903377680/?type=3,2015-11-29 19:00:00,,51,16,4,51,0,0,0,0,0
64067037679_10153095901982680,Have you tried any of these dishes?,The food of Latin America,link,http://expd.us/anpDbb,2015-11-29 12:00:01,,3794,74,206,3794,0,0,0,0,0
64067037679_10153095917382680,Save 50% off on things to do when you're traveling.,Black Friday Deals on Activities,link,http://expd.us/h9yGvM,2015-11-28 21:00:01,,20,2,0,20,0,0,0,0,0
64067037679_10153095912242680,Have you been waiting to book a cruise?,Black Friday Cruise Deals,link,http://expd.us/1Y9LRk,2015-11-28 17:00:02,,30,3,4,30,0,0,0,0,0
64067037679_10153095895427680,"If you missed Black Friday, don't worry. We have even better Cyber Monday deals.",Coming Soon: Cyber Monday Travel Deals,link,http://expd.us/tW9nHJ,2015-11-28 12:00:01,,2348,54,226,2348,0,0,0,0,0
64067037679_10153099123107680,Looking to score a flight deal? Avianca has low fares for flights to South America.,Black Friday Deals: Flights to South America,link,http://expd.us/77OcB8,2015-11-27 17:00:00,,3604,47,85,3604,0,0,0,0,0
64067037679_10153095891317680,Our Black Friday deals are here! Snag them before they're gone.,Black Friday Travel Deals,link,http://expd.us/lDTqXI,2015-11-27 12:00:02,,150,14,10,150,0,0,0,0,0
64067037679_10153095875377680,Happy Thanksgiving!,Timeline Photos,photo,https://www.facebook.com/expedia/photos/a.10150326748327680.344475.64067037679/10153095875377680/?type=3,2015-11-26 11:00:02,,250,4,12,250,0,0,0,0,0
64067037679_10153094266717680,Want to give back this holiday season? You can help fight childhood cancer by donating to St. Jude Children's Research Hospital. #GiveThanks,Donate to Help Fight Childhood Cancer,link,http://expd.us/DHRSFq,2015-11-25 15:00:00,,27647,538,2138,27647,0,0,0,0,0
64067037679_10153094166757680,From Churrasco to Pachamanca.,Must-try meals in Central and South America,link,http://expd.us/anpDbb,2015-11-24 22:00:00,,3385,63,94,3385,0,0,0,0,0
64067037679_10153094160007680,Plan that trip to South America with these low fares from Avianca.,Black Friday: Flights to South America,link,http://expd.us/z8sZJL,2015-11-24 18:00:00,,199,12,30,199,0,0,0,0,0
64067037679_10153092821442680,Aruba is a cultural and culinary paradise with cuisine influenced by more than 90 nationalities.,Destination of the Day: Aruba,link,http://expd.us/IR5aIr,2015-11-23 18:58:24,,99,6,7,99,0,0,0,0,0
64067037679_10153088739327680,We all need a little Vegas every once in awhile... http://expd.us/cpzQfo,Timeline Photos,photo,https://www.facebook.com/expedia/photos/a.10150326748327680.344475.64067037679/10153088739327680/?type=3,2015-11-22 21:00:01,,324,23,46,324,0,0,0,0,0
64067037679_10153088738177680,Snorkel with sharks or trek through rainforests?,Adventure travel in Latin America,link,http://expd.us/fcmKG8,2015-11-22 12:00:02,,4504,51,158,4504,0,0,0,0,0
64067037679_10153088731052680,Now THAT'S a sweet deal to get on board with. (Pun intended),Last minute cruises from $199,link,http://expd.us/pQe9Yv,2015-11-21 12:00:01,,28,4,6,28,0,0,0,0,0
64067037679_10153086539612680,Would you do any of these?,The strangest massages in the world,link,http://expd.us/Hp8dQQ,2015-11-19 21:00:00,,44,3,2,44,0,0,0,0,0
64067037679_10153086661057680,Our most popular things to do in NYC...,Top 10 Things to do in New York,link,http://expd.us/163ADV,2015-11-19 18:00:01,,43,4,2,43,0,0,0,0,0
64067037679_10153086524077680,"Snorkeling with sharks, climbing pyramids, trek through rainforests...",Adventures in Latin America that should be on your bucket list,link,http://expd.us/fcmKG8,2015-11-19 15:00:00,,299,13,72,299,0,0,0,0,0
64067037679_10153086430907680,"The holidays are just around the corner... and we want to fly you home to your loved ones! Over the next 30 days, we're choosing one person per day to send home for the holidays. Go to @Expedia on Instagram to enter to win: http://expd.us/jbelYQ",Timeline Photos,photo,https://www.facebook.com/expedia/photos/a.10150326748327680.344475.64067037679/10153086430907680/?type=3,2015-11-19 12:18:51,,43,11,15,43,0,0,0,0,0
