status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
21317493981_10153832440878982,Now you know.,So You've Got a Truffle? Cool. Here's How to Keep It Fresh,link,http://cntrvlr.co/aac7UA1,2015-11-29 22:10:07,,121,7,11,121,0,0,0,0,0
21317493981_10153832399933982,And why you should visit Moscow in the winter:,10 Travel Secrets From the World's Best Concierges,link,http://cntrvlr.co/9KKH4ug,2015-11-29 21:35:06,,658,12,141,658,0,0,0,0,0
21317493981_10153832359888982,These hotels are way more than just a roof over your head.,The 12 Most Beautiful Places to Spend the Night,link,http://cntrvlr.co/dI43Ku3,2015-11-29 21:00:42,,857,15,206,857,0,0,0,0,0
21317493981_10153832276243982,Ditch your dreams of a White Christmas this year.,10 Places Where You'll Never Be Cold This Holiday Season,link,http://cntrvlr.co/m3sQqS3,2015-11-29 20:00:33,,442,5,79,442,0,0,0,0,0
21317493981_10153832178928982,All the candy you could ever want.,10 Candy Shops Where You Get the Willy Wonka Experience,link,http://cntrvlr.co/rFXxo7n,2015-11-29 19:00:32,,286,13,76,286,0,0,0,0,0
21317493981_10153832078873982,"New Yorkers, you won't be surprised by who topped the list this year.",The 10 Worst Airports in America,link,http://cntrvlr.co/mcv5omd,2015-11-29 18:00:42,,114,16,44,114,0,0,0,0,0
21317493981_10153832002633982,Need some travel inspiration? These are the 50 most beautiful places in the world: http://cntrvlr.co/T8FdXC5,Timeline Photos,photo,https://www.facebook.com/CondeNastTraveler/photos/a.174408898981.149256.21317493981/10153832002633982/?type=3,2015-11-29 17:20:04,,1320,26,187,1320,0,0,0,0,0
21317493981_10153831909483982,2016 seems like the perfect time to cross these items off your bucket list.,50 Things to Do in the U.S. At Least Once in Your Life,link,http://cntrvlr.co/ADANoWm,2015-11-29 16:30:15,,482,17,175,482,0,0,0,0,0
21317493981_10153831821028982,A cup of tea isn't merely a drink: It's the history of the world itself.,This is What Tea Time Looks Like Around the World,link,http://cntrvlr.co/O0rLf4S,2015-11-29 15:30:21,,699,14,240,699,0,0,0,0,0
21317493981_10153831778378982,"For fans of Miyazaki's breathtaking and compelling films, this park is literally a dream come true.",Hayao Miyazaki's Theme Park Is Just As Magical As You'd Expect,link,http://cntrvlr.co/GLjmIJR,2015-11-29 15:00:20,,557,53,247,557,0,0,0,0,0
21317493981_10153831740893982,Walt Disney would surely approve of these places.,20 Real-World Places That Are Straight Out of Fairy Tales,link,http://cntrvlr.co/Sn6cXcs,2015-11-29 14:30:19,,585,12,226,585,0,0,0,0,0
21317493981_10153831704713982,Forget about stuffy galleries full of paintings from 500 years ago:,16 of the World's Greatest Fashion Museums,link,http://cntrvlr.co/XIAYYl6,2015-11-29 14:00:41,,893,39,318,893,0,0,0,0,0
21317493981_10153831664483982,Coolest airplane ever?,What It's Like on Hawaiian Airlines' Oakland Raiders Plane,link,http://cntrvlr.co/yODuLhN,2015-11-29 13:30:23,,242,12,23,242,0,0,0,0,0
21317493981_10153831628208982,It's officially the most wonderful time of the year.,The 15 Best Holiday Markets Around the World,link,http://cntrvlr.co/avwg9tv,2015-11-29 13:00:32,,262,3,113,262,0,0,0,0,0
21317493981_10153831566388982,"Say goodbye to cramped gate areas, overpriced junk food, and endless schleps through drab terminals.",4 Kid-Friendly Airports to Help You Get Through Holiday Travel Hell,link,http://cntrvlr.co/oesEBeH,2015-11-29 12:10:09,,81,2,8,81,0,0,0,0,0
21317493981_10153831504653982,"Bookstores aren't just literary gathering spots—they're often beautiful, fascinating destinations in their own right.",12 Beautiful Bookstores That Are Worth Traveling For,link,http://cntrvlr.co/BTqz6zU,2015-11-29 11:30:24,,2314,129,928,2314,0,0,0,0,0
21317493981_10153831465618982,These hotels are doing more than just reusing bath towels and conserving shower water.,5 Luxury Travel Hotels That Give Back,link,http://cntrvlr.co/o3BjvwN,2015-11-29 11:00:42,,244,3,40,244,0,0,0,0,0
21317493981_10153831374893982,"No one loves a long flight, but it's a great time to finish that book you've been trying to make time to read.",28 Great Books for Long Flights,link,http://cntrvlr.co/XJ6AoOx,2015-11-29 10:00:42,,78,2,19,78,0,0,0,0,0
21317493981_10153831324763982,Not all frequent flier miles are created equally.,9 Ways to Make the Most of Your Frequent Flier Miles,link,http://cntrvlr.co/0gn0bH8,2015-11-29 09:20:11,,155,5,37,155,0,0,0,0,0
21317493981_10153831270293982,"If paradise exists, you can probably find it here.",Monastero Santa Rosa: A Blissful Retreat on the Amalfi Coast,link,http://cntrvlr.co/D2A8rYR,2015-11-29 08:30:14,,1652,52,287,1652,0,0,0,0,0
21317493981_10153831161843982,"Airports are a happy place for approximately nobody. Luckily, it's possible to make them just a little better:",6 Totally Legit Airport Spas You Need to Know,link,http://cntrvlr.co/al3hopQ,2015-11-29 07:00:37,,236,4,44,236,0,0,0,0,0
21317493981_10153830771123982,Beirut's art scene is officially having a moment.,A Tale of Two Beirut Museums: A Contemporary Art Scene Is Born,link,http://cntrvlr.co/bSpMiXV,2015-11-29 00:30:08,,155,2,12,155,0,0,0,0,0
21317493981_10153830686213982,The journey is part of the fun. Via BRIDES,12 Most Romantic Destination Wedding Locations in the World,link,http://cntrvlr.co/rOz4AXT,2015-11-28 23:00:17,,413,12,91,413,0,0,0,0,0
21317493981_10153830625873982,What better way to refuel after the holidays?,8 Hotels Every Wine Lover Should Visit,link,http://cntrvlr.co/EFvt4Mt,2015-11-28 22:10:07,,246,5,56,246,0,0,0,0,0
21317493981_10153830570033982,It really is completely blue.,Morocco's Best-Kept Secret Is This All-Blue Village,link,http://cntrvlr.co/xGjJptB,2015-11-28 21:35:08,,4471,139,816,4471,0,0,0,0,0
21317493981_10153830532973982,The world has never looked so colorful.,15 Beautiful Drone Photos That Leave Us Speechless,link,http://cntrvlr.co/8blksCa,2015-11-28 21:00:43,,387,7,85,387,0,0,0,0,0
21317493981_10153830415743982,Don't make these rookie mistakes.,9 Mistakes Not to Make When Booking a Cruise,link,http://cntrvlr.co/TS6fJa2,2015-11-28 20:00:47,,283,11,76,283,0,0,0,0,0
21317493981_10153830347103982,How did yours compare?,The Most Spectacular Thanksgiving Feasts on Instagram,link,http://cntrvlr.co/bDi31Z9,2015-11-28 19:00:28,,118,0,8,118,0,0,0,0,0
21317493981_10153830260138982,You know you want to book a trip.,The 40 Best Resorts in Mexico: Readers' Choice Awards 2015,link,http://cntrvlr.co/8fmrYFG,2015-11-28 18:00:33,,643,38,267,643,0,0,0,0,0
21317493981_10153830130393982,Dubai may soon be renamed the City of Love.,Dubai's Next Resort? A Heart-Shaped Island,link,http://cntrvlr.co/wakWCJb,2015-11-28 16:30:24,,499,26,109,499,0,0,0,0,0
21317493981_10153830048213982,Can't make it to the Downton Abbey hotel? We've got you covered.,10 English Manor Hotels That Will Fulfill All Your Jane Austen Dreams,link,http://cntrvlr.co/xqaK5Ct,2015-11-28 15:30:21,,178,7,50,178,0,0,0,0,0
21317493981_10153829964373982,"David Ebershoff traveled to Denmark to uncover the story of transgender pioneer Lili Elbe for his first novel, The Danish Girl, then returned years later when its film adaptation was made.",Exploring Copenhagen Through the Eyes of 'The Danish Girl',link,http://cntrvlr.co/fezMuPB,2015-11-28 14:30:07,,216,5,29,216,0,0,0,0,0
21317493981_10153829878198982,The Big Apple is calling your name.,10 Reasons to Visit New York City During the Holidays,link,http://cntrvlr.co/xdbf91I,2015-11-28 13:30:27,,312,25,76,312,0,0,0,0,0
21317493981_10153829841898982,"Say hello to the ""Venice of the Netherlands.""",The Instagram-Famous European Town You've Never Heard Of,link,http://cntrvlr.co/8BkbDlP,2015-11-28 13:00:57,,2250,54,321,2250,0,0,0,0,0
21317493981_10153829781603982,Transparent and The Man in the High Castle are coming to JetBlue.,"You Can (Finally!) Stream Amazon Prime's ""The Man In The High Castle"" on JetBlue",link,http://cntrvlr.co/HzLwDb8,2015-11-28 12:15:05,,21,0,2,21,0,0,0,0,0
21317493981_10153829699058982,There's only one gift to ask for this year.,The Easiest (and Cheapest) Way to Travel with Wine,link,http://cntrvlr.co/Vumfx6J,2015-11-28 11:30:18,,1273,142,945,1273,0,0,0,0,0
21317493981_10153829632783982,We know where you're going this winter.,7 Under-the-Radar Caribbean Islands Where You Won't Find Any Tourists,link,http://cntrvlr.co/GbrlmqP,2015-11-28 11:00:50,,888,32,203,888,0,0,0,0,0
21317493981_10153829585688982,The best way to see Paris this weekend is through the rebooted Paris Photo fair: http://cntrvlr.co/l9iMaie,Timeline Photos,photo,https://www.facebook.com/CondeNastTraveler/photos/a.174408898981.149256.21317493981/10153829585688982/?type=3,2015-11-28 10:30:16,,172,1,18,172,0,0,0,0,0
21317493981_10153829528698982,Talk about stunning.,The Most Beautiful UNESCO World Heritage Sites,link,http://cntrvlr.co/bJhgOlU,2015-11-28 10:00:46,,1612,16,346,1612,0,0,0,0,0
21317493981_10153829453583982,Yet another reason not to mess with the IRS:,You Could Soon Lose Your Passport If You Owe the IRS,link,http://cntrvlr.co/XWvdftB,2015-11-28 09:20:06,,186,33,128,186,0,0,0,0,0
21317493981_10153829372333982,Headed to NYC this holiday season? Don't just stick to Rockefeller Center and Central Park:,One World Trade and Beyond: 14 Best Things To Do In Lower Manhattan,link,http://cntrvlr.co/7Aunhhk,2015-11-28 08:30:15,,438,22,108,438,0,0,0,0,0
21317493981_10153829277798982,17 hours of Star Wars sounds pretty great to us.,"'Star Wars' Fans Can Watch a 17-Hour, 7-Movie Marathon At This Theater",link,http://cntrvlr.co/FwI8TJ9,2015-11-28 07:00:23,,322,18,71,322,0,0,0,0,0
21317493981_10153828691243982,"Have $25,000 to spare? You can live like Hemingway.",Get a Once-in-a-Lifetime Look at Ernest Hemingway's Key West Home,link,http://cntrvlr.co/KPMmirs,2015-11-27 23:00:35,,390,12,60,390,0,0,0,0,0
21317493981_10153828623568982,It's hard to believe that something this beautiful actually exists.,"6 Incredible Photos of the Northern Lights in Yellowknife, Canada",link,http://cntrvlr.co/LjI2rZq,2015-11-27 22:10:09,,1136,18,172,1136,0,0,0,0,0
21317493981_10153828589803982,Your tastebuds—and your check book—won't ever forget it.,The Most Expensive Restaurants in the World,link,http://cntrvlr.co/v25FJzF,2015-11-27 21:35:09,,706,8,158,706,0,0,0,0,0
21317493981_10153828556778982,"If escaping civilization is your goal on vacation, these places are for you.",The 15 Most Remote Travel Destinations in the World,link,http://cntrvlr.co/AskGfSe,2015-11-27 21:00:48,,1128,27,238,1128,0,0,0,0,0
21317493981_10153828498688982,We know exactly what you need after a holiday week.,9 Of Instagram's Best #DrinksAroundTheWorld,link,http://cntrvlr.co/Hq2VEh9,2015-11-27 20:00:43,,230,1,28,230,0,0,0,0,0
21317493981_10153828440858982,"Travel season is upon us, and we've got the perfect bag for you.",The Perfect Piece of Luggage for Every Single Trip You Take,link,http://cntrvlr.co/DYwxCYW,2015-11-27 19:00:42,,22,0,5,22,0,0,0,0,0
21317493981_10153828347043982,We've found the perfect Black Friday cocktail for you.,Try This Sweet and Spicy Cocktail from The Midnight Rambler in Dallas,link,http://cntrvlr.co/6YPnH0G,2015-11-27 18:00:55,,31,0,4,31,0,0,0,0,0
21317493981_10153828286223982,"Next time you head to the airport, make sure you have the right gear. Via WIRED",16 Travel-Friendly Gifts to Make Flying Less Miserable,link,http://cntrvlr.co/21MmxWA,2015-11-27 17:15:07,,25,1,7,25,0,0,0,0,0
21317493981_10153828234618982,Already seen the Met and the MoMa? Pay a visit to one of NYC's smaller—but equally amazing—museums.,10 Best Small Museums in New York City,link,http://cntrvlr.co/0xvhKvp,2015-11-27 16:30:31,,69,2,28,69,0,0,0,0,0
