status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10664530778_10154333832730779,"Mary J. Blige has unveiled new song ""Love Yourself,"" which features Kanye West. The song hails from her forthcoming album, 'Strength of a Woman.' Listen to it below.","Hear Mary J. Blige, Kanye West's New Song 'Love Yourself'",link,http://www.rollingstone.com/music/news/hear-mary-j-blige-kanye-wests-new-song-love-yourself-w474373,2017-03-30 21:27:51,,169,11,23,0,0,0,0,0,0
10664530778_10154333727690779,"""There are times when it's necessary to abandon our humanity to save humanity,"" Woody Harrelson's Colonel character declares, setting the dire tone of the new official trailer for War for the Planet of the Apes. Watch it below.",Watch Dire New 'War for the Planet of the Apes' Trailer,link,http://www.rollingstone.com/movies/news/watch-dire-new-war-for-the-planet-of-the-apes-trailer-w474371,2017-03-30 20:13:08,,484,35,72,0,0,0,0,0,0
10664530778_10154333662460779,"Kendrick Lamar has unveiled the video for new song ""Humble,"" which was produced by Mike WiLL Made It. It's the second track he's released in less than a week. Watch it below.",Watch Kendrick Lamar's Richly Symbolic New 'Humble' Video,link,http://www.rollingstone.com/music/videos/watch-kendrick-lamars-richly-symbolic-new-humble-video-w474370,2017-03-30 19:37:41,,1960,94,175,0,0,0,0,0,0
10664530778_10154333264820779,"Adam ""Armada"" Lindgren is widely regarded as the best 'Super Smash Bros. Melee' player in the world and it turns out he's pretty good at recreating the game's famous taunts too. Watch below.",'Smash Bros.' Champion Armada And Friends Recreate Smash Taunts For Charity,link,http://www.glixel.com/news/smash-bros-champion-armada-and-friends-recreate-smash-taunts-for-charity-w474288?utm_source=facebook&utm_medium=referral&utm_content=rollingstone&utm_campaign=partner,2017-03-30 16:07:36,,22,2,3,0,0,0,0,0,0
10664530778_10154332882495779,"Wirehave dwelled in the recesses of underground rock's vanguard for the past four decades. Colin Newman and Graham Lewis reflect on the band's 40th anniversary, as they ready the release of their new album, 'Silver/Lead.'",Wire Reflect on 40 Years as Punk's Ultimate Cult Band,link,http://www.rollingstone.com/music/features/wire-reflect-on-40-years-as-punks-ultimate-cult-band-w473751,2017-03-30 12:50:11,,213,3,30,0,0,0,0,0,0
10664530778_10154331726870779,"Mary J. Blige has unveiled the track list for her forthcoming album, 'Strength of a Woman.' The singer revealed the song titles and guest collaborators, which include Kanye West, Missy Elliott, DJ Khaled, Kaytranada and Migos' Quavo. See the track list below.","Mary J. Blige Taps Kanye West, Missy Elliott for 'Strength of a Woman' LP",link,http://www.rollingstone.com/music/news/mary-j-blige-taps-kanye-west-missy-elliott-for-upcoming-lp-w474192,2017-03-29 21:50:11,,211,10,25,0,0,0,0,0,0
10664530778_10154331601165779,"Mike WiLL Made It has unveiled the new video for ""On the Come Up"" featuring BIG SEAN. Watch it below.","See Mike Will Made-It, Big Sean's 'On the Come Up' Video",link,http://www.rollingstone.com/music/videos/see-mike-will-made-it-big-seans-on-the-come-up-video-w474187,2017-03-29 20:39:44,,55,1,4,0,0,0,0,0,0
10664530778_10154331496805779,The new trailer for Al Gore's An Inconvenient Sequel: Truth To Power has arrived and it takes on Donald Trump. Watch it below.,See 'An Inconvenient Truth' Sequel Trailer Take on Trump,link,http://www.rollingstone.com/movies/news/see-an-inconvenient-truth-sequel-trailer-take-on-trump-w474184,2017-03-29 19:26:42,,4996,120,1442,0,0,0,0,0,0
10664530778_10154331230075779,"Inside the year that gave us 'Grand Theft Auto', 'GoldenEye' and 'Final Fantasy VII.'",Death or Glory: How 1997 Changed Video Games Forever,link,http://www.glixel.com/news/death-or-glory-how-1997-changed-video-games-forever-w473953?utm_source=facebook&utm_medium=referral&utm_content=rollingstone&utm_campaign=partner,2017-03-29 16:22:04,,417,18,88,0,0,0,0,0,0
10664530778_10154330781445779,"N.W.A Music's 'Straight Outta Compton,' David Bowie's 'Ziggy Stardust' and Eagles' 'Their Greatest Hits' are among the 25 recordings named to The Library of Congress' National Recording Registry.","'Straight Outta Compton,' 'Ziggy Stardust' Enter Library of Congress",link,http://www.rollingstone.com/music/news/straight-outta-compton-bowie-enter-library-of-congress-w474054,2017-03-29 14:21:07,,1216,13,159,0,0,0,0,0,0
10664530778_10154329574855779,Former Dirty Projectors member Amber Coffman discussed her split from the band and breakup with singer/guitarist Dave Longstreth.,"Amber Coffman Talks Split From Dirty Projectors, Dave Longstreth",link,http://www.rollingstone.com/music/amber-coffman-talks-split-from-dirty-projectors-w474014,2017-03-28 21:38:24,,70,4,1,0,0,0,0,0,0
10664530778_10154329306515779,Ewan McGregor pulls double duty as feuding brothers in the quirky and violent new trailer for Season Three of Fargo.,Watch Ewan McGregor Play Feuding Brothers in New 'Fargo' Trailer,link,http://www.rollingstone.com/tv/news/watch-ewan-mcgregor-play-feuding-brothers-in-fargo-trailer-w473996,2017-03-28 19:13:22,,903,42,50,0,0,0,0,0,0
10664530778_10154329222020779,"Danny Brown stars in the most depressing family sitcom in the new Jonah Hill-directed video for ""Ain't It Funny.""",Watch Danny Brown's Dark Jonah-Hill Directed 'Ain't It Funny' Video,link,http://www.rollingstone.com/music/news/watch-danny-browns-dark-jonah-hill-directed-video-w473994,2017-03-28 18:37:01,,110,5,7,0,0,0,0,0,0
10664530778_10154328940440779,"Happy birthday Lady Gaga!

To see more clips like this, like Rolling Stone Video.",Rolling Stone Video,video,https://www.facebook.com/RollingStoneVideo/videos/1857496941134925/,2017-03-28 16:01:15,,3684,84,0,0,0,0,0,0,0
10664530778_10154328313150779,"After releasing a pretty comprehensive 'The Making of The Legend of Zelda: Breath of the Wild' on YouTube, Nintendo is back with some bonus content where the developers of the game talk their favorite characters, that pet wolf and the addition of cooking to the game. Watch below.",Watch 'The Legend of Zelda: Breath of the Wild' Creators Talk,link,http://www.glixel.com/news/see-the-legend-of-zelda-breath-of-the-wild-creators-chat-w473785?utm_source=facebook&utm_medium=referral&utm_content=rollingstone&utm_campaign=partner,2017-03-28 11:29:04,,114,7,11,0,0,0,0,0,0
10664530778_10154327060155779,"System of a Down's Serj Tankian made a surprise appearance at a recent Game of Thrones: A Live Concert Experience performance in Los Angeles to sing the series' ""The Rains of Castamere.""",See Serj Tankian Perform With 'Game of Thrones' Concert in Los Angeles,link,http://www.rollingstone.com/music/news/see-serj-tankian-perform-at-game-of-thrones-la-concert-w473839,2017-03-27 20:30:00,,5054,299,707,0,0,0,0,0,0
10664530778_10154326971445779,"Dave Grohl, Grateful Dead's Bob Weir, Fleetwood Mac's Mick Fleetwood and Sammy Hagar (The Red Rocker) are among the artists who will perform at the 4th annual Acoustic-4-A-Cure show, a Bay Area benefit concert held by Hagar and Metallica's James Hetfield.","Dave Grohl, Bob Weir, Sammy Hagar Lead Acoustic-4-A-Cure Benefit Concert",link,http://www.rollingstone.com/music/news/dave-grohl-bob-weir-lead-acoustic-4-a-cure-benefit-concert-w473837,2017-03-27 19:35:00,,2339,35,183,0,0,0,0,0,0
10664530778_10154325843465779,"'IT Crowd' creator Graham Linehan discusses his start in gaming in the arcades, his experiences with virtual reality and his fear of gaming clutter.","'IT Crowd' Creator Graham Linehan On 'Dark Souls,' 'Rainbow Six Siege'",link,http://www.glixel.com/interviews/it-crowd-creator-on-dark-souls-and-rainbow-six-siege-w473652?utm_source=facebook&utm_medium=referral&utm_content=rollingstone&utm_campaign=partner,2017-03-27 09:49:00,,62,3,5,0,0,0,0,0,0
