status_id,status_message,link_name,status_type,status_link,status_published,status_video_length,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
42933792278_10154231289242279,#8 Bend and snap. Works every time.,10 Life Lessons From Legally Blonde's Elle Woods,link,http://vogue.cm/D857lBx,2016-07-30 22:40:12,,684,12,18,0,0,0,0,0,0
42933792278_10154231250947279,Forget the age-old question of which Sex and the City character you are. The real question is: Which Sex and the City wedding style is yours? http://vogue.cm/iGN9FG6,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10154231250947279/?type=3,2016-07-30 22:20:04,,15934,184,238,0,0,0,0,0,0
42933792278_10154231223312279,#8. Always be pedicured.,"10 Beauty Lessons We Learned From Sex and the City, in GIFs",link,http://vogue.cm/1jIuwC7,2016-07-30 22:00:43,,2752,71,197,0,0,0,0,0,0
42933792278_10154231186087279,"What's left of the hot spots Carrie, Miranda, Charlotte, and Samantha once frequented?",The Definitive Sex and the City Guide to New York,link,http://vogue.cm/bZKScB3,2016-07-30 21:40:17,,2084,88,122,0,0,0,0,0,0
42933792278_10154231155487279,Let's talk about six-packs: http://vogue.cm/EpVHj5E,"The Best Abs of All Time, From Britney Spears to Gisele Bündchen",link,http://vogue.cm/EpVHj5E,2016-07-30 21:20:14,,237,3,3,0,0,0,0,0,0
42933792278_10154231120257279,"""The term beauty sleep is so real."" –Arianna Huffington",Arianna Huffington on How to Get More Sleep—And Why It Will Transform Your Life,link,http://vogue.cm/BqQoC8y,2016-07-30 21:00:19,,421,7,28,0,0,0,0,0,0
42933792278_10154231088642279,"If you're a ""five more minutes"" kind of girl, read this: http://vogue.cm/r0yQ2Qb",Why Swearing Off the Snooze Button Is the Secret to Better Sleep,link,http://vogue.cm/r0yQ2Qb,2016-07-30 20:40:17,,462,20,24,0,0,0,0,0,0
42933792278_10154231052157279,A travel pillow and depuffing eye mask are essential for on-board sleep: http://vogue.cm/viJKk8g,15 Little Luxuries for a Comfortable Flight,link,http://vogue.cm/viJKk8g,2016-07-30 20:20:13,,298,3,7,0,0,0,0,0,0
42933792278_10154231014112279,"We all want what we can't have, right?",The Waiting Game of Love,link,http://vogue.cm/vFuS5Cs,2016-07-30 20:00:20,,285,2,20,0,0,0,0,0,0
42933792278_10154230980432279,All the cool girls are doing it. http://vogue.cm/HxZkbz1,6 New Cool-Girl Haircuts That Prove It's Time to Pick Up the Shears,link,http://vogue.cm/HxZkbz1,2016-07-30 19:40:06,,806,18,6,0,0,0,0,0,0
42933792278_10154230944662279,Sex and the City taught us a few truths about aging: http://vogue.cm/HA2VwGq,10 Truisms About Aging from Sex and the City,link,http://vogue.cm/HA2VwGq,2016-07-30 19:20:04,,621,3,17,0,0,0,0,0,0
42933792278_10154230914752279,This is the right way to show off your abs: http://vogue.cm/rMQvQNf,Jennifer Lawrence's Latest Street Style Look Is the Height of Summer Chic,link,http://vogue.cm/rMQvQNf,2016-07-30 19:00:32,,312,2,7,0,0,0,0,0,0
42933792278_10154230856032279,Gigi Hadid's trainer breaks down the secret to her supermodel abs: http://vogue.cm/FzgddLs,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10154230856032279/?type=3,2016-07-30 18:40:05,,20740,63,85,0,0,0,0,0,0
42933792278_10154230801292279,"When you call Angelina Jolie, Gisele Bündchen, or Cindy Crawford mom, good hair genes are a given: http://vogue.cm/QmyP15I",The Mini-Me Effect: Celebrity Kids Take Good Hair for a Street Style Spin with Mom,link,http://vogue.cm/QmyP15I,2016-07-30 18:20:16,,224,6,3,0,0,0,0,0,0
42933792278_10154230762997279,Every woman should know these 10 facts about wine: http://vogue.cm/oog1zwE,10 Things Every Woman Should Know About Wine,link,http://vogue.cm/oog1zwE,2016-07-30 18:01:17,,946,32,146,0,0,0,0,0,0
42933792278_10154230727042279,Remember when Blake Lively and Leonardo DiCaprio dated in the summer of 2011? http://vogue.cm/D86AHor,From Hiddleswift to TomKat: Appreciating the Whirlwind Celebrity Summer Romance,link,http://vogue.cm/D86AHor,2016-07-30 17:40:07,,121,0,2,0,0,0,0,0,0
42933792278_10154230692677279,The best new smart suitcases will make your next vacation that much easier: http://vogue.cm/6jplA2S,Timeline Photos,photo,https://www.facebook.com/Vogue/photos/a.71982647278.106317.42933792278/10154230692677279/?type=3,2016-07-30 17:20:07,,6171,13,76,0,0,0,0,0,0
42933792278_10154230651382279,Treat yourself.,"New Mom, New Look! Liv Tyler's Post-Pregnancy Hair Makeover on Instagram",link,http://vogue.cm/5aFdfSp,2016-07-30 17:00:16,,112,1,2,0,0,0,0,0,0
42933792278_10154230618587279,Kim Kardashian West and Kanye West have a unique way of showing affection: http://vogue.cm/1QiYiao,A Look Inside Kimye's Doting Relationship,link,http://vogue.cm/1QiYiao,2016-07-30 16:40:13,,454,3,3,0,0,0,0,0,0
42933792278_10154230576122279,Where are they now? The Princess Diaries edition. http://vogue.cm/v6qHqXa,The Princess Diaries Cast: Where Are They Now?,link,http://vogue.cm/v6qHqXa,2016-07-30 16:20:04,,597,4,6,0,0,0,0,0,0
42933792278_10154230541882279,Breathe new life into your summer favorites.,Bored of Your Long Black Dress? Kendall Jenner Proves the Power of Accessories,link,http://vogue.cm/AI07L6S,2016-07-30 16:00:46,,671,3,4,0,0,0,0,0,0
